CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
1.1.1.298	R09289
1.1.1.299	R00342
1.1.1.299	R00343
1.1.1.3	R01773
1.1.1.3	R01775
1.1.1.30	R01361
1.1.1.300	R08379
1.1.1.301	R09544
1.1.1.302	R09375
1.1.1.302	R09376
1.1.1.303	R02855
1.1.1.304	R09078
1.1.1.305	R07658
1.1.1.306	R10301
1.1.1.306	R09129
1.1.1.307	R01431
1.1.1.307	R09477
1.1.1.308	R09545
1.1.1.309	R09478
1.1.1.31	R02047
1.1.1.31	R05066
1.1.1.310	R05693
1.1.1.311	R05352
1.1.1.312	R04278
1.1.1.312	R04418
1.1.1.312	R04419
1.1.1.312	R04279
1.1.1.313	R02600
1.1.1.315	R03048
1.1.1.315	R08382
1.1.1.316	R07675
1.1.1.317	R09806
1.1.1.318	R10249
1.1.1.318	R09930
1.1.1.318	R10248
1.1.1.319	R10289
1.1.1.319	R09931
1.1.1.32	R02246
1.1.1.320	R09932
1.1.1.321	R09933
1.1.1.322	R09984
1.1.1.322	R09985
1.1.1.323	R09986
1.1.1.323	R09987
1.1.1.324	R08499
1.1.1.324	R09926
1.1.1.324	R09927
1.1.1.324	R09928
1.1.1.324	R09929
1.1.1.325	R09989
1.1.1.325	R09990
1.1.1.326	R09988
1.1.1.327	R10021
1.1.1.328	R10131
1.1.1.328	R10132
1.1.1.329	R08892
1.1.1.329	R10130
1.1.1.33	R02247
1.1.1.330	R07759
1.1.1.330	R10826
1.1.1.331	R10129
1.1.1.332	R10128
1.1.1.333	R10113
1.1.1.334	R10114
1.1.1.335	R10140
1.1.1.336	R03317
1.1.1.337	R07136
1.1.1.337	R10189
1.1.1.338	R07137
1.1.1.339	R10190
1.1.1.34	R02082
1.1.1.340	R10156
1.1.1.341	R08711
1.1.1.342	R04265
1.1.1.343	R10221
1.1.1.344	R02776
1.1.1.344	R10190
1.1.1.345	R10222
1.1.1.346	R08878
1.1.1.347	R10308
1.1.1.348	R07737
1.1.1.348	R11877
1.1.1.349	R10309
1.1.1.35	R05066
1.1.1.35	R05305
1.1.1.35	R05575
1.1.1.35	R08094
1.1.1.35	R01778
1.1.1.35	R01975
1.1.1.35	R04203
1.1.1.35	R04737
1.1.1.35	R04739
1.1.1.35	R04741
1.1.1.35	R04743
1.1.1.35	R04745
1.1.1.35	R04748
1.1.1.35	R06941
1.1.1.35	R07890
1.1.1.35	R07894
1.1.1.35	R07898
1.1.1.350	R02935
1.1.1.351	R01528
1.1.1.351	R10221
1.1.1.352	R10310
1.1.1.352	R10311
1.1.1.353	R09756
1.1.1.353	R10399
1.1.1.353	R10400
1.1.1.354	R10412
1.1.1.355	R10417
1.1.1.356	R10420
1.1.1.356	R10421
1.1.1.357	R10422
1.1.1.357	R10423
1.1.1.358	R03155
1.1.1.359	R01096
1.1.1.359	R07147
1.1.1.359	R08544
1.1.1.359	R10428
1.1.1.359	R10429
1.1.1.36	R01779
1.1.1.36	R01977
1.1.1.360	R07147
1.1.1.360	R01096
1.1.1.361	R10519
1.1.1.362	R06677
1.1.1.362	R06682
1.1.1.363	R00835
1.1.1.363	R02736
1.1.1.363	R10520
1.1.1.363	R10907
1.1.1.364	R06438
1.1.1.364	R10573
1.1.1.365	R07676
1.1.1.366	R05683
1.1.1.367	R12552
1.1.1.367	R12553
1.1.1.367	R10665
1.1.1.368	R05581
1.1.1.369	R09951
1.1.1.37	R07136
1.1.1.37	R00342
1.1.1.370	R09953
1.1.1.371	R09954
1.1.1.372	R10563
1.1.1.372	R01041
1.1.1.373	R10719
1.1.1.374	R10785
1.1.1.375	R10189
1.1.1.375	R10786
1.1.1.376	R01757
1.1.1.376	R10787
1.1.1.377	R10788
1.1.1.378	R10788
1.1.1.378	R10995
1.1.1.379	R03790
1.1.1.38	R00214
1.1.1.38	R00217
1.1.1.380	R10848
1.1.1.381	R10852
1.1.1.381	R10851
1.1.1.381	R03758
1.1.1.382	R10916
1.1.1.383	R04439
1.1.1.383	R10916
1.1.1.384	R05526
1.1.1.385	R10917
1.1.1.386	R10918
1.1.1.386	R10919
1.1.1.387	R10986
1.1.1.387	R10985
1.1.1.387	R06830
1.1.1.388	R10520
1.1.1.388	R10907
1.1.1.389	R11035
1.1.1.39	R00214
1.1.1.390	R11036
1.1.1.391	R11144
1.1.1.392	R11145
1.1.1.393	R11146
1.1.1.394	R11149
1.1.1.394	R11147
1.1.1.394	R11148
1.1.1.396	R09055
1.1.1.397	R11336
1.1.1.399	R11337
1.1.1.4	R02946
1.1.1.40	R00216
1.1.1.40	R00217
1.1.1.400	R11338
1.1.1.401	R11339
1.1.1.402	R11341
1.1.1.403	R11342
1.1.1.404	R11585
1.1.1.405	R01525
1.1.1.406	R11637
1.1.1.407	R11638
1.1.1.408	R11724
1.1.1.409	R11726
1.1.1.41	R00709
1.1.1.412	R11774
1.1.1.413	R11776
1.1.1.414	R12146
1.1.1.415	R11696
1.1.1.415	R10020
1.1.1.416	R05084
1.1.1.417	R12361
1.1.1.417	R12362
1.1.1.418	R12366
1.1.1.418	R12371
1.1.1.418	R12375
1.1.1.418	R12376
1.1.1.419	R12483
1.1.1.419	R12484
1.1.1.42	R00267
1.1.1.42	R01899
1.1.1.42	R00268
1.1.1.420	R12502
1.1.1.421	R12503
1.1.1.422	R12522
1.1.1.423	R12560
1.1.1.43	R02032
1.1.1.43	R02034
1.1.1.44	R01528
1.1.1.45	R02640
1.1.1.46	R01757
1.1.1.47	R01520
1.1.1.47	R01521
1.1.1.48	R01096
1.1.1.48	R01097
1.1.1.48	R08544
1.1.1.48	R01094
1.1.1.49	R00835
1.1.1.49	R02736
1.1.1.50	R02476
1.1.1.50	R02477
1.1.1.50	R04309
1.1.1.50	R04310
1.1.1.50	R04818
1.1.1.50	R04819
1.1.1.50	R04824
1.1.1.50	R04825
1.1.1.50	R04829
1.1.1.50	R04830
1.1.1.50	R04832
1.1.1.50	R04833
1.1.1.50	R04835
1.1.1.50	R04836
1.1.1.50	R04837
1.1.1.50	R04838
1.1.1.50	R04842
1.1.1.50	R04843
1.1.1.50	R04845
1.1.1.50	R04846
1.1.1.50	R08963
1.1.1.50	R10422
1.1.1.50	R10423
1.1.1.51	R02352
1.1.1.51	R02353
1.1.1.51	R03406
1.1.1.51	R03407
1.1.1.51	R09956
1.1.1.51	R09957
1.1.1.51	R01836
1.1.1.51	R01838
1.1.1.52	R04139
1.1.1.53	R04831
1.1.1.53	R04834
1.1.1.53	R04844
1.1.1.53	R04847
1.1.1.53	R04330
1.1.1.54	R03572
1.1.1.55	R02259
1.1.1.56	R01895
1.1.1.57	R02454
1.1.1.58	R02555
1.1.1.59	R01608
1.1.1.6	R10715
1.1.1.6	R10717
1.1.1.6	R01034
1.1.1.60	R01745
1.1.1.60	R01747
1.1.1.61	R01644
1.1.1.62	R04681
1.1.1.62	R04682
1.1.1.62	R08945
1.1.1.62	R08980
1.1.1.62	R02352
1.1.1.62	R02353
1.1.1.64	R01838
1.1.1.65	R01708
1.1.1.66	R03886
1.1.1.67	R00868
1.1.1.69	R01738
1.1.1.69	R01740
1.1.1.7	R04236
1.1.1.71	R00623
1.1.1.71	R00625
1.1.1.71	R00746
1.1.1.71	R00754
1.1.1.71	R07326
1.1.1.71	R07328
1.1.1.72	R01036
1.1.1.72	R01041
1.1.1.73	R02878
1.1.1.75	R03759
1.1.1.76	R03707
1.1.1.77	R01781
1.1.1.77	R02257
1.1.1.77	R02258
1.1.1.77	R03080
1.1.1.78	R02527
1.1.1.79	R01392
1.1.1.79	R02527
1.1.1.79	R00465
1.1.1.8	R00842
1.1.1.80	R01550
1.1.1.81	R01388
1.1.1.81	R01392
1.1.1.82	R00343
1.1.1.83	R00215
1.1.1.84	R01211
1.1.1.85	R00994
1.1.1.85	R10052
1.1.1.85	R04426
1.1.1.85	R01652
1.1.1.86	R03051
1.1.1.86	R04440
1.1.1.86	R05068
1.1.1.86	R05069
1.1.1.86	R05071
1.1.1.86	R04439
1.1.1.87	R01936
1.1.1.87	R04862
1.1.1.87	R01934
1.1.1.88	R02081
1.1.1.9	R01896
1.1.1.90	R01487
1.1.1.90	R01763
1.1.1.90	R02611
1.1.1.90	R04304
1.1.1.90	R05282
1.1.1.90	R05347
1.1.1.90	R05348
1.1.1.91	R01488
1.1.1.92	R01749
1.1.1.92	R01750
1.1.1.93	R02545
1.1.1.93	R06180
1.1.1.94	R00842
1.1.1.94	R00844
1.1.1.95	R01513
1.1.1.95	R08198
1.1.1.96	R03431
1.1.1.97	R04136
1.1.1.98	R03021
1.1.1.99	R03022
1.1.2.10	R01146
1.1.2.2	R01892
1.1.2.2	R00865
1.1.2.3	R00196
1.1.2.4	R00197
1.1.2.5	R00198
1.1.2.6	R03136
1.1.2.7	R01146
1.1.2.7	R09127
1.1.2.7	R09128
1.1.2.7	R10713
1.1.2.8	R05062
1.1.2.8	R05198
1.1.2.8	R05285
1.1.2.9	R11343
1.1.3.10	R00302
1.1.3.11	R01695
1.1.3.12	R01711
1.1.3.13	R00608
1.1.3.13	R00637
1.1.3.14	R00080
1.1.3.15	R00475
1.1.3.15	R01341
1.1.3.16	R02373
1.1.3.17	R08212
1.1.3.17	R01022
1.1.3.17	R08211
1.1.3.18	R02277
1.1.3.19	R02673
1.1.3.2	R11996
1.1.3.20	R00041
1.1.3.21	R00846
1.1.3.23	R00033
1.1.3.23	R00072
1.1.3.23	R02132
1.1.3.27	R07151
1.1.3.28	R05821
1.1.3.28	R00055
1.1.3.28	R05822
1.1.3.29	R01203
1.1.3.30	R03135
1.1.3.37	R02715
1.1.3.38	R02877
1.1.3.39	R05695
1.1.3.39	R05696
1.1.3.39	R05697
1.1.3.4	R01522
1.1.3.40	R05698
1.1.3.41	R07152
1.1.3.41	R11618
1.1.3.41	R11620
1.1.3.42	R09807
1.1.3.43	R08896
1.1.3.44	R08902
1.1.3.45	R09334
1.1.3.46	R06633
1.1.3.47	R10858
1.1.3.47	R10853
1.1.3.47	R10854
1.1.3.47	R10855
1.1.3.47	R10856
1.1.3.47	R10857
1.1.3.48	R11394
1.1.3.49	R11380
1.1.3.5	R01522
1.1.3.6	R01459
1.1.3.7	R01491
1.1.3.8	R10053
1.1.3.8	R03184
1.1.3.8	R00647
1.1.3.9	R01098
1.1.3.9	R01099
1.1.5.10	R10625
1.1.5.11	R11344
1.1.5.12	R11591
1.1.5.13	R12217
1.1.5.2	R06620
1.1.5.3	R00848
1.1.5.3	R00849
1.1.5.3	R08657
1.1.5.4	R01257
1.1.5.4	R00360
1.1.5.4	R00361
1.1.5.5	R09479
1.1.5.7	R09742
1.1.5.8	R02415
1.1.5.8	R01873
1.1.5.8	R09322
1.1.5.9	R00305
1.1.7.1	R05316
1.1.9.1	R09480
1.1.98.2	R09550
1.1.98.3	R10112
1.1.98.4	R10572
1.1.98.5	R10574
1.1.98.6	R11592
1.1.98.6	R11633
1.1.98.6	R11634
1.1.98.6	R11635
1.1.98.6	R11636
1.1.98.7	R12569
1.1.99.1	R01025
1.1.99.11	R00873
1.1.99.12	R01696
1.1.99.13	R01680
1.1.99.13	R06219
1.1.99.13	R00807
1.1.99.13	R00808
1.1.99.13	R06233
1.1.99.14	R00476
1.1.99.18	R02365
1.1.99.18	R06247
1.1.99.18	R01442
1.1.99.18	R01443
1.1.99.18	R06244
1.1.99.18	R06246
1.1.99.2	R00298
1.1.99.2	R03534
1.1.99.20	R00639
1.1.99.21	R01697
1.1.99.21	R02925
1.1.99.22	R01045
1.1.99.24	R03225
1.1.99.26	R03212
1.1.99.27	R03156
1.1.99.28	R00874
1.1.99.29	R07347
1.1.99.29	R07348
1.1.99.3	R01741
1.1.99.3	R01742
1.1.99.30	R07155
1.1.99.31	R04160
1.1.99.31	R03793
1.1.99.31	R07664
1.1.99.32	R09551
1.1.99.35	R10411
1.1.99.36	R09552
1.1.99.37	R09553
1.1.99.38	R08893
1.1.99.39	R10575
1.1.99.4	R07153
1.1.99.40	R11593
1.1.99.41	R11777
1.1.99.41	R11802
1.1.99.42	R02993
1.1.99.6	R00297
1.1.99.7	R01447
1.1.99.9	R01910
1.1.99.9	R07154
1.10.1.1	R04059
1.10.2.1	R03147
1.10.3.1	R00031
1.10.3.1	R00045
1.10.3.1	R00080
1.10.3.1	R02078
1.10.3.1	R00058
1.10.3.11	R09504
1.10.3.15	R10720
1.10.3.16	R11492
1.10.3.16	R11489
1.10.3.16	R11490
1.10.3.16	R11491
1.10.3.17	R12508
1.10.3.2	R00083
1.10.3.3	R00068
1.10.3.4	R08762
1.10.3.4	R08763
1.10.3.4	R00074
1.10.3.5	R02666
1.10.3.6	R03736
1.10.3.9	R09503
1.10.5.1	R07361
1.11.1.1	R00090
1.11.1.10	R00052
1.11.1.11	R00644
1.11.1.11	R09540
1.11.1.11	R03186
1.11.1.12	R03167
1.11.1.13	R00011
1.11.1.14	R04461
1.11.1.14	R11501
1.11.1.14	R11502
1.11.1.16	R07612
1.11.1.16	R11503
1.11.1.16	R00011
1.11.1.17	R09563
1.11.1.18	R09505
1.11.1.19	R10915
1.11.1.2	R00113
1.11.1.20	R09506
1.11.1.21	R00602
1.11.1.21	R00698
1.11.1.21	R02596
1.11.1.21	R02670
1.11.1.21	R03919
1.11.1.21	R04007
1.11.1.21	R07443
1.11.1.21	R11906
1.11.1.21	R03532
1.11.1.21	R00009
1.11.1.23	R08863
1.11.1.24	R12570
1.11.1.25	R12571
1.11.1.26	R12579
1.11.1.27	R12578
1.11.1.28	R12602
1.11.1.28	R12603
1.11.1.3	R01703
1.11.1.5	R00017
1.11.1.6	R00602
1.11.1.6	R02670
1.11.1.6	R00009
1.11.1.7	R02596
1.11.1.7	R03919
1.11.1.7	R04007
1.11.1.7	R07443
1.11.1.7	R00602
1.11.1.7	R03532
1.11.1.8	R03208
1.11.1.8	R03539
1.11.1.8	R03953
1.11.1.8	R03973
1.11.1.8	R08520
1.11.1.8	R08521
1.11.1.8	R02810
1.11.1.8	R08523
1.11.1.8	R08522
1.11.1.9	R07034
1.11.1.9	R07035
1.11.1.9	R00274
1.11.2.1	R09507
1.11.2.2	R11906
1.11.2.2	R09564
1.11.2.3	R09462
1.11.2.3	R09463
1.11.2.4	R09740
1.11.2.4	R09741
1.11.2.5	R10721
1.11.2.6	R12611
1.12.1.2	R00700
1.12.1.3	R07181
1.12.1.4	R09508
1.12.1.5	R00700
1.12.1.5	R07181
1.12.2.1	R04015
1.12.5.1	R02965
1.12.7.2	R00019
1.12.98.1	R03025
1.12.98.2	R04455
1.12.98.3	R09095
1.12.98.4	R10390
1.12.99.6	R08034
1.12.99.6	R07182
1.13.11.1	R04258
1.13.11.1	R05299
1.13.11.1	R08114
1.13.11.1	R08115
1.13.11.1	R09134
1.13.11.1	R00817
1.13.11.10	R03253
1.13.11.11	R00678
1.13.11.12	R07864
1.13.11.12	R03626
1.13.11.12	R07869
1.13.11.14	R01507
1.13.11.15	R03303
1.13.11.16	R04376
1.13.11.16	R06788
1.13.11.17	R02338
1.13.11.18	R08678
1.13.11.18	R11946
1.13.11.18	R11947
1.13.11.19	R02467
1.13.11.2	R04089
1.13.11.2	R05295
1.13.11.2	R05404
1.13.11.2	R05406
1.13.11.2	R07795
1.13.11.2	R00816
1.13.11.20	R00893
1.13.11.22	R03365
1.13.11.23	R00983
1.13.11.24	R02156
1.13.11.25	R04597
1.13.11.26	R04032
1.13.11.27	R01372
1.13.11.27	R02521
1.13.11.28	R01506
1.13.11.29	R04598
1.13.11.29	R04599
1.13.11.29	R02075
1.13.11.3	R03549
1.13.11.3	R01631
1.13.11.30	R04600
1.13.11.30	R04601
1.13.11.30	R02076
1.13.11.31	R01596
1.13.11.33	R03626
1.13.11.33	R01593
1.13.11.34	R08527
1.13.11.34	R01595
1.13.11.34	R03058
1.13.11.35	R03246
1.13.11.36	R04602
1.13.11.37	R03891
1.13.11.37	R04061
1.13.11.38	R03466
1.13.11.38	R07657
1.13.11.39	R05245
1.13.11.39	R07827
1.13.11.39	R03462
1.13.11.4	R02656
1.13.11.40	R01594
1.13.11.41	R01305
1.13.11.43	R00043
1.13.11.45	R05718
1.13.11.46	R05778
1.13.11.46	R06632
1.13.11.47	R04915
1.13.11.47	R05719
1.13.11.48	R05155
1.13.11.48	R05720
1.13.11.49	R05721
1.13.11.5	R02519
1.13.11.50	R07183
1.13.11.51	R09682
1.13.11.51	R06953
1.13.11.51	R06952
1.13.11.52	R02702
1.13.11.52	R02909
1.13.11.52	R03628
1.13.11.52	R07362
1.13.11.52	R00678
1.13.11.53	R07363
1.13.11.54	R07364
1.13.11.55	R07365
1.13.11.56	R04117
1.13.11.57	R03550
1.13.11.57	R09565
1.13.11.58	R07057
1.13.11.59	R09782
1.13.11.6	R02665
1.13.11.60	R07061
1.13.11.61	R09810
1.13.11.62	R09811
1.13.11.63	R00032
1.13.11.64	R10109
1.13.11.64	R10110
1.13.11.64	R10111
1.13.11.65	R10192
1.13.11.66	R05246
1.13.11.67	R08889
1.13.11.68	R10557
1.13.11.69	R10558
1.13.11.70	R10560
1.13.11.71	R10559
1.13.11.72	R08864
1.13.11.73	R10191
1.13.11.74	R05405
1.13.11.75	R09601
1.13.11.76	R10521
1.13.11.77	R10576
1.13.11.77	R10577
1.13.11.77	R10578
1.13.11.78	R10722
1.13.11.79	R09083
1.13.11.8	R03550
1.13.11.8	R04280
1.13.11.8	R09272
1.13.11.8	R09565
1.13.11.8	R01632
1.13.11.80	R06624
1.13.11.81	R11037
1.13.11.82	R11052
1.13.11.83	R06758
