CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
ko04657	K05435	belongs_2_pathway
map04657	K05489	belongs_2_pathway
ko04657	K05489	belongs_2_pathway
map04657	K05490	belongs_2_pathway
ko04657	K05490	belongs_2_pathway
map04657	K05491	belongs_2_pathway
ko04657	K05491	belongs_2_pathway
map04657	K05492	belongs_2_pathway
ko04657	K05492	belongs_2_pathway
map04657	K05493	belongs_2_pathway
ko04657	K05493	belongs_2_pathway
map04657	K05494	belongs_2_pathway
ko04657	K05494	belongs_2_pathway
map04657	K05505	belongs_2_pathway
ko04657	K05505	belongs_2_pathway
map04657	K05506	belongs_2_pathway
ko04657	K05506	belongs_2_pathway
map04657	K05509	belongs_2_pathway
ko04657	K05509	belongs_2_pathway
map04657	K06855	belongs_2_pathway
ko04657	K06855	belongs_2_pathway
map04657	K07209	belongs_2_pathway
ko04657	K07209	belongs_2_pathway
map04657	K07210	belongs_2_pathway
ko04657	K07210	belongs_2_pathway
map04657	K07211	belongs_2_pathway
ko04657	K07211	belongs_2_pathway
map04657	K07994	belongs_2_pathway
ko04657	K07994	belongs_2_pathway
map04657	K09029	belongs_2_pathway
ko04657	K09029	belongs_2_pathway
map04657	K09487	belongs_2_pathway
ko04657	K09487	belongs_2_pathway
map04657	K09848	belongs_2_pathway
ko04657	K09848	belongs_2_pathway
map04657	K09849	belongs_2_pathway
ko04657	K09849	belongs_2_pathway
map04657	K10030	belongs_2_pathway
ko04657	K10030	belongs_2_pathway
map04657	K10048	belongs_2_pathway
ko04657	K10048	belongs_2_pathway
map04657	K11849	belongs_2_pathway
ko04657	K11849	belongs_2_pathway
map04657	K11859	belongs_2_pathway
ko04657	K11859	belongs_2_pathway
map04657	K11987	belongs_2_pathway
ko04657	K11987	belongs_2_pathway
map04657	K12671	belongs_2_pathway
ko04657	K12671	belongs_2_pathway
map04657	K12793	belongs_2_pathway
ko04657	K12793	belongs_2_pathway
map04657	K12890	belongs_2_pathway
ko04657	K12890	belongs_2_pathway
map04657	K13088	belongs_2_pathway
ko04657	K13088	belongs_2_pathway
map04657	K13908	belongs_2_pathway
ko04657	K13908	belongs_2_pathway
map04657	K14624	belongs_2_pathway
ko04657	K14624	belongs_2_pathway
map04657	K14625	belongs_2_pathway
ko04657	K14625	belongs_2_pathway
map04657	K16597	belongs_2_pathway
ko04657	K16597	belongs_2_pathway
map04657	K19603	belongs_2_pathway
ko04657	K19603	belongs_2_pathway
map04657	K21083	belongs_2_pathway
ko04657	K21083	belongs_2_pathway
map04657	K21100	belongs_2_pathway
ko04657	K21100	belongs_2_pathway
map04657	K21124	belongs_2_pathway
ko04657	K21124	belongs_2_pathway
map04657	K21125	belongs_2_pathway
ko04657	K21125	belongs_2_pathway
map04657	K21126	belongs_2_pathway
ko04657	K21126	belongs_2_pathway
map04657	K21127	belongs_2_pathway
ko04657	K21127	belongs_2_pathway
map04657	K21128	belongs_2_pathway
ko04657	K21128	belongs_2_pathway
map04657	K21129	belongs_2_pathway
ko04657	K21129	belongs_2_pathway
map04658	K01116	belongs_2_pathway
ko04658	K01116	belongs_2_pathway
map04658	K02580	belongs_2_pathway
ko04658	K02580	belongs_2_pathway
map04658	K02581	belongs_2_pathway
ko04658	K02581	belongs_2_pathway
map04658	K02599	belongs_2_pathway
ko04658	K02599	belongs_2_pathway
map04658	K04348	belongs_2_pathway
ko04658	K04348	belongs_2_pathway
map04658	K04371	belongs_2_pathway
ko04658	K04371	belongs_2_pathway
map04658	K04379	belongs_2_pathway
ko04658	K04379	belongs_2_pathway
map04658	K04440	belongs_2_pathway
ko04658	K04440	belongs_2_pathway
map04658	K04441	belongs_2_pathway
ko04658	K04441	belongs_2_pathway
map04658	K04446	belongs_2_pathway
ko04658	K04446	belongs_2_pathway
map04658	K04447	belongs_2_pathway
ko04658	K04447	belongs_2_pathway
map04658	K04448	belongs_2_pathway
ko04658	K04448	belongs_2_pathway
map04658	K04467	belongs_2_pathway
ko04658	K04467	belongs_2_pathway
map04658	K04687	belongs_2_pathway
ko04658	K04687	belongs_2_pathway
map04658	K04734	belongs_2_pathway
ko04658	K04734	belongs_2_pathway
map04658	K04735	belongs_2_pathway
ko04658	K04735	belongs_2_pathway
map04658	K05063	belongs_2_pathway
ko04658	K05063	belongs_2_pathway
map04658	K05064	belongs_2_pathway
ko04658	K05064	belongs_2_pathway
map04658	K05068	belongs_2_pathway
ko04658	K05068	belongs_2_pathway
map04658	K05069	belongs_2_pathway
ko04658	K05069	belongs_2_pathway
map04658	K05070	belongs_2_pathway
ko04658	K05070	belongs_2_pathway
map04658	K05071	belongs_2_pathway
ko04658	K05071	belongs_2_pathway
map04658	K05132	belongs_2_pathway
ko04658	K05132	belongs_2_pathway
map04658	K05133	belongs_2_pathway
ko04658	K05133	belongs_2_pathway
map04658	K05406	belongs_2_pathway
ko04658	K05406	belongs_2_pathway
map04658	K05425	belongs_2_pathway
ko04658	K05425	belongs_2_pathway
map04658	K05428	belongs_2_pathway
ko04658	K05428	belongs_2_pathway
map04658	K05429	belongs_2_pathway
ko04658	K05429	belongs_2_pathway
map04658	K05430	belongs_2_pathway
ko04658	K05430	belongs_2_pathway
map04658	K05435	belongs_2_pathway
ko04658	K05435	belongs_2_pathway
map04658	K05856	belongs_2_pathway
ko04658	K05856	belongs_2_pathway
map04658	K05872	belongs_2_pathway
ko04658	K05872	belongs_2_pathway
map04658	K06051	belongs_2_pathway
ko04658	K06051	belongs_2_pathway
map04658	K06052	belongs_2_pathway
ko04658	K06052	belongs_2_pathway
map04658	K06053	belongs_2_pathway
ko04658	K06053	belongs_2_pathway
map04658	K06061	belongs_2_pathway
ko04658	K06061	belongs_2_pathway
map04658	K06268	belongs_2_pathway
ko04658	K06268	belongs_2_pathway
map04658	K06450	belongs_2_pathway
ko04658	K06450	belongs_2_pathway
map04658	K06451	belongs_2_pathway
ko04658	K06451	belongs_2_pathway
map04658	K06452	belongs_2_pathway
ko04658	K06452	belongs_2_pathway
map04658	K06453	belongs_2_pathway
ko04658	K06453	belongs_2_pathway
map04658	K06454	belongs_2_pathway
ko04658	K06454	belongs_2_pathway
map04658	K06752	belongs_2_pathway
ko04658	K06752	belongs_2_pathway
map04658	K07209	belongs_2_pathway
ko04658	K07209	belongs_2_pathway
map04658	K07210	belongs_2_pathway
ko04658	K07210	belongs_2_pathway
map04658	K07360	belongs_2_pathway
ko04658	K07360	belongs_2_pathway
map04658	K07362	belongs_2_pathway
ko04658	K07362	belongs_2_pathway
map04658	K09035	belongs_2_pathway
ko04658	K09035	belongs_2_pathway
map04658	K09279	belongs_2_pathway
ko04658	K09279	belongs_2_pathway
map04658	K10166	belongs_2_pathway
ko04658	K10166	belongs_2_pathway
map04658	K10784	belongs_2_pathway
ko04658	K10784	belongs_2_pathway
map04658	K10785	belongs_2_pathway
ko04658	K10785	belongs_2_pathway
map04658	K11217	belongs_2_pathway
ko04658	K11217	belongs_2_pathway
map04658	K11218	belongs_2_pathway
ko04658	K11218	belongs_2_pathway
map04658	K11219	belongs_2_pathway
ko04658	K11219	belongs_2_pathway
map04658	K11220	belongs_2_pathway
ko04658	K11220	belongs_2_pathway
map04658	K11222	belongs_2_pathway
ko04658	K11222	belongs_2_pathway
map04658	K11223	belongs_2_pathway
ko04658	K11223	belongs_2_pathway
map04658	K11224	belongs_2_pathway
ko04658	K11224	belongs_2_pathway
map04658	K11225	belongs_2_pathway
ko04658	K11225	belongs_2_pathway
map04658	K17332	belongs_2_pathway
ko04658	K17332	belongs_2_pathway
map04658	K17333	belongs_2_pathway
ko04658	K17333	belongs_2_pathway
map04658	K17895	belongs_2_pathway
ko04658	K17895	belongs_2_pathway
map04658	K18052	belongs_2_pathway
ko04658	K18052	belongs_2_pathway
map04658	K20994	belongs_2_pathway
ko04658	K20994	belongs_2_pathway
map04658	K20995	belongs_2_pathway
ko04658	K20995	belongs_2_pathway
map04658	K21635	belongs_2_pathway
ko04658	K21635	belongs_2_pathway
map04659	K01116	belongs_2_pathway
ko04659	K01116	belongs_2_pathway
map04659	K02580	belongs_2_pathway
ko04659	K02580	belongs_2_pathway
map04659	K02581	belongs_2_pathway
ko04659	K02581	belongs_2_pathway
map04659	K04079	belongs_2_pathway
ko04659	K04079	belongs_2_pathway
map04659	K04348	belongs_2_pathway
ko04659	K04348	belongs_2_pathway
map04659	K04371	belongs_2_pathway
ko04659	K04371	belongs_2_pathway
map04659	K04379	belongs_2_pathway
ko04659	K04379	belongs_2_pathway
map04659	K04386	belongs_2_pathway
ko04659	K04386	belongs_2_pathway
map04659	K04388	belongs_2_pathway
ko04659	K04388	belongs_2_pathway
map04659	K04440	belongs_2_pathway
ko04659	K04440	belongs_2_pathway
map04659	K04441	belongs_2_pathway
ko04659	K04441	belongs_2_pathway
map04659	K04446	belongs_2_pathway
ko04659	K04446	belongs_2_pathway
map04659	K04447	belongs_2_pathway
ko04659	K04447	belongs_2_pathway
map04659	K04448	belongs_2_pathway
ko04659	K04448	belongs_2_pathway
map04659	K04467	belongs_2_pathway
ko04659	K04467	belongs_2_pathway
map04659	K04500	belongs_2_pathway
ko04659	K04500	belongs_2_pathway
map04659	K04501	belongs_2_pathway
ko04659	K04501	belongs_2_pathway
map04659	K04519	belongs_2_pathway
ko04659	K04519	belongs_2_pathway
map04659	K04674	belongs_2_pathway
ko04659	K04674	belongs_2_pathway
map04659	K04687	belongs_2_pathway
ko04659	K04687	belongs_2_pathway
map04659	K04692	belongs_2_pathway
ko04659	K04692	belongs_2_pathway
map04659	K04723	belongs_2_pathway
ko04659	K04723	belongs_2_pathway
map04659	K04734	belongs_2_pathway
ko04659	K04734	belongs_2_pathway
map04659	K04735	belongs_2_pathway
ko04659	K04735	belongs_2_pathway
map04659	K05055	belongs_2_pathway
ko04659	K05055	belongs_2_pathway
map04659	K05060	belongs_2_pathway
ko04659	K05060	belongs_2_pathway
map04659	K05063	belongs_2_pathway
ko04659	K05063	belongs_2_pathway
map04659	K05065	belongs_2_pathway
ko04659	K05065	belongs_2_pathway
map04659	K05068	belongs_2_pathway
ko04659	K05068	belongs_2_pathway
map04659	K05069	belongs_2_pathway
ko04659	K05069	belongs_2_pathway
map04659	K05070	belongs_2_pathway
ko04659	K05070	belongs_2_pathway
map04659	K05071	belongs_2_pathway
ko04659	K05071	belongs_2_pathway
map04659	K05075	belongs_2_pathway
ko04659	K05075	belongs_2_pathway
map04659	K05132	belongs_2_pathway
ko04659	K05132	belongs_2_pathway
map04659	K05133	belongs_2_pathway
ko04659	K05133	belongs_2_pathway
map04659	K05405	belongs_2_pathway
ko04659	K05405	belongs_2_pathway
map04659	K05426	belongs_2_pathway
ko04659	K05426	belongs_2_pathway
map04659	K05429	belongs_2_pathway
ko04659	K05429	belongs_2_pathway
map04659	K05430	belongs_2_pathway
ko04659	K05430	belongs_2_pathway
map04659	K05434	belongs_2_pathway
ko04659	K05434	belongs_2_pathway
map04659	K05445	belongs_2_pathway
ko04659	K05445	belongs_2_pathway
map04659	K05489	belongs_2_pathway
ko04659	K05489	belongs_2_pathway
map04659	K05492	belongs_2_pathway
ko04659	K05492	belongs_2_pathway
map04659	K05494	belongs_2_pathway
ko04659	K05494	belongs_2_pathway
map04659	K05856	belongs_2_pathway
ko04659	K05856	belongs_2_pathway
map04659	K05872	belongs_2_pathway
ko04659	K05872	belongs_2_pathway
map04659	K06268	belongs_2_pathway
ko04659	K06268	belongs_2_pathway
map04659	K06450	belongs_2_pathway
ko04659	K06450	belongs_2_pathway
map04659	K06451	belongs_2_pathway
ko04659	K06451	belongs_2_pathway
map04659	K06452	belongs_2_pathway
ko04659	K06452	belongs_2_pathway
map04659	K06453	belongs_2_pathway
ko04659	K06453	belongs_2_pathway
map04659	K06454	belongs_2_pathway
ko04659	K06454	belongs_2_pathway
map04659	K06752	belongs_2_pathway
ko04659	K06752	belongs_2_pathway
map04659	K07203	belongs_2_pathway
ko04659	K07203	belongs_2_pathway
map04659	K07209	belongs_2_pathway
ko04659	K07209	belongs_2_pathway
map04659	K07210	belongs_2_pathway
ko04659	K07210	belongs_2_pathway
map04659	K07360	belongs_2_pathway
ko04659	K07360	belongs_2_pathway
map04659	K07362	belongs_2_pathway
ko04659	K07362	belongs_2_pathway
map04659	K08268	belongs_2_pathway
ko04659	K08268	belongs_2_pathway
map04659	K08367	belongs_2_pathway
ko04659	K08367	belongs_2_pathway
map04659	K08524	belongs_2_pathway
ko04659	K08524	belongs_2_pathway
map04659	K08525	belongs_2_pathway
ko04659	K08525	belongs_2_pathway
map04659	K08526	belongs_2_pathway
ko04659	K08526	belongs_2_pathway
map04659	K08527	belongs_2_pathway
ko04659	K08527	belongs_2_pathway
map04659	K08532	belongs_2_pathway
ko04659	K08532	belongs_2_pathway
map04659	K08534	belongs_2_pathway
ko04659	K08534	belongs_2_pathway
map04659	K09093	belongs_2_pathway
ko04659	K09093	belongs_2_pathway
map04659	K09445	belongs_2_pathway
ko04659	K09445	belongs_2_pathway
map04659	K10163	belongs_2_pathway
ko04659	K10163	belongs_2_pathway
map04659	K10166	belongs_2_pathway
ko04659	K10166	belongs_2_pathway
map04659	K10784	belongs_2_pathway
ko04659	K10784	belongs_2_pathway
map04659	K10785	belongs_2_pathway
ko04659	K10785	belongs_2_pathway
map04659	K11217	belongs_2_pathway
ko04659	K11217	belongs_2_pathway
map04659	K11218	belongs_2_pathway
ko04659	K11218	belongs_2_pathway
map04659	K11219	belongs_2_pathway
ko04659	K11219	belongs_2_pathway
map04659	K11220	belongs_2_pathway
ko04659	K11220	belongs_2_pathway
map04659	K11223	belongs_2_pathway
ko04659	K11223	belongs_2_pathway
map04659	K11224	belongs_2_pathway
ko04659	K11224	belongs_2_pathway
map04659	K11225	belongs_2_pathway
ko04659	K11225	belongs_2_pathway
map04659	K13375	belongs_2_pathway
ko04659	K13375	belongs_2_pathway
map04659	K17332	belongs_2_pathway
ko04659	K17332	belongs_2_pathway
map04659	K17333	belongs_2_pathway
ko04659	K17333	belongs_2_pathway
map04659	K17895	belongs_2_pathway
ko04659	K17895	belongs_2_pathway
map04659	K18052	belongs_2_pathway
ko04659	K18052	belongs_2_pathway
map04659	K19598	belongs_2_pathway
ko04659	K19598	belongs_2_pathway
map04659	K23605	belongs_2_pathway
ko04659	K23605	belongs_2_pathway
map04660	K00922	belongs_2_pathway
ko04660	K00922	belongs_2_pathway
map04660	K01116	belongs_2_pathway
ko04660	K01116	belongs_2_pathway
map04660	K02089	belongs_2_pathway
ko04660	K02089	belongs_2_pathway
map04660	K02580	belongs_2_pathway
ko04660	K02580	belongs_2_pathway
map04660	K02581	belongs_2_pathway
ko04660	K02581	belongs_2_pathway
map04660	K02649	belongs_2_pathway
ko04660	K02649	belongs_2_pathway
map04660	K02833	belongs_2_pathway
ko04660	K02833	belongs_2_pathway
map04660	K03083	belongs_2_pathway
ko04660	K03083	belongs_2_pathway
map04660	K03099	belongs_2_pathway
ko04660	K03099	belongs_2_pathway
map04660	K03156	belongs_2_pathway
ko04660	K03156	belongs_2_pathway
map04660	K03161	belongs_2_pathway
ko04660	K03161	belongs_2_pathway
map04660	K04348	belongs_2_pathway
ko04660	K04348	belongs_2_pathway
map04660	K04350	belongs_2_pathway
ko04660	K04350	belongs_2_pathway
map04660	K04364	belongs_2_pathway
ko04660	K04364	belongs_2_pathway
map04660	K04366	belongs_2_pathway
ko04660	K04366	belongs_2_pathway
map04660	K04368	belongs_2_pathway
ko04660	K04368	belongs_2_pathway
map04660	K04369	belongs_2_pathway
ko04660	K04369	belongs_2_pathway
map04660	K04371	belongs_2_pathway
ko04660	K04371	belongs_2_pathway
map04660	K04379	belongs_2_pathway
ko04660	K04379	belongs_2_pathway
map04660	K04393	belongs_2_pathway
ko04660	K04393	belongs_2_pathway
map04660	K04409	belongs_2_pathway
ko04660	K04409	belongs_2_pathway
map04660	K04410	belongs_2_pathway
ko04660	K04410	belongs_2_pathway
map04660	K04415	belongs_2_pathway
ko04660	K04415	belongs_2_pathway
map04660	K04427	belongs_2_pathway
ko04660	K04427	belongs_2_pathway
map04660	K04431	belongs_2_pathway
ko04660	K04431	belongs_2_pathway
map04660	K04440	belongs_2_pathway
ko04660	K04440	belongs_2_pathway
map04660	K04441	belongs_2_pathway
ko04660	K04441	belongs_2_pathway
map04660	K04446	belongs_2_pathway
ko04660	K04446	belongs_2_pathway
map04660	K04448	belongs_2_pathway
ko04660	K04448	belongs_2_pathway
map04660	K04456	belongs_2_pathway
ko04660	K04456	belongs_2_pathway
map04660	K04466	belongs_2_pathway
ko04660	K04466	belongs_2_pathway
map04660	K04467	belongs_2_pathway
ko04660	K04467	belongs_2_pathway
map04660	K04513	belongs_2_pathway
ko04660	K04513	belongs_2_pathway
map04660	K04687	belongs_2_pathway
ko04660	K04687	belongs_2_pathway
map04660	K04734	belongs_2_pathway
ko04660	K04734	belongs_2_pathway
map04660	K04735	belongs_2_pathway
ko04660	K04735	belongs_2_pathway
map04660	K05427	belongs_2_pathway
ko04660	K05427	belongs_2_pathway
map04660	K05428	belongs_2_pathway
ko04660	K05428	belongs_2_pathway
map04660	K05429	belongs_2_pathway
ko04660	K05429	belongs_2_pathway
map04660	K05430	belongs_2_pathway
ko04660	K05430	belongs_2_pathway
map04660	K05443	belongs_2_pathway
ko04660	K05443	belongs_2_pathway
map04660	K05697	belongs_2_pathway
ko04660	K05697	belongs_2_pathway
map04660	K05703	belongs_2_pathway
ko04660	K05703	belongs_2_pathway
map04660	K05730	belongs_2_pathway
ko04660	K05730	belongs_2_pathway
map04660	K05733	belongs_2_pathway
ko04660	K05733	belongs_2_pathway
map04660	K05734	belongs_2_pathway
ko04660	K05734	belongs_2_pathway
map04660	K05735	belongs_2_pathway
ko04660	K05735	belongs_2_pathway
map04660	K05736	belongs_2_pathway
ko04660	K05736	belongs_2_pathway
map04660	K05856	belongs_2_pathway
ko04660	K05856	belongs_2_pathway
map04660	K05872	belongs_2_pathway
ko04660	K05872	belongs_2_pathway
map04660	K06268	belongs_2_pathway
ko04660	K06268	belongs_2_pathway
map04660	K06276	belongs_2_pathway
ko04660	K06276	belongs_2_pathway
map04660	K06450	belongs_2_pathway
ko04660	K06450	belongs_2_pathway
map04660	K06451	belongs_2_pathway
ko04660	K06451	belongs_2_pathway
map04660	K06452	belongs_2_pathway
ko04660	K06452	belongs_2_pathway
map04660	K06453	belongs_2_pathway
ko04660	K06453	belongs_2_pathway
map04660	K06454	belongs_2_pathway
ko04660	K06454	belongs_2_pathway
map04660	K06458	belongs_2_pathway
ko04660	K06458	belongs_2_pathway
map04660	K06459	belongs_2_pathway
ko04660	K06459	belongs_2_pathway
map04660	K06470	belongs_2_pathway
ko04660	K06470	belongs_2_pathway
map04660	K06478	belongs_2_pathway
ko04660	K06478	belongs_2_pathway
map04660	K06538	belongs_2_pathway
ko04660	K06538	belongs_2_pathway
map04660	K06713	belongs_2_pathway
ko04660	K06713	belongs_2_pathway
map04660	K06744	belongs_2_pathway
ko04660	K06744	belongs_2_pathway
map04660	K07209	belongs_2_pathway
ko04660	K07209	belongs_2_pathway
map04660	K07210	belongs_2_pathway
ko04660	K07210	belongs_2_pathway
map04660	K07360	belongs_2_pathway
ko04660	K07360	belongs_2_pathway
map04660	K07361	belongs_2_pathway
ko04660	K07361	belongs_2_pathway
map04660	K07362	belongs_2_pathway
ko04660	K07362	belongs_2_pathway
map04660	K07363	belongs_2_pathway
ko04660	K07363	belongs_2_pathway
map04660	K07364	belongs_2_pathway
ko04660	K07364	belongs_2_pathway
map04660	K07365	belongs_2_pathway
ko04660	K07365	belongs_2_pathway
map04660	K07366	belongs_2_pathway
ko04660	K07366	belongs_2_pathway
map04660	K07367	belongs_2_pathway
ko04660	K07367	belongs_2_pathway
map04660	K07368	belongs_2_pathway
ko04660	K07368	belongs_2_pathway
map04660	K07369	belongs_2_pathway
ko04660	K07369	belongs_2_pathway
map04660	K07827	belongs_2_pathway
ko04660	K07827	belongs_2_pathway
map04660	K07828	belongs_2_pathway
ko04660	K07828	belongs_2_pathway
map04660	K10784	belongs_2_pathway
ko04660	K10784	belongs_2_pathway
map04660	K10785	belongs_2_pathway
ko04660	K10785	belongs_2_pathway
map04660	K12076	belongs_2_pathway
ko04660	K12076	belongs_2_pathway
map04660	K17332	belongs_2_pathway
ko04660	K17332	belongs_2_pathway
map04660	K17333	belongs_2_pathway
ko04660	K17333	belongs_2_pathway
map04660	K18052	belongs_2_pathway
ko04660	K18052	belongs_2_pathway
map04660	K19862	belongs_2_pathway
ko04660	K19862	belongs_2_pathway
map04660	K22517	belongs_2_pathway
ko04660	K22517	belongs_2_pathway
map04662	K00922	belongs_2_pathway
ko04662	K00922	belongs_2_pathway
map04662	K02580	belongs_2_pathway
ko04662	K02580	belongs_2_pathway
map04662	K02581	belongs_2_pathway
ko04662	K02581	belongs_2_pathway
map04662	K02649	belongs_2_pathway
ko04662	K02649	belongs_2_pathway
map04662	K02833	belongs_2_pathway
ko04662	K02833	belongs_2_pathway
map04662	K03083	belongs_2_pathway
ko04662	K03083	belongs_2_pathway
map04662	K03084	belongs_2_pathway
ko04662	K03084	belongs_2_pathway
map04662	K03099	belongs_2_pathway
ko04662	K03099	belongs_2_pathway
map04662	K04012	belongs_2_pathway
ko04662	K04012	belongs_2_pathway
map04662	K04348	belongs_2_pathway
ko04662	K04348	belongs_2_pathway
map04662	K04364	belongs_2_pathway
ko04662	K04364	belongs_2_pathway
map04662	K04366	belongs_2_pathway
ko04662	K04366	belongs_2_pathway
map04662	K04368	belongs_2_pathway
ko04662	K04368	belongs_2_pathway
map04662	K04369	belongs_2_pathway
ko04662	K04369	belongs_2_pathway
map04662	K04371	belongs_2_pathway
ko04662	K04371	belongs_2_pathway
map04662	K04379	belongs_2_pathway
ko04662	K04379	belongs_2_pathway
map04662	K04392	belongs_2_pathway
ko04662	K04392	belongs_2_pathway
map04662	K04446	belongs_2_pathway
ko04662	K04446	belongs_2_pathway
map04662	K04448	belongs_2_pathway
ko04662	K04448	belongs_2_pathway
map04662	K04456	belongs_2_pathway
ko04662	K04456	belongs_2_pathway
map04662	K04467	belongs_2_pathway
ko04662	K04467	belongs_2_pathway
map04662	K04734	belongs_2_pathway
ko04662	K04734	belongs_2_pathway
map04662	K04735	belongs_2_pathway
ko04662	K04735	belongs_2_pathway
map04662	K05697	belongs_2_pathway
ko04662	K05697	belongs_2_pathway
map04662	K05730	belongs_2_pathway
ko04662	K05730	belongs_2_pathway
map04662	K05854	belongs_2_pathway
ko04662	K05854	belongs_2_pathway
map04662	K05855	belongs_2_pathway
ko04662	K05855	belongs_2_pathway
map04662	K05859	belongs_2_pathway
ko04662	K05859	belongs_2_pathway
map04662	K05872	belongs_2_pathway
ko04662	K05872	belongs_2_pathway
map04662	K06268	belongs_2_pathway
ko04662	K06268	belongs_2_pathway
map04662	K06465	belongs_2_pathway
ko04662	K06465	belongs_2_pathway
map04662	K06467	belongs_2_pathway
ko04662	K06467	belongs_2_pathway
map04662	K06504	belongs_2_pathway
ko04662	K06504	belongs_2_pathway
map04662	K06506	belongs_2_pathway
ko04662	K06506	belongs_2_pathway
map04662	K06507	belongs_2_pathway
ko04662	K06507	belongs_2_pathway
map04662	K06508	belongs_2_pathway
ko04662	K06508	belongs_2_pathway
map04662	K06512	belongs_2_pathway
ko04662	K06512	belongs_2_pathway
map04662	K06856	belongs_2_pathway
ko04662	K06856	belongs_2_pathway
map04662	K07209	belongs_2_pathway
ko04662	K07209	belongs_2_pathway
map04662	K07210	belongs_2_pathway
ko04662	K07210	belongs_2_pathway
map04662	K07367	belongs_2_pathway
ko04662	K07367	belongs_2_pathway
map04662	K07368	belongs_2_pathway
ko04662	K07368	belongs_2_pathway
map04662	K07369	belongs_2_pathway
ko04662	K07369	belongs_2_pathway
map04662	K07370	belongs_2_pathway
ko04662	K07370	belongs_2_pathway
map04662	K07371	belongs_2_pathway
ko04662	K07371	belongs_2_pathway
map04662	K07827	belongs_2_pathway
ko04662	K07827	belongs_2_pathway
map04662	K07828	belongs_2_pathway
ko04662	K07828	belongs_2_pathway
map04662	K07860	belongs_2_pathway
ko04662	K07860	belongs_2_pathway
map04662	K07861	belongs_2_pathway
ko04662	K07861	belongs_2_pathway
map04662	K12229	belongs_2_pathway
ko04662	K12229	belongs_2_pathway
map04662	K12230	belongs_2_pathway
ko04662	K12230	belongs_2_pathway
map04662	K12362	belongs_2_pathway
ko04662	K12362	belongs_2_pathway
map04662	K12560	belongs_2_pathway
ko04662	K12560	belongs_2_pathway
map04662	K15909	belongs_2_pathway
ko04662	K15909	belongs_2_pathway
map04662	K17332	belongs_2_pathway
ko04662	K17332	belongs_2_pathway
map04662	K17333	belongs_2_pathway
ko04662	K17333	belongs_2_pathway
map04662	K19662	belongs_2_pathway
ko04662	K19662	belongs_2_pathway
map04662	K19831	belongs_2_pathway
ko04662	K19831	belongs_2_pathway
map04664	K00461	belongs_2_pathway
ko04664	K00461	belongs_2_pathway
map04664	K00922	belongs_2_pathway
ko04664	K00922	belongs_2_pathway
map04664	K01116	belongs_2_pathway
ko04664	K01116	belongs_2_pathway
map04664	K02649	belongs_2_pathway
ko04664	K02649	belongs_2_pathway
map04664	K02677	belongs_2_pathway
ko04664	K02677	belongs_2_pathway
map04664	K02833	belongs_2_pathway
ko04664	K02833	belongs_2_pathway
map04664	K03084	belongs_2_pathway
ko04664	K03084	belongs_2_pathway
map04664	K03099	belongs_2_pathway
ko04664	K03099	belongs_2_pathway
map04664	K03156	belongs_2_pathway
ko04664	K03156	belongs_2_pathway
map04664	K04364	belongs_2_pathway
ko04664	K04364	belongs_2_pathway
map04664	K04366	belongs_2_pathway
ko04664	K04366	belongs_2_pathway
map04664	K04368	belongs_2_pathway
ko04664	K04368	belongs_2_pathway
map04664	K04369	belongs_2_pathway
ko04664	K04369	belongs_2_pathway
map04664	K04371	belongs_2_pathway
ko04664	K04371	belongs_2_pathway
map04664	K04392	belongs_2_pathway
ko04664	K04392	belongs_2_pathway
map04664	K04430	belongs_2_pathway
ko04664	K04430	belongs_2_pathway
map04664	K04431	belongs_2_pathway
ko04664	K04431	belongs_2_pathway
map04664	K04432	belongs_2_pathway
ko04664	K04432	belongs_2_pathway
map04664	K04433	belongs_2_pathway
ko04664	K04433	belongs_2_pathway
map04664	K04440	belongs_2_pathway
ko04664	K04440	belongs_2_pathway
map04664	K04441	belongs_2_pathway
ko04664	K04441	belongs_2_pathway
map04664	K04456	belongs_2_pathway
ko04664	K04456	belongs_2_pathway
map04664	K04736	belongs_2_pathway
ko04664	K04736	belongs_2_pathway
map04664	K05427	belongs_2_pathway
ko04664	K05427	belongs_2_pathway
map04664	K05428	belongs_2_pathway
ko04664	K05428	belongs_2_pathway
map04664	K05430	belongs_2_pathway
ko04664	K05430	belongs_2_pathway
map04664	K05435	belongs_2_pathway
ko04664	K05435	belongs_2_pathway
map04664	K05703	belongs_2_pathway
ko04664	K05703	belongs_2_pathway
map04664	K05730	belongs_2_pathway
ko04664	K05730	belongs_2_pathway
map04664	K05854	belongs_2_pathway
ko04664	K05854	belongs_2_pathway
map04664	K05855	belongs_2_pathway
ko04664	K05855	belongs_2_pathway
map04664	K05859	belongs_2_pathway
ko04664	K05859	belongs_2_pathway
map04664	K06276	belongs_2_pathway
ko04664	K06276	belongs_2_pathway
map04664	K06856	belongs_2_pathway
ko04664	K06856	belongs_2_pathway
map04664	K07361	belongs_2_pathway
ko04664	K07361	belongs_2_pathway
map04664	K07362	belongs_2_pathway
ko04664	K07362	belongs_2_pathway
map04664	K07370	belongs_2_pathway
ko04664	K07370	belongs_2_pathway
map04664	K07827	belongs_2_pathway
ko04664	K07827	belongs_2_pathway
map04664	K07828	belongs_2_pathway
ko04664	K07828	belongs_2_pathway
map04664	K07860	belongs_2_pathway
