CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K00787	2.5.1.1	ko_2_ec
K00787	2.5.1.10	ko_2_ec
K00788	2.5.1.3	ko_2_ec
K00789	2.5.1.6	ko_2_ec
K00790	2.5.1.7	ko_2_ec
K00791	2.5.1.75	ko_2_ec
K00793	2.5.1.9	ko_2_ec
K00794	2.5.1.78	ko_2_ec
K00795	2.5.1.1	ko_2_ec
K00795	2.5.1.10	ko_2_ec
K00796	2.5.1.15	ko_2_ec
K00797	2.5.1.16	ko_2_ec
K00798	2.5.1.17	ko_2_ec
K00799	2.5.1.18	ko_2_ec
K00800	2.5.1.19	ko_2_ec
K00801	2.5.1.21	ko_2_ec
K00802	2.5.1.22	ko_2_ec
K00803	2.5.1.26	ko_2_ec
K00804	2.5.1.1	ko_2_ec
K00804	2.5.1.10	ko_2_ec
K00804	2.5.1.29	ko_2_ec
K00805	2.5.1.30	ko_2_ec
K00806	2.5.1.31	ko_2_ec
K00807	4.4.1.20	ko_2_ec
K00808	2.5.1.44	ko_2_ec
K00809	2.5.1.46	ko_2_ec
K00811	2.6.1.1	ko_2_ec
K00812	2.6.1.1	ko_2_ec
K00813	2.6.1.1	ko_2_ec
K00814	2.6.1.2	ko_2_ec
K00815	2.6.1.5	ko_2_ec
K00816	2.6.1.7	ko_2_ec
K00816	4.4.1.13	ko_2_ec
K00816	2.6.1.64	ko_2_ec
K00817	2.6.1.9	ko_2_ec
K00818	2.6.1.11	ko_2_ec
K00819	2.6.1.13	ko_2_ec
K00820	2.6.1.16	ko_2_ec
K00821	2.6.1.11	ko_2_ec
K00821	2.6.1.17	ko_2_ec
K00822	2.6.1.18	ko_2_ec
K00823	2.6.1.19	ko_2_ec
K00824	2.6.1.21	ko_2_ec
K00825	2.6.1.7	ko_2_ec
K00825	2.6.1.39	ko_2_ec
K00826	2.6.1.42	ko_2_ec
K00827	2.6.1.44	ko_2_ec
K00827	2.6.1.40	ko_2_ec
K00830	2.6.1.44	ko_2_ec
K00830	2.6.1.45	ko_2_ec
K00830	2.6.1.51	ko_2_ec
K00831	2.6.1.52	ko_2_ec
K00832	2.6.1.57	ko_2_ec
K00833	2.6.1.62	ko_2_ec
K00835	2.6.1.66	ko_2_ec
K00836	2.6.1.76	ko_2_ec
K00838	2.6.1.57	ko_2_ec
K00838	2.6.1.39	ko_2_ec
K00838	2.6.1.27	ko_2_ec
K00838	2.6.1.5	ko_2_ec
K00839	2.6.1.112	ko_2_ec
K00840	2.6.1.81	ko_2_ec
K00844	2.7.1.1	ko_2_ec
K00845	2.7.1.2	ko_2_ec
K00846	2.7.1.3	ko_2_ec
K00847	2.7.1.4	ko_2_ec
K00848	2.7.1.5	ko_2_ec
K00849	2.7.1.6	ko_2_ec
K00850	2.7.1.11	ko_2_ec
K00851	2.7.1.12	ko_2_ec
K00852	2.7.1.15	ko_2_ec
K00853	2.7.1.16	ko_2_ec
K00854	2.7.1.17	ko_2_ec
K00855	2.7.1.19	ko_2_ec
K00856	2.7.1.20	ko_2_ec
K00857	2.7.1.21	ko_2_ec
K00858	2.7.1.23	ko_2_ec
K00859	2.7.1.24	ko_2_ec
K00860	2.7.1.25	ko_2_ec
K00861	2.7.1.26	ko_2_ec
K00862	2.7.1.215	ko_2_ec
K00863	2.7.1.28	ko_2_ec
K00863	2.7.1.29	ko_2_ec
K00863	4.6.1.15	ko_2_ec
K00864	2.7.1.30	ko_2_ec
K00865	2.7.1.165	ko_2_ec
K00866	2.7.1.32	ko_2_ec
K00867	2.7.1.33	ko_2_ec
K00868	2.7.1.35	ko_2_ec
K00869	2.7.1.36	ko_2_ec
K00871	2.7.11.19	ko_2_ec
K00872	2.7.1.39	ko_2_ec
K00873	2.7.1.40	ko_2_ec
K00874	2.7.1.45	ko_2_ec
K00875	2.7.1.47	ko_2_ec
K00876	2.7.1.48	ko_2_ec
K00877	2.7.1.49	ko_2_ec
K00877	2.7.4.7	ko_2_ec
K00877	3.5.99.2	ko_2_ec
K00878	2.7.1.50	ko_2_ec
K00879	2.7.1.51	ko_2_ec
K00880	2.7.1.53	ko_2_ec
K00881	2.7.1.55	ko_2_ec
K00882	2.7.1.56	ko_2_ec
K00883	2.7.1.58	ko_2_ec
K00884	2.7.1.59	ko_2_ec
K00885	2.7.1.60	ko_2_ec
K00886	2.7.1.63	ko_2_ec
K00887	2.7.1.66	ko_2_ec
K00888	2.7.1.67	ko_2_ec
K00889	2.7.1.68	ko_2_ec
K00891	2.7.1.71	ko_2_ec
K00892	2.7.1.73	ko_2_ec
K00893	2.7.1.74	ko_2_ec
K00894	2.7.1.82	ko_2_ec
K00895	2.7.1.90	ko_2_ec
K00897	2.7.1.95	ko_2_ec
K00898	2.7.11.2	ko_2_ec
K00899	2.7.1.100	ko_2_ec
K00900	2.7.1.105	ko_2_ec
K00901	2.7.1.107	ko_2_ec
K00902	2.7.1.108	ko_2_ec
K00903	2.7.10.2	ko_2_ec
K00904	2.7.1.113	ko_2_ec
K00905	2.7.11.4	ko_2_ec
K00906	2.7.11.5	ko_2_ec
K00907	2.7.11.18	ko_2_ec
K00908	2.7.11.17	ko_2_ec
K00909	2.7.11.14	ko_2_ec
K00910	2.7.11.15	ko_2_ec
K00911	2.7.1.127	ko_2_ec
K00912	2.7.1.130	ko_2_ec
K00913	2.7.1.159	ko_2_ec
K00913	2.7.1.134	ko_2_ec
K00914	2.7.1.137	ko_2_ec
K00915	2.7.1.140	ko_2_ec
K00915	2.7.1.151	ko_2_ec
K00916	2.7.11.22	ko_2_ec
K00916	2.7.11.23	ko_2_ec
K00917	2.7.1.144	ko_2_ec
K00918	2.7.1.146	ko_2_ec
K00918	2.7.1.147	ko_2_ec
K00919	2.7.1.148	ko_2_ec
K00920	2.7.1.149	ko_2_ec
K00921	2.7.1.150	ko_2_ec
K00922	2.7.1.153	ko_2_ec
K00923	2.7.1.154	ko_2_ec
K00925	2.7.2.1	ko_2_ec
K00926	2.7.2.2	ko_2_ec
K00927	2.7.2.3	ko_2_ec
K00928	2.7.2.4	ko_2_ec
K00929	2.7.2.7	ko_2_ec
K00930	2.7.2.8	ko_2_ec
K00931	2.7.2.11	ko_2_ec
K00932	2.7.2.15	ko_2_ec
K00933	2.7.3.2	ko_2_ec
K00934	2.7.3.3	ko_2_ec
K00936	2.7.13.3	ko_2_ec
K00937	2.7.4.1	ko_2_ec
K00938	2.7.4.2	ko_2_ec
K00939	2.7.4.3	ko_2_ec
K00940	2.7.4.6	ko_2_ec
K00941	2.7.1.49	ko_2_ec
K00941	2.7.4.7	ko_2_ec
K00942	2.7.4.8	ko_2_ec
K00943	2.7.4.9	ko_2_ec
K00944	2.7.4.10	ko_2_ec
K00945	2.7.4.25	ko_2_ec
K00946	2.7.4.16	ko_2_ec
K00948	2.7.6.1	ko_2_ec
K00949	2.7.6.2	ko_2_ec
K00950	2.7.6.3	ko_2_ec
K00951	2.7.6.5	ko_2_ec
K00952	2.7.7.1	ko_2_ec
K00953	2.7.7.2	ko_2_ec
K00954	2.7.7.3	ko_2_ec
K00955	2.7.7.4	ko_2_ec
K00955	2.7.1.25	ko_2_ec
K00956	2.7.7.4	ko_2_ec
K00957	2.7.7.4	ko_2_ec
K00958	2.7.7.4	ko_2_ec
K00960	2.7.7.6	ko_2_ec
K00962	2.7.7.8	ko_2_ec
K00963	2.7.7.9	ko_2_ec
K00965	2.7.7.12	ko_2_ec
K00966	2.7.7.13	ko_2_ec
K00967	2.7.7.14	ko_2_ec
K00968	2.7.7.15	ko_2_ec
K00969	2.7.7.18	ko_2_ec
K00970	2.7.7.19	ko_2_ec
K00971	2.7.7.13	ko_2_ec
K00972	2.7.7.23	ko_2_ec
K00972	2.7.7.83	ko_2_ec
K00973	2.7.7.24	ko_2_ec
K00974	2.7.7.72	ko_2_ec
K00975	2.7.7.27	ko_2_ec
K00976	2.7.7.30	ko_2_ec
K00977	2.7.7.31	ko_2_ec
K00978	2.7.7.33	ko_2_ec
K00979	2.7.7.38	ko_2_ec
K00980	2.7.7.39	ko_2_ec
K00981	2.7.7.41	ko_2_ec
K00982	2.7.7.42	ko_2_ec
K00982	2.7.7.89	ko_2_ec
K00983	2.7.7.43	ko_2_ec
K00984	2.7.7.47	ko_2_ec
K00986	2.7.7.49	ko_2_ec
K00987	2.7.7.50	ko_2_ec
K00988	2.7.7.5	ko_2_ec
K00988	2.7.7.53	ko_2_ec
K00989	2.7.7.56	ko_2_ec
K00990	2.7.7.59	ko_2_ec
K00991	2.7.7.60	ko_2_ec
K00992	2.7.7.99	ko_2_ec
K00993	2.7.8.1	ko_2_ec
K00994	2.7.8.2	ko_2_ec
K00995	2.7.8.5	ko_2_ec
K00996	2.7.8.6	ko_2_ec
K00997	2.7.8.7	ko_2_ec
K00998	2.7.8.8	ko_2_ec
K00999	2.7.8.11	ko_2_ec
K01000	2.7.8.13	ko_2_ec
K01001	2.7.8.15	ko_2_ec
K01002	2.7.8.20	ko_2_ec
K01003	4.1.1.112	ko_2_ec
K01004	2.7.8.24	ko_2_ec
K01006	2.7.9.1	ko_2_ec
K01007	2.7.9.2	ko_2_ec
K01008	2.7.9.3	ko_2_ec
K01009	2.7.7.103	ko_2_ec
K01011	2.8.1.1	ko_2_ec
K01011	2.8.1.2	ko_2_ec
K01012	2.8.1.6	ko_2_ec
K01014	2.8.2.1	ko_2_ec
K01015	2.8.2.2	ko_2_ec
K01016	2.8.2.4	ko_2_ec
K01017	2.8.2.5	ko_2_ec
K01019	2.8.2.11	ko_2_ec
K01020	2.8.2.17	ko_2_ec
K01021	2.8.2.20	ko_2_ec
K01022	2.8.2.21	ko_2_ec
K01023	2.8.2.22	ko_2_ec
K01024	2.8.2.23	ko_2_ec
K01026	2.8.3.1	ko_2_ec
K01027	2.8.3.5	ko_2_ec
K01028	2.8.3.5	ko_2_ec
K01029	2.8.3.5	ko_2_ec
K01031	2.8.3.6	ko_2_ec
K01032	2.8.3.6	ko_2_ec
K01034	2.8.3.8	ko_2_ec
K01034	2.8.3.9	ko_2_ec
K01035	2.8.3.8	ko_2_ec
K01035	2.8.3.9	ko_2_ec
K01039	2.8.3.12	ko_2_ec
K01040	2.8.3.12	ko_2_ec
K01042	2.9.1.1	ko_2_ec
K01044	3.1.1.1	ko_2_ec
K01045	3.1.1.2	ko_2_ec
K01045	3.1.8.1	ko_2_ec
K01046	3.1.1.3	ko_2_ec
K01047	3.1.1.4	ko_2_ec
K01048	3.1.1.5	ko_2_ec
K01049	3.1.1.7	ko_2_ec
K01050	3.1.1.8	ko_2_ec
K01051	3.1.1.11	ko_2_ec
K01052	3.1.1.13	ko_2_ec
K01053	3.1.1.17	ko_2_ec
K01054	3.1.1.23	ko_2_ec
K01055	3.1.1.24	ko_2_ec
K01056	3.1.1.29	ko_2_ec
K01057	3.1.1.31	ko_2_ec
K01058	3.1.1.32	ko_2_ec
K01058	3.1.1.4	ko_2_ec
K01059	3.1.1.34	ko_2_ec
K01060	3.1.1.41	ko_2_ec
K01061	3.1.1.45	ko_2_ec
K01062	3.1.1.47	ko_2_ec
K01063	3.1.1.59	ko_2_ec
K01065	3.1.1.77	ko_2_ec
K01067	3.1.2.1	ko_2_ec
K01068	3.1.2.2	ko_2_ec
K01069	3.1.2.6	ko_2_ec
K01070	3.1.2.12	ko_2_ec
K01071	3.1.2.21	ko_2_ec
K01073	3.1.2.20	ko_2_ec
K01074	3.1.2.22	ko_2_ec
K01075	3.1.2.23	ko_2_ec
K01076	3.1.2.22	ko_2_ec
K01077	3.1.3.1	ko_2_ec
K01078	3.1.3.2	ko_2_ec
K01079	3.1.3.3	ko_2_ec
K01080	3.1.3.4	ko_2_ec
K01081	3.1.3.5	ko_2_ec
K01082	3.1.3.7	ko_2_ec
K01083	3.1.3.8	ko_2_ec
K01084	3.1.3.9	ko_2_ec
K01085	3.1.3.10	ko_2_ec
K01086	3.1.3.11	ko_2_ec
K01086	3.1.3.37	ko_2_ec
K01087	3.1.3.12	ko_2_ec
K01089	4.2.1.19	ko_2_ec
K01089	3.1.3.15	ko_2_ec
K01090	3.1.3.16	ko_2_ec
K01091	3.1.3.18	ko_2_ec
K01092	3.1.3.25	ko_2_ec
K01093	3.1.3.26	ko_2_ec
K01093	3.1.3.2	ko_2_ec
K01094	3.1.3.27	ko_2_ec
K01095	3.1.3.27	ko_2_ec
K01096	3.1.3.27	ko_2_ec
K01096	3.1.3.81	ko_2_ec
K01096	3.1.3.4	ko_2_ec
K01096	3.6.1.27	ko_2_ec
K01097	3.1.3.29	ko_2_ec
K01099	3.1.3.36	ko_2_ec
K01100	3.1.3.37	ko_2_ec
K01101	3.1.3.41	ko_2_ec
K01102	3.1.3.43	ko_2_ec
K01103	2.7.1.105	ko_2_ec
K01103	3.1.3.46	ko_2_ec
K01104	3.1.3.48	ko_2_ec
K01106	3.1.3.56	ko_2_ec
K01107	3.1.3.57	ko_2_ec
K01108	3.1.3.64	ko_2_ec
K01108	3.1.3.95	ko_2_ec
K01109	3.1.3.66	ko_2_ec
K01110	3.1.3.16	ko_2_ec
K01110	3.1.3.48	ko_2_ec
K01110	3.1.3.67	ko_2_ec
K01111	3.1.3.68	ko_2_ec
K01112	3.9.1.3	ko_2_ec
K01113	3.1.3.1	ko_2_ec
K01114	3.1.4.3	ko_2_ec
K01115	3.1.4.4	ko_2_ec
K01116	3.1.4.11	ko_2_ec
K01117	3.1.4.12	ko_2_ec
K01118	1.7.1.17	ko_2_ec
K01119	3.1.4.16	ko_2_ec
K01119	3.1.3.6	ko_2_ec
K01120	3.1.4.17	ko_2_ec
K01121	3.1.4.37	ko_2_ec
K01122	3.1.4.39	ko_2_ec
K01123	3.1.4.41	ko_2_ec
K01124	3.1.4.43	ko_2_ec
K01125	3.1.4.45	ko_2_ec
K01126	3.1.4.46	ko_2_ec
K01127	3.1.4.50	ko_2_ec
K01129	3.1.5.1	ko_2_ec
K01130	3.1.6.1	ko_2_ec
K01131	3.1.6.2	ko_2_ec
K01132	3.1.6.4	ko_2_ec
K01133	3.1.6.6	ko_2_ec
K01134	3.1.6.8	ko_2_ec
K01135	3.1.6.12	ko_2_ec
K01136	3.1.6.13	ko_2_ec
K01137	3.1.6.14	ko_2_ec
K01139	2.7.6.5	ko_2_ec
K01139	3.1.7.2	ko_2_ec
K01141	3.1.11.1	ko_2_ec
K01142	3.1.11.2	ko_2_ec
K01143	3.1.11.3	ko_2_ec
K01144	3.1.11.5	ko_2_ec
K01147	3.1.13.1	ko_2_ec
K01148	3.1.13.4	ko_2_ec
K01150	3.1.21.1	ko_2_ec
K01151	3.1.21.2	ko_2_ec
K01153	3.1.21.3	ko_2_ec
K01154	3.1.21.3	ko_2_ec
K01155	3.1.21.4	ko_2_ec
K01156	3.1.21.5	ko_2_ec
K01158	3.1.22.1	ko_2_ec
K01159	3.1.22.4	ko_2_ec
K01160	3.1.22.4	ko_2_ec
K01161	3.1.25.1	ko_2_ec
K01164	3.1.26.5	ko_2_ec
K01166	4.6.1.19	ko_2_ec
K01167	4.6.1.24	ko_2_ec
K01168	4.6.1.18	ko_2_ec
K01169	4.6.1.21	ko_2_ec
K01170	4.6.1.16	ko_2_ec
K01171	4.6.1.23	ko_2_ec
K01174	3.1.31.1	ko_2_ec
K01176	3.2.1.1	ko_2_ec
K01177	3.2.1.2	ko_2_ec
K01178	3.2.1.3	ko_2_ec
K01179	3.2.1.4	ko_2_ec
K01180	3.2.1.6	ko_2_ec
K01181	3.2.1.8	ko_2_ec
K01182	3.2.1.10	ko_2_ec
K01183	3.2.1.14	ko_2_ec
K01184	3.2.1.15	ko_2_ec
K01185	3.2.1.17	ko_2_ec
K01186	3.2.1.18	ko_2_ec
K01187	3.2.1.20	ko_2_ec
K01188	3.2.1.21	ko_2_ec
K01189	3.2.1.22	ko_2_ec
K01190	3.2.1.23	ko_2_ec
K01191	3.2.1.24	ko_2_ec
K01192	3.2.1.25	ko_2_ec
K01193	3.2.1.26	ko_2_ec
K01194	3.2.1.28	ko_2_ec
K01195	3.2.1.31	ko_2_ec
K01196	2.4.1.25	ko_2_ec
K01196	3.2.1.33	ko_2_ec
K01197	3.2.1.35	ko_2_ec
K01198	3.2.1.37	ko_2_ec
K01199	3.2.1.39	ko_2_ec
K01200	3.2.1.41	ko_2_ec
K01201	3.2.1.45	ko_2_ec
K01202	3.2.1.46	ko_2_ec
K01203	3.2.1.48	ko_2_ec
K01203	3.2.1.10	ko_2_ec
K01204	3.2.1.49	ko_2_ec
K01205	3.2.1.50	ko_2_ec
K01206	3.2.1.51	ko_2_ec
K01207	3.2.1.52	ko_2_ec
K01208	3.2.1.54	ko_2_ec
K01208	3.2.1.133	ko_2_ec
K01208	3.2.1.135	ko_2_ec
K01209	3.2.1.55	ko_2_ec
K01210	3.2.1.58	ko_2_ec
K01212	3.2.1.65	ko_2_ec
K01213	3.2.1.67	ko_2_ec
K01214	3.2.1.68	ko_2_ec
K01215	3.2.1.70	ko_2_ec
K01216	3.2.1.73	ko_2_ec
K01217	3.2.1.76	ko_2_ec
K01218	3.2.1.78	ko_2_ec
K01219	3.2.1.81	ko_2_ec
K01220	3.2.1.85	ko_2_ec
K01222	3.2.1.86	ko_2_ec
K01223	3.2.1.86	ko_2_ec
K01224	3.2.1.89	ko_2_ec
K01225	3.2.1.91	ko_2_ec
K01226	3.2.1.93	ko_2_ec
K01227	3.2.1.96	ko_2_ec
K01228	3.2.1.106	ko_2_ec
K01229	3.2.1.108	ko_2_ec
K01229	3.2.1.62	ko_2_ec
K01230	3.2.1.113	ko_2_ec
K01231	3.2.1.114	ko_2_ec
K01232	3.2.1.122	ko_2_ec
K01233	3.2.1.132	ko_2_ec
K01235	3.2.1.139	ko_2_ec
K01236	3.2.1.141	ko_2_ec
K01237	3.2.1.147	ko_2_ec
K01239	3.2.2.1	ko_2_ec
K01240	3.2.2.3	ko_2_ec
K01241	3.2.2.4	ko_2_ec
K01242	3.2.2.6	ko_2_ec
K01242	2.4.99.20	ko_2_ec
K01243	3.2.2.9	ko_2_ec
K01244	3.2.2.16	ko_2_ec
K01245	3.2.2.19	ko_2_ec
K01246	3.2.2.20	ko_2_ec
K01247	3.2.2.21	ko_2_ec
K01251	3.3.1.1	ko_2_ec
K01252	3.3.2.1	ko_2_ec
K01252	6.3.2.14	ko_2_ec
K01253	3.3.2.9	ko_2_ec
K01254	3.3.2.6	ko_2_ec
K01255	3.4.11.1	ko_2_ec
K01256	3.4.11.2	ko_2_ec
K01257	3.4.11.3	ko_2_ec
K01258	3.4.11.4	ko_2_ec
K01259	3.4.11.5	ko_2_ec
K01260	3.4.11.6	ko_2_ec
K01261	3.4.11.7	ko_2_ec
K01262	3.4.11.9	ko_2_ec
K01263	3.4.11.14	ko_2_ec
K01264	3.4.11.15	ko_2_ec
K01265	3.4.11.18	ko_2_ec
K01266	3.4.11.19	ko_2_ec
K01267	3.4.11.21	ko_2_ec
K01268	3.4.11.22	ko_2_ec
K01271	3.4.13.9	ko_2_ec
K01273	3.4.13.19	ko_2_ec
K01275	3.4.14.1	ko_2_ec
K01276	3.4.14.2	ko_2_ec
K01277	3.4.14.4	ko_2_ec
K01278	3.4.14.5	ko_2_ec
K01279	3.4.14.9	ko_2_ec
K01280	3.4.14.10	ko_2_ec
K01281	3.4.14.11	ko_2_ec
K01283	3.4.15.1	ko_2_ec
K01284	3.4.15.5	ko_2_ec
K01285	3.4.16.2	ko_2_ec
K01286	3.4.16.4	ko_2_ec
K01288	3.4.16.6	ko_2_ec
K01291	3.4.17.2	ko_2_ec
K01292	3.4.17.3	ko_2_ec
K01293	3.4.17.4	ko_2_ec
K01294	3.4.17.10	ko_2_ec
K01295	3.4.17.11	ko_2_ec
K01296	3.4.17.12	ko_2_ec
K01297	3.4.17.13	ko_2_ec
K01298	3.4.17.15	ko_2_ec
K01299	3.4.17.19	ko_2_ec
K01300	3.4.17.20	ko_2_ec
K01301	3.4.17.21	ko_2_ec
K01303	3.4.19.1	ko_2_ec
K01304	3.4.19.3	ko_2_ec
K01306	3.4.19.6	ko_2_ec
K01307	3.4.19.9	ko_2_ec
K01308	3.4.19.11	ko_2_ec
K01309	3.4.19.12	ko_2_ec
K01310	3.4.21.1	ko_2_ec
K01311	3.4.21.2	ko_2_ec
K01312	3.4.21.4	ko_2_ec
K01313	3.4.21.5	ko_2_ec
K01314	3.4.21.6	ko_2_ec
K01315	3.4.21.7	ko_2_ec
K01316	3.4.21.9	ko_2_ec
K01317	3.4.21.10	ko_2_ec
K01318	3.4.21.19	ko_2_ec
K01319	3.4.21.20	ko_2_ec
K01320	3.4.21.21	ko_2_ec
K01321	3.4.21.22	ko_2_ec
K01322	3.4.21.26	ko_2_ec
K01323	3.4.21.27	ko_2_ec
K01324	3.4.21.34	ko_2_ec
K01325	3.4.21.35	ko_2_ec
K01326	3.4.21.36	ko_2_ec
K01327	3.4.21.37	ko_2_ec
K01328	3.4.21.38	ko_2_ec
K01329	3.4.21.39	ko_2_ec
K01330	3.4.21.41	ko_2_ec
K01331	3.4.21.42	ko_2_ec
K01332	3.4.21.43	ko_2_ec
K01333	3.4.21.45	ko_2_ec
K01334	3.4.21.46	ko_2_ec
K01335	3.4.21.47	ko_2_ec
K01336	3.4.21.48	ko_2_ec
K01337	3.4.21.50	ko_2_ec
K01338	3.4.21.53	ko_2_ec
K01339	3.4.21.54	ko_2_ec
K01340	3.4.21.59	ko_2_ec
K01341	3.4.21.61	ko_2_ec
K01342	3.4.21.62	ko_2_ec
K01343	3.4.21.68	ko_2_ec
K01344	3.4.21.69	ko_2_ec
K01345	3.4.21.70	ko_2_ec
K01346	3.4.21.71	ko_2_ec
K01347	3.4.21.72	ko_2_ec
K01348	3.4.21.73	ko_2_ec
K01349	3.4.21.75	ko_2_ec
K01350	3.4.21.76	ko_2_ec
K01351	3.4.21.77	ko_2_ec
K01352	3.4.21.78	ko_2_ec
K01353	3.4.21.79	ko_2_ec
K01354	3.4.21.83	ko_2_ec
K01355	3.4.23.49	ko_2_ec
K01356	3.4.21.88	ko_2_ec
K01358	3.4.21.92	ko_2_ec
K01359	3.4.21.93	ko_2_ec
K01360	3.4.21.94	ko_2_ec
K01361	3.4.21.96	ko_2_ec
K01363	3.4.22.1	ko_2_ec
K01364	3.4.22.10	ko_2_ec
K01365	3.4.22.15	ko_2_ec
K01366	3.4.22.16	ko_2_ec
K01367	3.4.22.52	ko_2_ec
K01368	3.4.22.27	ko_2_ec
K01369	3.4.22.34	ko_2_ec
K01370	3.4.22.36	ko_2_ec
K01371	3.4.22.38	ko_2_ec
K01372	3.4.22.40	ko_2_ec
K01373	3.4.22.41	ko_2_ec
K01374	3.4.22.42	ko_2_ec
K01375	3.4.22.43	ko_2_ec
K01377	3.4.23.3	ko_2_ec
K01378	3.4.23.4	ko_2_ec
K01379	3.4.23.5	ko_2_ec
K01380	3.4.23.15	ko_2_ec
K01381	3.4.23.25	ko_2_ec
K01382	3.4.23.34	ko_2_ec
K01383	3.4.23.35	ko_2_ec
K01385	3.4.23.42	ko_2_ec
K01386	3.4.23.23	ko_2_ec
K01387	3.4.24.3	ko_2_ec
K01388	3.4.24.7	ko_2_ec
K01389	3.4.24.11	ko_2_ec
K01390	3.4.24.13	ko_2_ec
K01392	3.4.24.15	ko_2_ec
K01393	3.4.24.16	ko_2_ec
K01394	3.4.24.17	ko_2_ec
K01395	3.4.24.18	ko_2_ec
K01396	3.4.24.22	ko_2_ec
K01397	3.4.24.23	ko_2_ec
K01398	3.4.24.24	ko_2_ec
K01399	3.4.24.26	ko_2_ec
K01400	3.4.24.28	ko_2_ec
K01401	3.4.24.29	ko_2_ec
K01402	3.4.24.34	ko_2_ec
K01403	3.4.24.35	ko_2_ec
K01404	3.4.24.36	ko_2_ec
K01405	3.4.24.37	ko_2_ec
K01406	3.4.24.40	ko_2_ec
K01407	3.4.24.55	ko_2_ec
K01408	3.4.24.56	ko_2_ec
K01409	2.3.1.234	ko_2_ec
K01410	3.4.24.59	ko_2_ec
K01411	3.4.24.61	ko_2_ec
K01412	3.4.24.64	ko_2_ec
K01413	3.4.24.65	ko_2_ec
K01414	3.4.24.70	ko_2_ec
K01415	3.4.24.71	ko_2_ec
K01416	3.4.24.77	ko_2_ec
K01419	3.4.25.2	ko_2_ec
K01424	3.5.1.1	ko_2_ec
K01425	3.5.1.2	ko_2_ec
K01426	3.5.1.4	ko_2_ec
K01427	3.5.1.5	ko_2_ec
K01428	3.5.1.5	ko_2_ec
K01429	3.5.1.5	ko_2_ec
K01430	3.5.1.5	ko_2_ec
K01431	3.5.1.6	ko_2_ec
K01432	3.5.1.9	ko_2_ec
K01433	3.5.1.10	ko_2_ec
K01434	3.5.1.11	ko_2_ec
K01435	3.5.1.12	ko_2_ec
K01437	3.5.1.15	ko_2_ec
K01438	3.5.1.16	ko_2_ec
K01439	3.5.1.18	ko_2_ec
K01440	3.5.1.19	ko_2_ec
K01441	3.5.1.23	ko_2_ec
K01442	3.5.1.24	ko_2_ec
K01443	3.5.1.25	ko_2_ec
K01444	3.5.1.26	ko_2_ec
K01447	3.5.1.28	ko_2_ec
K01448	3.5.1.28	ko_2_ec
K01449	3.5.1.28	ko_2_ec
K01451	3.5.1.32	ko_2_ec
K01452	3.5.1.41	ko_2_ec
K01453	3.5.1.46	ko_2_ec
K01455	3.5.1.49	ko_2_ec
K01456	3.5.1.52	ko_2_ec
K01457	3.5.1.54	ko_2_ec
K01458	3.5.1.68	ko_2_ec
K01459	3.5.1.77	ko_2_ec
K01460	3.5.1.78	ko_2_ec
K01460	6.3.1.8	ko_2_ec
K01461	3.5.1.82	ko_2_ec
K01462	3.5.1.88	ko_2_ec
K01464	3.5.2.2	ko_2_ec
K01465	3.5.2.3	ko_2_ec
K01466	3.5.2.5	ko_2_ec
K01467	3.5.2.6	ko_2_ec
K01468	3.5.2.7	ko_2_ec
K01469	3.5.2.9	ko_2_ec
K01470	3.5.2.10	ko_2_ec
K01471	3.5.2.12	ko_2_ec
K01473	3.5.2.14	ko_2_ec
K01474	3.5.2.14	ko_2_ec
K01475	3.5.2.20	ko_2_ec
K01476	3.5.3.1	ko_2_ec
K01477	3.5.3.4	ko_2_ec
K01478	3.5.3.6	ko_2_ec
K01479	3.5.3.8	ko_2_ec
K01480	3.5.3.11	ko_2_ec
K01481	3.5.3.15	ko_2_ec
K01482	3.5.3.18	ko_2_ec
K01483	4.3.2.3	ko_2_ec
K01484	3.5.3.23	ko_2_ec
K01485	3.5.4.1	ko_2_ec
K01485	3.5.4.21	ko_2_ec
K01486	3.5.4.2	ko_2_ec
K01487	3.5.4.3	ko_2_ec
K01488	3.5.4.4	ko_2_ec
K01489	3.5.4.5	ko_2_ec
K01490	3.5.4.6	ko_2_ec
K01491	1.5.1.5	ko_2_ec
K01491	3.5.4.9	ko_2_ec
K01492	2.1.2.2	ko_2_ec
K01492	2.1.2.3	ko_2_ec
K01493	3.5.4.12	ko_2_ec
K01494	3.5.4.13	ko_2_ec
K01495	3.5.4.16	ko_2_ec
K01496	3.5.4.19	ko_2_ec
K01497	3.5.4.25	ko_2_ec
K01498	3.5.4.26	ko_2_ec
K01499	3.5.4.27	ko_2_ec
K01500	3.5.4.9	ko_2_ec
K01501	3.5.5.1	ko_2_ec
K01502	3.5.5.7	ko_2_ec
K01505	3.5.99.7	ko_2_ec
K01506	3.5.1.30	ko_2_ec
K01507	3.6.1.1	ko_2_ec
K01509	3.6.1.3	ko_2_ec
K01510	3.6.1.5	ko_2_ec
K01511	3.6.1.6	ko_2_ec
K01512	3.6.1.7	ko_2_ec
K01513	3.1.4.1	ko_2_ec
K01513	3.6.1.9	ko_2_ec
K01514	3.6.1.11	ko_2_ec
K01515	3.6.1.13	ko_2_ec
K01517	3.6.1.13	ko_2_ec
K01517	3.6.1.16	ko_2_ec
