CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
map01100	C02934	belongs_2_pathway
map01100	C02937	belongs_2_pathway
map01100	C02938	belongs_2_pathway
map01100	C02939	belongs_2_pathway
map01100	C02946	belongs_2_pathway
map01100	C02947	belongs_2_pathway
map01100	C02949	belongs_2_pathway
map01100	C02953	belongs_2_pathway
map01100	C02962	belongs_2_pathway
map01100	C02970	belongs_2_pathway
map01100	C02972	belongs_2_pathway
map01100	C02985	belongs_2_pathway
map01100	C02987	belongs_2_pathway
map01100	C02991	belongs_2_pathway
map01100	C02995	belongs_2_pathway
map01100	C03004	belongs_2_pathway
map01100	C03012	belongs_2_pathway
map01100	C03021	belongs_2_pathway
map01100	C03028	belongs_2_pathway
map01100	C03033	belongs_2_pathway
map01100	C03035	belongs_2_pathway
map01100	C03043	belongs_2_pathway
map01100	C03056	belongs_2_pathway
map01100	C03058	belongs_2_pathway
map01100	C03063	belongs_2_pathway
map01100	C03064	belongs_2_pathway
map01100	C03069	belongs_2_pathway
map01100	C03078	belongs_2_pathway
map01100	C03082	belongs_2_pathway
map01100	C03087	belongs_2_pathway
map01100	C03089	belongs_2_pathway
map01100	C03090	belongs_2_pathway
map01100	C03112	belongs_2_pathway
map01100	C03114	belongs_2_pathway
map01100	C03150	belongs_2_pathway
map01100	C03160	belongs_2_pathway
map01100	C03164	belongs_2_pathway
map01100	C03166	belongs_2_pathway
map01100	C03167	belongs_2_pathway
map01100	C03170	belongs_2_pathway
map01100	C03175	belongs_2_pathway
map01100	C03190	belongs_2_pathway
map01100	C03194	belongs_2_pathway
map01100	C03196	belongs_2_pathway
map01100	C03198	belongs_2_pathway
map01100	C03201	belongs_2_pathway
map01100	C03203	belongs_2_pathway
map01100	C03205	belongs_2_pathway
map01100	C03206	belongs_2_pathway
map01100	C03219	belongs_2_pathway
map01100	C03221	belongs_2_pathway
map01100	C03223	belongs_2_pathway
map01100	C03227	belongs_2_pathway
map01100	C03230	belongs_2_pathway
map01100	C03231	belongs_2_pathway
map01100	C03232	belongs_2_pathway
map01100	C03233	belongs_2_pathway
map01100	C03239	belongs_2_pathway
map01100	C03240	belongs_2_pathway
map01100	C03242	belongs_2_pathway
map01100	C03263	belongs_2_pathway
map01100	C03267	belongs_2_pathway
map01100	C03273	belongs_2_pathway
map01100	C03277	belongs_2_pathway
map01100	C03283	belongs_2_pathway
map01100	C03284	belongs_2_pathway
map01100	C03287	belongs_2_pathway
map01100	C03289	belongs_2_pathway
map01100	C03291	belongs_2_pathway
map01100	C03296	belongs_2_pathway
map01100	C03309	belongs_2_pathway
map01100	C03313	belongs_2_pathway
map01100	C03319	belongs_2_pathway
map01100	C03325	belongs_2_pathway
map01100	C03341	belongs_2_pathway
map01100	C03344	belongs_2_pathway
map01100	C03345	belongs_2_pathway
map01100	C03366	belongs_2_pathway
map01100	C03372	belongs_2_pathway
map01100	C03373	belongs_2_pathway
map01100	C03375	belongs_2_pathway
map01100	C03383	belongs_2_pathway
map01100	C03393	belongs_2_pathway
map01100	C03401	belongs_2_pathway
map01100	C03406	belongs_2_pathway
map01100	C03409	belongs_2_pathway
map01100	C03415	belongs_2_pathway
map01100	C03427	belongs_2_pathway
map01100	C03428	belongs_2_pathway
map01100	C03434	belongs_2_pathway
map01100	C03440	belongs_2_pathway
map01100	C03442	belongs_2_pathway
map01100	C03451	belongs_2_pathway
map01100	C03453	belongs_2_pathway
map01100	C03454	belongs_2_pathway
map01100	C03459	belongs_2_pathway
map01100	C03460	belongs_2_pathway
map01100	C03470	belongs_2_pathway
map01100	C03479	belongs_2_pathway
map01100	C03483	belongs_2_pathway
map01100	C03492	belongs_2_pathway
map01100	C03506	belongs_2_pathway
map01100	C03508	belongs_2_pathway
map01100	C03516	belongs_2_pathway
map01100	C03519	belongs_2_pathway
map01100	C03539	belongs_2_pathway
map01100	C03546	belongs_2_pathway
map01100	C03557	belongs_2_pathway
map01100	C03561	belongs_2_pathway
map01100	C03569	belongs_2_pathway
map01100	C03576	belongs_2_pathway
map01100	C03586	belongs_2_pathway
map01100	C03589	belongs_2_pathway
map01100	C03590	belongs_2_pathway
map01100	C03594	belongs_2_pathway
map01100	C03598	belongs_2_pathway
map01100	C03599	belongs_2_pathway
map01100	C03614	belongs_2_pathway
map01100	C03618	belongs_2_pathway
map01100	C03646	belongs_2_pathway
map01100	C03648	belongs_2_pathway
map01100	C03656	belongs_2_pathway
map01100	C03657	belongs_2_pathway
map01100	C03671	belongs_2_pathway
map01100	C03676	belongs_2_pathway
map01100	C03677	belongs_2_pathway
map01100	C03680	belongs_2_pathway
map01100	C03684	belongs_2_pathway
map01100	C03692	belongs_2_pathway
map01100	C03715	belongs_2_pathway
map01100	C03722	belongs_2_pathway
map01100	C03724	belongs_2_pathway
map01100	C03733	belongs_2_pathway
map01100	C03740	belongs_2_pathway
map01100	C03741	belongs_2_pathway
map01100	C03742	belongs_2_pathway
map01100	C03758	belongs_2_pathway
map01100	C03765	belongs_2_pathway
map01100	C03771	belongs_2_pathway
map01100	C03785	belongs_2_pathway
map01100	C03793	belongs_2_pathway
map01100	C03794	belongs_2_pathway
map01100	C03820	belongs_2_pathway
map01100	C03824	belongs_2_pathway
map01100	C03826	belongs_2_pathway
map01100	C03827	belongs_2_pathway
map01100	C03838	belongs_2_pathway
map01100	C03845	belongs_2_pathway
map01100	C03862	belongs_2_pathway
map01100	C03871	belongs_2_pathway
map01100	C03892	belongs_2_pathway
map01100	C03906	belongs_2_pathway
map01100	C03912	belongs_2_pathway
map01100	C03920	belongs_2_pathway
map01100	C03921	belongs_2_pathway
map01100	C03939	belongs_2_pathway
map01100	C03943	belongs_2_pathway
map01100	C03944	belongs_2_pathway
map01100	C03955	belongs_2_pathway
map01100	C03964	belongs_2_pathway
map01100	C03968	belongs_2_pathway
map01100	C03972	belongs_2_pathway
map01100	C03979	belongs_2_pathway
map01100	C04002	belongs_2_pathway
map01100	C04006	belongs_2_pathway
map01100	C04022	belongs_2_pathway
map01100	C04037	belongs_2_pathway
map01100	C04043	belongs_2_pathway
map01100	C04044	belongs_2_pathway
map01100	C04045	belongs_2_pathway
map01100	C04046	belongs_2_pathway
map01100	C04051	belongs_2_pathway
map01100	C04052	belongs_2_pathway
map01100	C04053	belongs_2_pathway
map01100	C04062	belongs_2_pathway
map01100	C04063	belongs_2_pathway
map01100	C04076	belongs_2_pathway
map01100	C04089	belongs_2_pathway
map01100	C04091	belongs_2_pathway
map01100	C04092	belongs_2_pathway
map01100	C04115	belongs_2_pathway
map01100	C04121	belongs_2_pathway
map01100	C04133	belongs_2_pathway
map01100	C04185	belongs_2_pathway
map01100	C04186	belongs_2_pathway
map01100	C04188	belongs_2_pathway
map01100	C04225	belongs_2_pathway
map01100	C04236	belongs_2_pathway
map01100	C04244	belongs_2_pathway
map01100	C04246	belongs_2_pathway
map01100	C04257	belongs_2_pathway
map01100	C04260	belongs_2_pathway
map01100	C04268	belongs_2_pathway
map01100	C04272	belongs_2_pathway
map01100	C04281	belongs_2_pathway
map01100	C04282	belongs_2_pathway
map01100	C04287	belongs_2_pathway
map01100	C04294	belongs_2_pathway
map01100	C04297	belongs_2_pathway
map01100	C04302	belongs_2_pathway
map01100	C04308	belongs_2_pathway
map01100	C04314	belongs_2_pathway
map01100	C04317	belongs_2_pathway
map01100	C04324	belongs_2_pathway
map01100	C04327	belongs_2_pathway
map01100	C04330	belongs_2_pathway
map01100	C04332	belongs_2_pathway
map01100	C04348	belongs_2_pathway
map01100	C04349	belongs_2_pathway
map01100	C04350	belongs_2_pathway
map01100	C04351	belongs_2_pathway
map01100	C04352	belongs_2_pathway
map01100	C04376	belongs_2_pathway
map01100	C04377	belongs_2_pathway
map01100	C04390	belongs_2_pathway
map01100	C04392	belongs_2_pathway
map01100	C04405	belongs_2_pathway
map01100	C04409	belongs_2_pathway
map01100	C04411	belongs_2_pathway
map01100	C04421	belongs_2_pathway
map01100	C04432	belongs_2_pathway
map01100	C04434	belongs_2_pathway
map01100	C04442	belongs_2_pathway
map01100	C04454	belongs_2_pathway
map01100	C04462	belongs_2_pathway
map01100	C04468	belongs_2_pathway
map01100	C04475	belongs_2_pathway
map01100	C04477	belongs_2_pathway
map01100	C04478	belongs_2_pathway
map01100	C04479	belongs_2_pathway
map01100	C04484	belongs_2_pathway
map01100	C04487	belongs_2_pathway
map01100	C04488	belongs_2_pathway
map01100	C04494	belongs_2_pathway
map01100	C04498	belongs_2_pathway
map01100	C04501	belongs_2_pathway
map01100	C04520	belongs_2_pathway
map01100	C04525	belongs_2_pathway
map01100	C04536	belongs_2_pathway
map01100	C04546	belongs_2_pathway
map01100	C04549	belongs_2_pathway
map01100	C04554	belongs_2_pathway
map01100	C04556	belongs_2_pathway
map01100	C04563	belongs_2_pathway
map01100	C04573	belongs_2_pathway
map01100	C04575	belongs_2_pathway
map01100	C04579	belongs_2_pathway
map01100	C04582	belongs_2_pathway
map01100	C04592	belongs_2_pathway
map01100	C04593	belongs_2_pathway
map01100	C04598	belongs_2_pathway
map01100	C04613	belongs_2_pathway
map01100	C04618	belongs_2_pathway
map01100	C04619	belongs_2_pathway
map01100	C04620	belongs_2_pathway
map01100	C04628	belongs_2_pathway
map01100	C04630	belongs_2_pathway
map01100	C04631	belongs_2_pathway
map01100	C04633	belongs_2_pathway
map01100	C04635	belongs_2_pathway
map01100	C04637	belongs_2_pathway
map01100	C04640	belongs_2_pathway
map01100	C04642	belongs_2_pathway
map01100	C04652	belongs_2_pathway
map01100	C04666	belongs_2_pathway
map01100	C04672	belongs_2_pathway
map01100	C04677	belongs_2_pathway
map01100	C04688	belongs_2_pathway
map01100	C04691	belongs_2_pathway
map01100	C04702	belongs_2_pathway
map01100	C04706	belongs_2_pathway
map01100	C04717	belongs_2_pathway
map01100	C04722	belongs_2_pathway
map01100	C04729	belongs_2_pathway
map01100	C04732	belongs_2_pathway
map01100	C04734	belongs_2_pathway
map01100	C04738	belongs_2_pathway
map01100	C04751	belongs_2_pathway
map01100	C04752	belongs_2_pathway
map01100	C04756	belongs_2_pathway
map01100	C04767	belongs_2_pathway
map01100	C04778	belongs_2_pathway
map01100	C04780	belongs_2_pathway
map01100	C04783	belongs_2_pathway
map01100	C04785	belongs_2_pathway
map01100	C04793	belongs_2_pathway
map01100	C04807	belongs_2_pathway
map01100	C04823	belongs_2_pathway
map01100	C04824	belongs_2_pathway
map01100	C04832	belongs_2_pathway
map01100	C04844	belongs_2_pathway
map01100	C04851	belongs_2_pathway
map01100	C04874	belongs_2_pathway
map01100	C04877	belongs_2_pathway
map01100	C04882	belongs_2_pathway
map01100	C04895	belongs_2_pathway
map01100	C04896	belongs_2_pathway
map01100	C04916	belongs_2_pathway
map01100	C04919	belongs_2_pathway
map01100	C04932	belongs_2_pathway
map01100	C05080	belongs_2_pathway
map01100	C05103	belongs_2_pathway
map01100	C05107	belongs_2_pathway
map01100	C05108	belongs_2_pathway
map01100	C05122	belongs_2_pathway
map01100	C05123	belongs_2_pathway
map01100	C05125	belongs_2_pathway
map01100	C05127	belongs_2_pathway
map01100	C05130	belongs_2_pathway
map01100	C05133	belongs_2_pathway
map01100	C05138	belongs_2_pathway
map01100	C05141	belongs_2_pathway
map01100	C05143	belongs_2_pathway
map01100	C05144	belongs_2_pathway
map01100	C05161	belongs_2_pathway
map01100	C05172	belongs_2_pathway
map01100	C05174	belongs_2_pathway
map01100	C05175	belongs_2_pathway
map01100	C05176	belongs_2_pathway
map01100	C05178	belongs_2_pathway
map01100	C05179	belongs_2_pathway
map01100	C05189	belongs_2_pathway
map01100	C05190	belongs_2_pathway
map01100	C05191	belongs_2_pathway
map01100	C05193	belongs_2_pathway
map01100	C05194	belongs_2_pathway
map01100	C05202	belongs_2_pathway
map01100	C05212	belongs_2_pathway
map01100	C05220	belongs_2_pathway
map01100	C05223	belongs_2_pathway
map01100	C05231	belongs_2_pathway
map01100	C05235	belongs_2_pathway
map01100	C05239	belongs_2_pathway
map01100	C05247	belongs_2_pathway
map01100	C05258	belongs_2_pathway
map01100	C05259	belongs_2_pathway
map01100	C05260	belongs_2_pathway
map01100	C05261	belongs_2_pathway
map01100	C05262	belongs_2_pathway
map01100	C05263	belongs_2_pathway
map01100	C05264	belongs_2_pathway
map01100	C05265	belongs_2_pathway
map01100	C05266	belongs_2_pathway
map01100	C05267	belongs_2_pathway
map01100	C05268	belongs_2_pathway
map01100	C05269	belongs_2_pathway
map01100	C05270	belongs_2_pathway
map01100	C05271	belongs_2_pathway
map01100	C05272	belongs_2_pathway
map01100	C05273	belongs_2_pathway
map01100	C05274	belongs_2_pathway
map01100	C05275	belongs_2_pathway
map01100	C05276	belongs_2_pathway
map01100	C05281	belongs_2_pathway
map01100	C05290	belongs_2_pathway
map01100	C05294	belongs_2_pathway
map01100	C05295	belongs_2_pathway
map01100	C05297	belongs_2_pathway
map01100	C05300	belongs_2_pathway
map01100	C05306	belongs_2_pathway
map01100	C05307	belongs_2_pathway
map01100	C05316	belongs_2_pathway
map01100	C05322	belongs_2_pathway
map01100	C05332	belongs_2_pathway
map01100	C05335	belongs_2_pathway
map01100	C05336	belongs_2_pathway
map01100	C05337	belongs_2_pathway
map01100	C05340	belongs_2_pathway
map01100	C05341	belongs_2_pathway
map01100	C05345	belongs_2_pathway
map01100	C05350	belongs_2_pathway
map01100	C05356	belongs_2_pathway
map01100	C05361	belongs_2_pathway
map01100	C05375	belongs_2_pathway
map01100	C05378	belongs_2_pathway
map01100	C05379	belongs_2_pathway
map01100	C05382	belongs_2_pathway
map01100	C05385	belongs_2_pathway
map01100	C05392	belongs_2_pathway
map01100	C05396	belongs_2_pathway
map01100	C05402	belongs_2_pathway
map01100	C05404	belongs_2_pathway
map01100	C05414	belongs_2_pathway
map01100	C05421	belongs_2_pathway
map01100	C05422	belongs_2_pathway
map01100	C05427	belongs_2_pathway
map01100	C05430	belongs_2_pathway
map01100	C05431	belongs_2_pathway
map01100	C05432	belongs_2_pathway
map01100	C05433	belongs_2_pathway
map01100	C05435	belongs_2_pathway
map01100	C05437	belongs_2_pathway
map01100	C05439	belongs_2_pathway
map01100	C05440	belongs_2_pathway
map01100	C05441	belongs_2_pathway
map01100	C05443	belongs_2_pathway
map01100	C05444	belongs_2_pathway
map01100	C05445	belongs_2_pathway
map01100	C05446	belongs_2_pathway
map01100	C05447	belongs_2_pathway
map01100	C05448	belongs_2_pathway
map01100	C05449	belongs_2_pathway
map01100	C05451	belongs_2_pathway
map01100	C05452	belongs_2_pathway
map01100	C05453	belongs_2_pathway
map01100	C05454	belongs_2_pathway
map01100	C05455	belongs_2_pathway
map01100	C05460	belongs_2_pathway
map01100	C05467	belongs_2_pathway
map01100	C05479	belongs_2_pathway
map01100	C05480	belongs_2_pathway
map01100	C05484	belongs_2_pathway
map01100	C05488	belongs_2_pathway
map01100	C05500	belongs_2_pathway
map01100	C05501	belongs_2_pathway
map01100	C05502	belongs_2_pathway
map01100	C05512	belongs_2_pathway
map01100	C05513	belongs_2_pathway
map01100	C05515	belongs_2_pathway
map01100	C05516	belongs_2_pathway
map01100	C05519	belongs_2_pathway
map01100	C05526	belongs_2_pathway
map01100	C05527	belongs_2_pathway
map01100	C05528	belongs_2_pathway
map01100	C05535	belongs_2_pathway
map01100	C05539	belongs_2_pathway
map01100	C05544	belongs_2_pathway
map01100	C05545	belongs_2_pathway
map01100	C05546	belongs_2_pathway
map01100	C05548	belongs_2_pathway
map01100	C05552	belongs_2_pathway
map01100	C05554	belongs_2_pathway
map01100	C05556	belongs_2_pathway
map01100	C05557	belongs_2_pathway
map01100	C05560	belongs_2_pathway
map01100	C05568	belongs_2_pathway
map01100	C05570	belongs_2_pathway
map01100	C05571	belongs_2_pathway
map01100	C05575	belongs_2_pathway
map01100	C05576	belongs_2_pathway
map01100	C05577	belongs_2_pathway
map01100	C05578	belongs_2_pathway
map01100	C05579	belongs_2_pathway
map01100	C05580	belongs_2_pathway
map01100	C05581	belongs_2_pathway
map01100	C05582	belongs_2_pathway
map01100	C05583	belongs_2_pathway
map01100	C05584	belongs_2_pathway
map01100	C05585	belongs_2_pathway
map01100	C05587	belongs_2_pathway
map01100	C05588	belongs_2_pathway
map01100	C05589	belongs_2_pathway
map01100	C05593	belongs_2_pathway
map01100	C05594	belongs_2_pathway
map01100	C05600	belongs_2_pathway
map01100	C05604	belongs_2_pathway
map01100	C05607	belongs_2_pathway
map01100	C05608	belongs_2_pathway
map01100	C05610	belongs_2_pathway
map01100	C05619	belongs_2_pathway
map01100	C05620	belongs_2_pathway
map01100	C05623	belongs_2_pathway
map01100	C05625	belongs_2_pathway
map01100	C05629	belongs_2_pathway
map01100	C05631	belongs_2_pathway
map01100	C05634	belongs_2_pathway
map01100	C05635	belongs_2_pathway
map01100	C05638	belongs_2_pathway
map01100	C05639	belongs_2_pathway
map01100	C05640	belongs_2_pathway
map01100	C05644	belongs_2_pathway
map01100	C05646	belongs_2_pathway
map01100	C05648	belongs_2_pathway
map01100	C05651	belongs_2_pathway
map01100	C05653	belongs_2_pathway
map01100	C05662	belongs_2_pathway
map01100	C05665	belongs_2_pathway
map01100	C05668	belongs_2_pathway
map01100	C05672	belongs_2_pathway
map01100	C05673	belongs_2_pathway
map01100	C05674	belongs_2_pathway
map01100	C05675	belongs_2_pathway
map01100	C05676	belongs_2_pathway
map01100	C05678	belongs_2_pathway
map01100	C05681	belongs_2_pathway
map01100	C05682	belongs_2_pathway
map01100	C05688	belongs_2_pathway
map01100	C05689	belongs_2_pathway
map01100	C05690	belongs_2_pathway
map01100	C05698	belongs_2_pathway
map01100	C05699	belongs_2_pathway
map01100	C05703	belongs_2_pathway
map01100	C05714	belongs_2_pathway
map01100	C05715	belongs_2_pathway
map01100	C05726	belongs_2_pathway
map01100	C05727	belongs_2_pathway
map01100	C05729	belongs_2_pathway
map01100	C05730	belongs_2_pathway
map01100	C05744	belongs_2_pathway
map01100	C05745	belongs_2_pathway
map01100	C05746	belongs_2_pathway
map01100	C05747	belongs_2_pathway
map01100	C05748	belongs_2_pathway
map01100	C05749	belongs_2_pathway
map01100	C05750	belongs_2_pathway
map01100	C05751	belongs_2_pathway
map01100	C05752	belongs_2_pathway
map01100	C05753	belongs_2_pathway
map01100	C05754	belongs_2_pathway
map01100	C05755	belongs_2_pathway
map01100	C05756	belongs_2_pathway
map01100	C05757	belongs_2_pathway
map01100	C05758	belongs_2_pathway
map01100	C05759	belongs_2_pathway
map01100	C05760	belongs_2_pathway
map01100	C05761	belongs_2_pathway
map01100	C05762	belongs_2_pathway
map01100	C05763	belongs_2_pathway
map01100	C05764	belongs_2_pathway
map01100	C05766	belongs_2_pathway
map01100	C05768	belongs_2_pathway
map01100	C05769	belongs_2_pathway
map01100	C05770	belongs_2_pathway
map01100	C05772	belongs_2_pathway
map01100	C05773	belongs_2_pathway
map01100	C05775	belongs_2_pathway
map01100	C05777	belongs_2_pathway
map01100	C05778	belongs_2_pathway
map01100	C05781	belongs_2_pathway
map01100	C05787	belongs_2_pathway
map01100	C05791	belongs_2_pathway
map01100	C05795	belongs_2_pathway
map01100	C05807	belongs_2_pathway
map01100	C05817	belongs_2_pathway
map01100	C05819	belongs_2_pathway
map01100	C05822	belongs_2_pathway
map01100	C05823	belongs_2_pathway
map01100	C05824	belongs_2_pathway
map01100	C05825	belongs_2_pathway
map01100	C05827	belongs_2_pathway
map01100	C05828	belongs_2_pathway
map01100	C05837	belongs_2_pathway
map01100	C05840	belongs_2_pathway
map01100	C05841	belongs_2_pathway
map01100	C05842	belongs_2_pathway
map01100	C05843	belongs_2_pathway
map01100	C05847	belongs_2_pathway
map01100	C05848	belongs_2_pathway
map01100	C05849	belongs_2_pathway
map01100	C05852	belongs_2_pathway
map01100	C05856	belongs_2_pathway
map01100	C05892	belongs_2_pathway
map01100	C05893	belongs_2_pathway
map01100	C05894	belongs_2_pathway
map01100	C05895	belongs_2_pathway
map01100	C05896	belongs_2_pathway
map01100	C05903	belongs_2_pathway
map01100	C05904	belongs_2_pathway
map01100	C05905	belongs_2_pathway
map01100	C05906	belongs_2_pathway
map01100	C05921	belongs_2_pathway
map01100	C05922	belongs_2_pathway
map01100	C05923	belongs_2_pathway
map01100	C05924	belongs_2_pathway
map01100	C05925	belongs_2_pathway
map01100	C05931	belongs_2_pathway
map01100	C05932	belongs_2_pathway
map01100	C05933	belongs_2_pathway
map01100	C05936	belongs_2_pathway
map01100	C05938	belongs_2_pathway
map01100	C05939	belongs_2_pathway
map01100	C05946	belongs_2_pathway
map01100	C05947	belongs_2_pathway
map01100	C05951	belongs_2_pathway
map01100	C05952	belongs_2_pathway
map01100	C05953	belongs_2_pathway
map01100	C05954	belongs_2_pathway
map01100	C05955	belongs_2_pathway
map01100	C05956	belongs_2_pathway
map01100	C05957	belongs_2_pathway
map01100	C05958	belongs_2_pathway
map01100	C05961	belongs_2_pathway
map01100	C05962	belongs_2_pathway
map01100	C05963	belongs_2_pathway
map01100	C05964	belongs_2_pathway
map01100	C05965	belongs_2_pathway
map01100	C05966	belongs_2_pathway
map01100	C05977	belongs_2_pathway
map01100	C05979	belongs_2_pathway
map01100	C05980	belongs_2_pathway
map01100	C05981	belongs_2_pathway
map01100	C05989	belongs_2_pathway
map01100	C05993	belongs_2_pathway
map01100	C05998	belongs_2_pathway
map01100	C06000	belongs_2_pathway
map01100	C06001	belongs_2_pathway
map01100	C06002	belongs_2_pathway
map01100	C06006	belongs_2_pathway
map01100	C06007	belongs_2_pathway
map01100	C06010	belongs_2_pathway
map01100	C06019	belongs_2_pathway
map01100	C06022	belongs_2_pathway
map01100	C06023	belongs_2_pathway
map01100	C06024	belongs_2_pathway
map01100	C06025	belongs_2_pathway
map01100	C06026	belongs_2_pathway
map01100	C06027	belongs_2_pathway
map01100	C06028	belongs_2_pathway
map01100	C06032	belongs_2_pathway
map01100	C06033	belongs_2_pathway
map01100	C06037	belongs_2_pathway
map01100	C06040	belongs_2_pathway
map01100	C06041	belongs_2_pathway
map01100	C06042	belongs_2_pathway
map01100	C06044	belongs_2_pathway
map01100	C06046	belongs_2_pathway
map01100	C06054	belongs_2_pathway
map01100	C06055	belongs_2_pathway
map01100	C06058	belongs_2_pathway
map01100	C06070	belongs_2_pathway
map01100	C06071	belongs_2_pathway
map01100	C06082	belongs_2_pathway
map01100	C06087	belongs_2_pathway
map01100	C06089	belongs_2_pathway
map01100	C06090	belongs_2_pathway
map01100	C06098	belongs_2_pathway
map01100	C06099	belongs_2_pathway
map01100	C06102	belongs_2_pathway
map01100	C06104	belongs_2_pathway
map01100	C06112	belongs_2_pathway
map01100	C06118	belongs_2_pathway
map01100	C06124	belongs_2_pathway
map01100	C06125	belongs_2_pathway
map01100	C06128	belongs_2_pathway
map01100	C06142	belongs_2_pathway
map01100	C06143	belongs_2_pathway
map01100	C06144	belongs_2_pathway
map01100	C06148	belongs_2_pathway
map01100	C06153	belongs_2_pathway
map01100	C06156	belongs_2_pathway
map01100	C06160	belongs_2_pathway
map01100	C06161	belongs_2_pathway
map01100	C06163	belongs_2_pathway
map01100	C06165	belongs_2_pathway
map01100	C06167	belongs_2_pathway
map01100	C06171	belongs_2_pathway
map01100	C06172	belongs_2_pathway
map01100	C06173	belongs_2_pathway
map01100	C06174	belongs_2_pathway
map01100	C06178	belongs_2_pathway
map01100	C06179	belongs_2_pathway
map01100	C06181	belongs_2_pathway
map01100	C06182	belongs_2_pathway
map01100	C06183	belongs_2_pathway
map01100	C06193	belongs_2_pathway
map01100	C06194	belongs_2_pathway
map01100	C06195	belongs_2_pathway
map01100	C06197	belongs_2_pathway
map01100	C06198	belongs_2_pathway
map01100	C06199	belongs_2_pathway
map01100	C06201	belongs_2_pathway
map01100	C06202	belongs_2_pathway
map01100	C06203	belongs_2_pathway
map01100	C06204	belongs_2_pathway
map01100	C06210	belongs_2_pathway
map01100	C06213	belongs_2_pathway
map01100	C06231	belongs_2_pathway
map01100	C06240	belongs_2_pathway
map01100	C06241	belongs_2_pathway
map01100	C06250	belongs_2_pathway
map01100	C06251	belongs_2_pathway
map01100	C06304	belongs_2_pathway
map01100	C06305	belongs_2_pathway
map01100	C06308	belongs_2_pathway
map01100	C06311	belongs_2_pathway
map01100	C06318	belongs_2_pathway
map01100	C06319	belongs_2_pathway
map01100	C06320	belongs_2_pathway
map01100	C06321	belongs_2_pathway
map01100	C06322	belongs_2_pathway
map01100	C06329	belongs_2_pathway
map01100	C06337	belongs_2_pathway
map01100	C06364	belongs_2_pathway
map01100	C06365	belongs_2_pathway
map01100	C06376	belongs_2_pathway
map01100	C06377	belongs_2_pathway
map01100	C06387	belongs_2_pathway
map01100	C06394	belongs_2_pathway
map01100	C06397	belongs_2_pathway
map01100	C06398	belongs_2_pathway
map01100	C06399	belongs_2_pathway
map01100	C06400	belongs_2_pathway
map01100	C06406	belongs_2_pathway
map01100	C06407	belongs_2_pathway
map01100	C06408	belongs_2_pathway
map01100	C06416	belongs_2_pathway
map01100	C06423	belongs_2_pathway
map01100	C06424	belongs_2_pathway
map01100	C06426	belongs_2_pathway
map01100	C06427	belongs_2_pathway
map01100	C06441	belongs_2_pathway
map01100	C06442	belongs_2_pathway
map01100	C06451	belongs_2_pathway
map01100	C06452	belongs_2_pathway
map01100	C06454	belongs_2_pathway
map01100	C06459	belongs_2_pathway
map01100	C06462	belongs_2_pathway
map01100	C06473	belongs_2_pathway
map01100	C06482	belongs_2_pathway
map01100	C06503	belongs_2_pathway
map01100	C06504	belongs_2_pathway
map01100	C06505	belongs_2_pathway
map01100	C06506	belongs_2_pathway
map01100	C06507	belongs_2_pathway
map01100	C06508	belongs_2_pathway
map01100	C06509	belongs_2_pathway
map01100	C06510	belongs_2_pathway
map01100	C06547	belongs_2_pathway
map01100	C06548	belongs_2_pathway
map01100	C06551	belongs_2_pathway
map01100	C06552	belongs_2_pathway
map01100	C06553	belongs_2_pathway
map01100	C06554	belongs_2_pathway
map01100	C06555	belongs_2_pathway
map01100	C06561	belongs_2_pathway
map01100	C06563	belongs_2_pathway
map01100	C06564	belongs_2_pathway
map01100	C06565	belongs_2_pathway
map01100	C06566	belongs_2_pathway
map01100	C06568	belongs_2_pathway
map01100	C06569	belongs_2_pathway
map01100	C06570	belongs_2_pathway
map01100	C06571	belongs_2_pathway
map01100	C06575	belongs_2_pathway
map01100	C06576	belongs_2_pathway
map01100	C06577	belongs_2_pathway
map01100	C06578	belongs_2_pathway
map01100	C06579	belongs_2_pathway
map01100	C06580	belongs_2_pathway
map01100	C06581	belongs_2_pathway
map01100	C06582	belongs_2_pathway
map01100	C06584	belongs_2_pathway
map01100	C06585	belongs_2_pathway
map01100	C06586	belongs_2_pathway
map01100	C06587	belongs_2_pathway
map01100	C06588	belongs_2_pathway
map01100	C06589	belongs_2_pathway
map01100	C06593	belongs_2_pathway
map01100	C06594	belongs_2_pathway
map01100	C06597	belongs_2_pathway
map01100	C06599	belongs_2_pathway
map01100	C06600	belongs_2_pathway
map01100	C06609	belongs_2_pathway
map01100	C06610	belongs_2_pathway
map01100	C06611	belongs_2_pathway
map01100	C06612	belongs_2_pathway
map01100	C06613	belongs_2_pathway
map01100	C06614	belongs_2_pathway
map01100	C06615	belongs_2_pathway
map01100	C06616	belongs_2_pathway
map01100	C06620	belongs_2_pathway
map01100	C06624	belongs_2_pathway
map01100	C06627	belongs_2_pathway
map01100	C06628	belongs_2_pathway
map01100	C06629	belongs_2_pathway
map01100	C06630	belongs_2_pathway
map01100	C06633	belongs_2_pathway
map01100	C06635	belongs_2_pathway
map01100	C06653	belongs_2_pathway
map01100	C06654	belongs_2_pathway
map01100	C06655	belongs_2_pathway
map01100	C06656	belongs_2_pathway
map01100	C06657	belongs_2_pathway
map01100	C06658	belongs_2_pathway
map01100	C06659	belongs_2_pathway
