CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
R05669	C07024	chemical_reaction
R05669	C07025	chemical_reaction
R05670	C07025	chemical_reaction
R05670	C07026	chemical_reaction
R05671	C07026	chemical_reaction
R05671	C07027	chemical_reaction
R05672	C07027	chemical_reaction
R05672	C07028	chemical_reaction
R05673	C07028	chemical_reaction
R05673	C07029	chemical_reaction
R05674	C07029	chemical_reaction
R05674	C07030	chemical_reaction
R05675	C07030	chemical_reaction
R05675	C07031	chemical_reaction
R05676	C07031	chemical_reaction
R05676	C07032	chemical_reaction
R05677	C07032	chemical_reaction
R10461	C07044	chemical_reaction
R10466	C07044	chemical_reaction
R08285	C07047	chemical_reaction
R08286	C07047	chemical_reaction
R08287	C07047	chemical_reaction
R08248	C07054	chemical_reaction
R08251	C07054	chemical_reaction
R08253	C07054	chemical_reaction
R08254	C07054	chemical_reaction
R11906	C07054	chemical_reaction
R08293	C07073	chemical_reaction
R08294	C07073	chemical_reaction
R08300	C07073	chemical_reaction
R05386	C07075	chemical_reaction
R05417	C07083	chemical_reaction
R05424	C07083	chemical_reaction
R05488	C07083	chemical_reaction
R11070	C07083	chemical_reaction
R05354	C07084	chemical_reaction
R05417	C07084	chemical_reaction
R05354	C07085	chemical_reaction
R05404	C07085	chemical_reaction
R02536	C07086	chemical_reaction
R02537	C07086	chemical_reaction
R02539	C07086	chemical_reaction
R02540	C07086	chemical_reaction
R04103	C07086	chemical_reaction
R05487	C07086	chemical_reaction
R06790	C07086	chemical_reaction
R06791	C07086	chemical_reaction
R07855	C07086	chemical_reaction
R09840	C07086	chemical_reaction
R12504	C07086	chemical_reaction
R05362	C07087	chemical_reaction
R05404	C07087	chemical_reaction
R05493	C07088	chemical_reaction
R05505	C07088	chemical_reaction
R05406	C07089	chemical_reaction
R05504	C07089	chemical_reaction
R05390	C07090	chemical_reaction
R05510	C07090	chemical_reaction
R05510	C07091	chemical_reaction
R05429	C07092	chemical_reaction
R06849	C07092	chemical_reaction
R06850	C07092	chemical_reaction
R05397	C07093	chemical_reaction
R05429	C07093	chemical_reaction
R05397	C07094	chemical_reaction
R05409	C07094	chemical_reaction
R05392	C07095	chemical_reaction
R05409	C07095	chemical_reaction
R05448	C07096	chemical_reaction
R05403	C07097	chemical_reaction
R05408	C07097	chemical_reaction
R05445	C07097	chemical_reaction
R05448	C07097	chemical_reaction
R11091	C07097	chemical_reaction
R05449	C07098	chemical_reaction
R05754	C07098	chemical_reaction
R05402	C07099	chemical_reaction
R05403	C07099	chemical_reaction
R05418	C07100	chemical_reaction
R05418	C07101	chemical_reaction
R05447	C07101	chemical_reaction
R05388	C07102	chemical_reaction
R11093	C07102	chemical_reaction
R05388	C07103	chemical_reaction
R05399	C07103	chemical_reaction
R06853	C07103	chemical_reaction
R06854	C07103	chemical_reaction
R08266	C07108	chemical_reaction
R08267	C07108	chemical_reaction
R08268	C07108	chemical_reaction
R08271	C07108	chemical_reaction
R05424	C07111	chemical_reaction
R05425	C07111	chemical_reaction
R05440	C07111	chemical_reaction
R05495	C07111	chemical_reaction
R05745	C07111	chemical_reaction
R05495	C07112	chemical_reaction
R05352	C07113	chemical_reaction
R05426	C07113	chemical_reaction
R05427	C07113	chemical_reaction
R05453	C07113	chemical_reaction
R05452	C07114	chemical_reaction
R05453	C07114	chemical_reaction
R05452	C07118	chemical_reaction
R05506	C07118	chemical_reaction
R05366	C07123	chemical_reaction
R05416	C07123	chemical_reaction
R07971	C07130	chemical_reaction
R07972	C07130	chemical_reaction
R07973	C07130	chemical_reaction
R07974	C07130	chemical_reaction
R07975	C07130	chemical_reaction
R07976	C07130	chemical_reaction
R08410	C07130	chemical_reaction
R12147	C07138	chemical_reaction
R10003	C07160	chemical_reaction
R10044	C07160	chemical_reaction
R08339	C07163	chemical_reaction
R08324	C07185	chemical_reaction
R08325	C07185	chemical_reaction
R08326	C07185	chemical_reaction
R08327	C07185	chemical_reaction
R08336	C07185	chemical_reaction
R08337	C07185	chemical_reaction
R05427	C07189	chemical_reaction
R05859	C07201	chemical_reaction
R05860	C07201	chemical_reaction
R05860	C07204	chemical_reaction
R05443	C07208	chemical_reaction
R05347	C07209	chemical_reaction
R05664	C07209	chemical_reaction
R05664	C07211	chemical_reaction
R05665	C07211	chemical_reaction
R05442	C07212	chemical_reaction
R05348	C07213	chemical_reaction
R05442	C07213	chemical_reaction
R05348	C07214	chemical_reaction
R05663	C07214	chemical_reaction
R05428	C07215	chemical_reaction
R05663	C07215	chemical_reaction
R05347	C07216	chemical_reaction
R05443	C07216	chemical_reaction
R05784	C07271	chemical_reaction
R06398	C07271	chemical_reaction
R09393	C07271	chemical_reaction
R05781	C07272	chemical_reaction
R05784	C07276	chemical_reaction
R06399	C07276	chemical_reaction
R05687	C07277	chemical_reaction
R10536	C07277	chemical_reaction
R04527	C07278	chemical_reaction
R05329	C07281	chemical_reaction
R07479	C07281	chemical_reaction
R07480	C07281	chemical_reaction
R07480	C07281	chemical_reaction
R04437	C07282	chemical_reaction
R05329	C07282	chemical_reaction
R07478	C07282	chemical_reaction
R05678	C07287	chemical_reaction
R05678	C07288	chemical_reaction
R05740	C07289	chemical_reaction
R05741	C07290	chemical_reaction
R05741	C07291	chemical_reaction
R05747	C07292	chemical_reaction
R10409	C07292	chemical_reaction
R12571	C07292	chemical_reaction
R05747	C07293	chemical_reaction
R10409	C07293	chemical_reaction
R12571	C07293	chemical_reaction
R05748	C07294	chemical_reaction
R05755	C07294	chemical_reaction
R05748	C07295	chemical_reaction
R05756	C07295	chemical_reaction
R05330	C07296	chemical_reaction
R05330	C07297	chemical_reaction
R05793	C07299	chemical_reaction
R05793	C07300	chemical_reaction
R05783	C07301	chemical_reaction
R05772	C07303	chemical_reaction
R05773	C07303	chemical_reaction
R05750	C07304	chemical_reaction
R05889	C07304	chemical_reaction
R11681	C07304	chemical_reaction
R05744	C07305	chemical_reaction
R07643	C07305	chemical_reaction
R10011	C07305	chemical_reaction
R05749	C07307	chemical_reaction
R05887	C07307	chemical_reaction
R05756	C07308	chemical_reaction
R05682	C07326	chemical_reaction
R05685	C07328	chemical_reaction
R05686	C07328	chemical_reaction
R12516	C07328	chemical_reaction
R05685	C07329	chemical_reaction
R05686	C07329	chemical_reaction
R05708	C07330	chemical_reaction
R09782	C07330	chemical_reaction
R05780	C07331	chemical_reaction
R10534	C07331	chemical_reaction
R10535	C07331	chemical_reaction
R05681	C07335	chemical_reaction
R07406	C07335	chemical_reaction
R05718	C07338	chemical_reaction
R05722	C07343	chemical_reaction
R05727	C07344	chemical_reaction
R05739	C07345	chemical_reaction
R05742	C07347	chemical_reaction
R05742	C07348	chemical_reaction
R05757	C07349	chemical_reaction
R11129	C07349	chemical_reaction
R05331	C07350	chemical_reaction
R11584	C07351	chemical_reaction
R07062	C07354	chemical_reaction
R06320	C07394	chemical_reaction
R08171	C07394	chemical_reaction
R08249	C07446	chemical_reaction
R08251	C07446	chemical_reaction
R08252	C07446	chemical_reaction
R08249	C07447	chemical_reaction
R08250	C07447	chemical_reaction
R11902	C07447	chemical_reaction
R11903	C07447	chemical_reaction
R11904	C07447	chemical_reaction
R08413	C07474	chemical_reaction
R08424	C07475	chemical_reaction
R05353	C07478	chemical_reaction
R05389	C07478	chemical_reaction
R05374	C07479	chemical_reaction
R05389	C07479	chemical_reaction
R07919	C07480	chemical_reaction
R07920	C07480	chemical_reaction
R07955	C07480	chemical_reaction
R07956	C07480	chemical_reaction
R07961	C07480	chemical_reaction
R07962	C07480	chemical_reaction
R07963	C07480	chemical_reaction
R07964	C07480	chemical_reaction
R07978	C07480	chemical_reaction
R07920	C07481	chemical_reaction
R07921	C07481	chemical_reaction
R07939	C07481	chemical_reaction
R07954	C07481	chemical_reaction
R07955	C07481	chemical_reaction
R07956	C07481	chemical_reaction
R07971	C07481	chemical_reaction
R07972	C07481	chemical_reaction
R07980	C07481	chemical_reaction
R07105	C07490	chemical_reaction
R07106	C07490	chemical_reaction
R07107	C07490	chemical_reaction
R09148	C07490	chemical_reaction
R09149	C07490	chemical_reaction
R08321	C07492	chemical_reaction
R08321	C07493	chemical_reaction
R08322	C07493	chemical_reaction
R08314	C07495	chemical_reaction
R08322	C07495	chemical_reaction
R08312	C07496	chemical_reaction
R08314	C07496	chemical_reaction
R08303	C07501	chemical_reaction
R08304	C07501	chemical_reaction
R08305	C07501	chemical_reaction
R07079	C07535	chemical_reaction
R07080	C07535	chemical_reaction
R07081	C07535	chemical_reaction
R09159	C07535	chemical_reaction
R09160	C07535	chemical_reaction
R09204	C07535	chemical_reaction
R09209	C07535	chemical_reaction
R09210	C07535	chemical_reaction
R08458	C07547	chemical_reaction
R02387	C07565	chemical_reaction
R08343	C07572	chemical_reaction
R08344	C07572	chemical_reaction
R08346	C07572	chemical_reaction
R08480	C07576	chemical_reaction
R11934	C07576	chemical_reaction
R11936	C07576	chemical_reaction
R12142	C07576	chemical_reaction
R12103	C07578	chemical_reaction
R08248	C07585	chemical_reaction
R08249	C07585	chemical_reaction
R08453	C07592	chemical_reaction
R07744	C07593	chemical_reaction
R08402	C07601	chemical_reaction
R09956	C07635	chemical_reaction
R07230	C07639	chemical_reaction
R08275	C07643	chemical_reaction
R08277	C07643	chemical_reaction
R08278	C07643	chemical_reaction
R08277	C07644	chemical_reaction
R08278	C07645	chemical_reaction
R08279	C07645	chemical_reaction
R08280	C07645	chemical_reaction
R08281	C07645	chemical_reaction
R08282	C07645	chemical_reaction
R08283	C07645	chemical_reaction
R08282	C07646	chemical_reaction
R08283	C07646	chemical_reaction
R08284	C07646	chemical_reaction
R08279	C07647	chemical_reaction
R08245	C07648	chemical_reaction
R08222	C07649	chemical_reaction
R08225	C07649	chemical_reaction
R08226	C07649	chemical_reaction
R08229	C07649	chemical_reaction
R08230	C07649	chemical_reaction
R08231	C07649	chemical_reaction
R11890	C07649	chemical_reaction
R08371	C07667	chemical_reaction
R09516	C07712	chemical_reaction
R11324	C07712	chemical_reaction
R05422	C07715	chemical_reaction
R05423	C07715	chemical_reaction
R05541	C07715	chemical_reaction
R05542	C07715	chemical_reaction
R05410	C07717	chemical_reaction
R05541	C07717	chemical_reaction
R07804	C07717	chemical_reaction
R05410	C07718	chemical_reaction
R05538	C07718	chemical_reaction
R05538	C07719	chemical_reaction
R05540	C07719	chemical_reaction
R05431	C07720	chemical_reaction
R05433	C07720	chemical_reaction
R05423	C07721	chemical_reaction
R07804	C07721	chemical_reaction
R05435	C07722	chemical_reaction
R05436	C07722	chemical_reaction
R05543	C07722	chemical_reaction
R05543	C07723	chemical_reaction
R05412	C07724	chemical_reaction
R05542	C07724	chemical_reaction
R05412	C07725	chemical_reaction
R05544	C07725	chemical_reaction
R05544	C07726	chemical_reaction
R05545	C07726	chemical_reaction
R05437	C07727	chemical_reaction
R05438	C07727	chemical_reaction
R05545	C07727	chemical_reaction
R05437	C07728	chemical_reaction
R05438	C07728	chemical_reaction
R05539	C07728	chemical_reaction
R07803	C07728	chemical_reaction
R05434	C07729	chemical_reaction
R05360	C07731	chemical_reaction
R05411	C07731	chemical_reaction
R05439	C07732	chemical_reaction
R05413	C07733	chemical_reaction
R05439	C07733	chemical_reaction
R05361	C07734	chemical_reaction
R05413	C07734	chemical_reaction
R07402	C07756	chemical_reaction
R05645	C07836	chemical_reaction
R05646	C07836	chemical_reaction
R05644	C07838	chemical_reaction
R05647	C07838	chemical_reaction
R08275	C07888	chemical_reaction
R08276	C07888	chemical_reaction
R08341	C08012	chemical_reaction
R10470	C08057	chemical_reaction
R05414	C08060	chemical_reaction
R09512	C08060	chemical_reaction
R05414	C08061	chemical_reaction
R05415	C08061	chemical_reaction
R09512	C08061	chemical_reaction
R05365	C08062	chemical_reaction
R05415	C08062	chemical_reaction
R05546	C08063	chemical_reaction
R00039	C08242	chemical_reaction
R09534	C08247	chemical_reaction
R00034	C08249	chemical_reaction
R11128	C08250	chemical_reaction
R08411	C08262	chemical_reaction
R08412	C08262	chemical_reaction
R11630	C08269	chemical_reaction
R07363	C08276	chemical_reaction
R10333	C08276	chemical_reaction
R10820	C08276	chemical_reaction
R08184	C08281	chemical_reaction
R09454	C08281	chemical_reaction
R09460	C08285	chemical_reaction
R08537	C08299	chemical_reaction
R08464	C08300	chemical_reaction
R08465	C08300	chemical_reaction
R08463	C08301	chemical_reaction
R08464	C08301	chemical_reaction
R08466	C08301	chemical_reaction
R09089	C08301	chemical_reaction
R11697	C08304	chemical_reaction
R11699	C08304	chemical_reaction
R08480	C08312	chemical_reaction
R12142	C08312	chemical_reaction
R12303	C08313	chemical_reaction
R08187	C08316	chemical_reaction
R08185	C08320	chemical_reaction
R08188	C08323	chemical_reaction
R02985	C08325	chemical_reaction
R10639	C08325	chemical_reaction
R10037	C08334	chemical_reaction
R10039	C08334	chemical_reaction
R08247	C08353	chemical_reaction
R00535	C08357	chemical_reaction
R00536	C08358	chemical_reaction
R00537	C08359	chemical_reaction
R08162	C08362	chemical_reaction
R11202	C08362	chemical_reaction
R12457	C08371	chemical_reaction
R08671	C08409	chemical_reaction
R08669	C08412	chemical_reaction
R08662	C08426	chemical_reaction
R06048	C08481	chemical_reaction
R05759	C08491	chemical_reaction
R11446	C08491	chemical_reaction
R11622	C08491	chemical_reaction
R11950	C08491	chemical_reaction
R09631	C08492	chemical_reaction
R10783	C08492	chemical_reaction
R11723	C08511	chemical_reaction
R11752	C08521	chemical_reaction
R11753	C08521	chemical_reaction
R08441	C08526	chemical_reaction
R11761	C08527	chemical_reaction
R11753	C08532	chemical_reaction
R08818	C08537	chemical_reaction
R08819	C08537	chemical_reaction
R08824	C08537	chemical_reaction
R08818	C08538	chemical_reaction
R08820	C08538	chemical_reaction
R08821	C08538	chemical_reaction
R08825	C08538	chemical_reaction
R08827	C08538	chemical_reaction
R08831	C08538	chemical_reaction
R08834	C08538	chemical_reaction
R08835	C08538	chemical_reaction
R08837	C08538	chemical_reaction
R08821	C08539	chemical_reaction
R08822	C08539	chemical_reaction
R08829	C08539	chemical_reaction
R08830	C08539	chemical_reaction
R08820	C08540	chemical_reaction
R08822	C08540	chemical_reaction
R08823	C08540	chemical_reaction
R08824	C08540	chemical_reaction
R08819	C08542	chemical_reaction
R08826	C08543	chemical_reaction
R08826	C08543	chemical_reaction
R08827	C08543	chemical_reaction
R08828	C08543	chemical_reaction
R08830	C08544	chemical_reaction
R08823	C08552	chemical_reaction
R08835	C08557	chemical_reaction
R08825	C08565	chemical_reaction
R08826	C08565	chemical_reaction
R07224	C08576	chemical_reaction
R07225	C08576	chemical_reaction
R08011	C08576	chemical_reaction
R08005	C08577	chemical_reaction
R08011	C08577	chemical_reaction
R07994	C08578	chemical_reaction
R07995	C08578	chemical_reaction
R06946	C08579	chemical_reaction
R06947	C08579	chemical_reaction
R07178	C08579	chemical_reaction
R07179	C08579	chemical_reaction
R07321	C08579	chemical_reaction
R07572	C08580	chemical_reaction
R07573	C08580	chemical_reaction
R08102	C08580	chemical_reaction
R07563	C08583	chemical_reaction
R07568	C08583	chemical_reaction
R12180	C08583	chemical_reaction
R07321	C08584	chemical_reaction
R07320	C08585	chemical_reaction
R06961	C08586	chemical_reaction
R06962	C08586	chemical_reaction
R06963	C08586	chemical_reaction
R07840	C08586	chemical_reaction
R09757	C08588	chemical_reaction
R12135	C08588	chemical_reaction
R10990	C08589	chemical_reaction
R07530	C08590	chemical_reaction
R07531	C08590	chemical_reaction
R07558	C08591	chemical_reaction
R07559	C08591	chemical_reaction
R07564	C08591	chemical_reaction
R07565	C08591	chemical_reaction
R07578	C08591	chemical_reaction
R05345	C08592	chemical_reaction
R07561	C08592	chemical_reaction
R07562	C08592	chemical_reaction
R07563	C08592	chemical_reaction
R12179	C08592	chemical_reaction
R12180	C08592	chemical_reaction
R06964	C08601	chemical_reaction
R07531	C08601	chemical_reaction
R07851	C08601	chemical_reaction
R12003	C08601	chemical_reaction
R06535	C08604	chemical_reaction
R06544	C08604	chemical_reaction
R06546	C08604	chemical_reaction
R06548	C08604	chemical_reaction
R06817	C08604	chemical_reaction
R06818	C08604	chemical_reaction
R07878	C08604	chemical_reaction
R07928	C08604	chemical_reaction
R09635	C08604	chemical_reaction
R10259	C08604	chemical_reaction
R10261	C08604	chemical_reaction
R10291	C08604	chemical_reaction
R06948	C08606	chemical_reaction
R06949	C08606	chemical_reaction
R09783	C08607	chemical_reaction
R10236	C08612	chemical_reaction
R09782	C08613	chemical_reaction
R10508	C08613	chemical_reaction
R06947	C08614	chemical_reaction
R06948	C08614	chemical_reaction
R06950	C08614	chemical_reaction
R07178	C08614	chemical_reaction
R07320	C08614	chemical_reaction
R10055	C08614	chemical_reaction
R10070	C08614	chemical_reaction
R06471	C08615	chemical_reaction
R06469	C08616	chemical_reaction
R06501	C08616	chemical_reaction
R09604	C08616	chemical_reaction
R09815	C08616	chemical_reaction
R09817	C08616	chemical_reaction
R10921	C08616	chemical_reaction
R10924	C08616	chemical_reaction
R11975	C08616	chemical_reaction
R11976	C08616	chemical_reaction
R12367	C08616	chemical_reaction
R06818	C08620	chemical_reaction
R06819	C08620	chemical_reaction
R07900	C08620	chemical_reaction
R08376	C08624	chemical_reaction
R08377	C08624	chemical_reaction
R09910	C08626	chemical_reaction
R08535	C08627	chemical_reaction
R06466	C08628	chemical_reaction
R09476	C08637	chemical_reaction
R06545	C08639	chemical_reaction
R06546	C08639	chemical_reaction
R07882	C08639	chemical_reaction
R07909	C08639	chemical_reaction
R07931	C08639	chemical_reaction
R10261	C08639	chemical_reaction
R07924	C08641	chemical_reaction
R07925	C08641	chemical_reaction
R10240	C08647	chemical_reaction
R10257	C08647	chemical_reaction
R06556	C08650	chemical_reaction
R06568	C08650	chemical_reaction
R07242	C08650	chemical_reaction
R07994	C08650	chemical_reaction
R07249	C08721	chemical_reaction
R07874	C08725	chemical_reaction
R07876	C08725	chemical_reaction
R07880	C08725	chemical_reaction
R07930	C08725	chemical_reaction
R10298	C08725	chemical_reaction
R06968	C08733	chemical_reaction
R06969	C08733	chemical_reaction
R06966	C08734	chemical_reaction
R06967	C08734	chemical_reaction
R06969	C08734	chemical_reaction
R05569	C08735	chemical_reaction
R06966	C08735	chemical_reaction
R06968	C08737	chemical_reaction
R08377	C08748	chemical_reaction
R03763	C08794	chemical_reaction
R03764	C08794	chemical_reaction
R08378	C08797	chemical_reaction
R11097	C08813	chemical_reaction
R07471	C08814	chemical_reaction
R09762	C08814	chemical_reaction
R10682	C08814	chemical_reaction
R07487	C08821	chemical_reaction
R07488	C08821	chemical_reaction
R05691	C08825	chemical_reaction
R07481	C08830	chemical_reaction
R12368	C08830	chemical_reaction
R12377	C08830	chemical_reaction
R04359	C08886	chemical_reaction
R10580	C08888	chemical_reaction
R10581	C08897	chemical_reaction
R10582	C08897	chemical_reaction
R10581	C08898	chemical_reaction
R10530	C08907	chemical_reaction
R12387	C08946	chemical_reaction
R06500	C08980	chemical_reaction
R06501	C08980	chemical_reaction
R09605	C08980	chemical_reaction
R09636	C08980	chemical_reaction
R06500	C08983	chemical_reaction
R09754	C08983	chemical_reaction
R10229	C09023	chemical_reaction
R05847	C09024	chemical_reaction
R05849	C09024	chemical_reaction
R12282	C09028	chemical_reaction
R09002	C09060	chemical_reaction
R08483	C09089	chemical_reaction
R10727	C09092	chemical_reaction
R11951	C09092	chemical_reaction
R11974	C09092	chemical_reaction
R11977	C09092	chemical_reaction
R11989	C09092	chemical_reaction
R08993	C09094	chemical_reaction
R09122	C09094	chemical_reaction
R02897	C09099	chemical_reaction
R06820	C09099	chemical_reaction
R05854	C09107	chemical_reaction
R05858	C09107	chemical_reaction
R09114	C09118	chemical_reaction
R02932	C09126	chemical_reaction
R07757	C09126	chemical_reaction
R10128	C09131	chemical_reaction
R12104	C09131	chemical_reaction
R10898	C09140	chemical_reaction
R11989	C09163	chemical_reaction
R08992	C09183	chemical_reaction
R10241	C09183	chemical_reaction
R08401	C09189	chemical_reaction
R08990	C09190	chemical_reaction
R08482	C09209	chemical_reaction
R05828	C09239	chemical_reaction
R05849	C09241	chemical_reaction
R08486	C09243	chemical_reaction
R05853	C09244	chemical_reaction
R05855	C09244	chemical_reaction
R05866	C09244	chemical_reaction
R05868	C09244	chemical_reaction
R05869	C09244	chemical_reaction
R05872	C09244	chemical_reaction
R05886	C09244	chemical_reaction
R11811	C09244	chemical_reaction
R05894	C09248	chemical_reaction
R11603	C09263	chemical_reaction
R12222	C09265	chemical_reaction
R12223	C09265	chemical_reaction
R08207	C09276	chemical_reaction
R08997	C09276	chemical_reaction
R08207	C09305	chemical_reaction
R00863	C09306	chemical_reaction
R08996	C09315	chemical_reaction
R11602	C09315	chemical_reaction
R12310	C09315	chemical_reaction
R06615	C09320	chemical_reaction
R02898	C09321	chemical_reaction
R05896	C09328	chemical_reaction
R05888	C09330	chemical_reaction
R00942	C09332	chemical_reaction
R05897	C09337	chemical_reaction
R09575	C09382	chemical_reaction
R12132	C09382	chemical_reaction
R11685	C09390	chemical_reaction
R11686	C09390	chemical_reaction
R11686	C09421	chemical_reaction
R12268	C09440	chemical_reaction
R12270	C09440	chemical_reaction
R08460	C09541	chemical_reaction
R10606	C09555	chemical_reaction
R08791	C09581	chemical_reaction
R10020	C09592	chemical_reaction
R12262	C09592	chemical_reaction
R11696	C09593	chemical_reaction
R12262	C09593	chemical_reaction
R07995	C09614	chemical_reaction
R07997	C09614	chemical_reaction
R08002	C09614	chemical_reaction
R09573	C09627	chemical_reaction
R08541	C09629	chemical_reaction
R10584	C09639	chemical_reaction
R08443	C09642	chemical_reaction
R10007	C09648	chemical_reaction
R08459	C09654	chemical_reaction
R09788	C09663	chemical_reaction
R09526	C09664	chemical_reaction
R08696	C09665	chemical_reaction
R08695	C09666	chemical_reaction
R08545	C09672	chemical_reaction
R08373	C09684	chemical_reaction
R09934	C09684	chemical_reaction
R08148	C09694	chemical_reaction
R08149	C09694	chemical_reaction
R08151	C09694	chemical_reaction
R08153	C09694	chemical_reaction
R08155	C09694	chemical_reaction
R08542	C09699	chemical_reaction
R08374	C09704	chemical_reaction
R11949	C09704	chemical_reaction
R07576	C09707	chemical_reaction
R07577	C09707	chemical_reaction
R10734	C09718	chemical_reaction
R08546	C09723	chemical_reaction
R06542	C09727	chemical_reaction
R07999	C09736	chemical_reaction
R08001	C09736	chemical_reaction
R09577	C09737	chemical_reaction
R10073	C09737	chemical_reaction
R09525	C09750	chemical_reaction
R07996	C09751	chemical_reaction
R07998	C09751	chemical_reaction
R08000	C09751	chemical_reaction
R08032	C09751	chemical_reaction
R09534	C09755	chemical_reaction
R07992	C09756	chemical_reaction
R08012	C09756	chemical_reaction
R06554	C09762	chemical_reaction
R06556	C09762	chemical_reaction
R07198	C09762	chemical_reaction
R07711	C09762	chemical_reaction
R07712	C09762	chemical_reaction
R07777	C09762	chemical_reaction
R07996	C09762	chemical_reaction
R08002	C09762	chemical_reaction
R12277	C09762	chemical_reaction
R05900	C09769	chemical_reaction
R08500	C09782	chemical_reaction
R06820	C09789	chemical_reaction
R08024	C09789	chemical_reaction
R12484	C09791	chemical_reaction
R11942	C09794	chemical_reaction
R12181	C09804	chemical_reaction
R12230	C09804	chemical_reaction
R12231	C09804	chemical_reaction
R12484	C09804	chemical_reaction
R12520	C09804	chemical_reaction
R08022	C09806	chemical_reaction
R05609	C09809	chemical_reaction
R05610	C09810	chemical_reaction
R05600	C09811	chemical_reaction
R05619	C09811	chemical_reaction
R09252	C09811	chemical_reaction
R10601	C09811	chemical_reaction
R12453	C09811	chemical_reaction
R05582	C09812	chemical_reaction
R05600	C09812	chemical_reaction
R05582	C09813	chemical_reaction
R05592	C09813	chemical_reaction
R05591	C09814	chemical_reaction
R05596	C09814	chemical_reaction
R07838	C09814	chemical_reaction
R05590	C09815	chemical_reaction
R05596	C09815	chemical_reaction
R05588	C09816	chemical_reaction
R05598	C09816	chemical_reaction
R05584	C09817	chemical_reaction
R05588	C09817	chemical_reaction
R05584	C09818	chemical_reaction
R05599	C09818	chemical_reaction
R05575	C09819	chemical_reaction
R05599	C09819	chemical_reaction
R05575	C09820	chemical_reaction
R05587	C09820	chemical_reaction
R05581	C09821	chemical_reaction
R05594	C09821	chemical_reaction
R10696	C09821	chemical_reaction
R05620	C09822	chemical_reaction
R05619	C09823	chemical_reaction
R05620	C09823	chemical_reaction
R10601	C09823	chemical_reaction
R12453	C09823	chemical_reaction
R05583	C09824	chemical_reaction
R05602	C09824	chemical_reaction
R05583	C09825	chemical_reaction
R05593	C09825	chemical_reaction
R10696	C09825	chemical_reaction
R07993	C09826	chemical_reaction
R08028	C09826	chemical_reaction
R08082	C09826	chemical_reaction
R07990	C09827	chemical_reaction
R07993	C09827	chemical_reaction
R08029	C09827	chemical_reaction
R08081	C09827	chemical_reaction
R09791	C09833	chemical_reaction
R08395	C09839	chemical_reaction
R06422	C09844	chemical_reaction
R08784	C09844	chemical_reaction
R09964	C09844	chemical_reaction
R10076	C09844	chemical_reaction
R08083	C09847	chemical_reaction
R08099	C09847	chemical_reaction
R08394	C09847	chemical_reaction
R08084	C09848	chemical_reaction
R08087	C09848	chemical_reaction
R08399	C09848	chemical_reaction
R10125	C09848	chemical_reaction
R08084	C09849	chemical_reaction
R08397	C09849	chemical_reaction
R10125	C09849	chemical_reaction
R08530	C09870	chemical_reaction
R08083	C09871	chemical_reaction
R08393	C09871	chemical_reaction
R09962	C09873	chemical_reaction
R06401	C09880	chemical_reaction
R06404	C09880	chemical_reaction
R06406	C09880	chemical_reaction
R06405	C09884	chemical_reaction
R06418	C09893	chemical_reaction
R06419	C09893	chemical_reaction
R06420	C09893	chemical_reaction
R08923	C09893	chemical_reaction
R09970	C09898	chemical_reaction
R09969	C09900	chemical_reaction
R09968	C09902	chemical_reaction
R08502	C09910	chemical_reaction
R08501	C09987	chemical_reaction
R06821	C10020	chemical_reaction
R09529	C10023	chemical_reaction
R09533	C10023	chemical_reaction
R09529	C10025	chemical_reaction
R09533	C10025	chemical_reaction
R08081	C10028	chemical_reaction
R12276	C10043	chemical_reaction
R08082	C10044	chemical_reaction
R06807	C10098	chemical_reaction
R07345	C10101	chemical_reaction
R06539	C10107	chemical_reaction
R06815	C10107	chemical_reaction
R10258	C10107	chemical_reaction
R06779	C10126	chemical_reaction
R08509	C10138	chemical_reaction
R08510	C10138	chemical_reaction
R08423	C10157	chemical_reaction
R08424	C10157	chemical_reaction
R11022	C10164	chemical_reaction
R08422	C10171	chemical_reaction
R11631	C10172	chemical_reaction
R12511	C10172	chemical_reaction
R12512	C10172	chemical_reaction
R08416	C10173	chemical_reaction
R06811	C10175	chemical_reaction
R06551	C10192	chemical_reaction
R09611	C10192	chemical_reaction
R09612	C10192	chemical_reaction
R09679	C10192	chemical_reaction
R10260	C10192	chemical_reaction
R09611	C10193	chemical_reaction
R09613	C10193	chemical_reaction
R09678	C10193	chemical_reaction
R07725	C10200	chemical_reaction
R07726	C10200	chemical_reaction
R07726	C10205	chemical_reaction
R06554	C10208	chemical_reaction
R06564	C10208	chemical_reaction
R06606	C10208	chemical_reaction
R07317	C10208	chemical_reaction
R07720	C10208	chemical_reaction
R07724	C10208	chemical_reaction
R07725	C10208	chemical_reaction
R07720	C10216	chemical_reaction
R07721	C10216	chemical_reaction
R09871	C10287	chemical_reaction
R09872	C10287	chemical_reaction
R10472	C10343	chemical_reaction
R08409	C10385	chemical_reaction
R06563	C10419	chemical_reaction
R07195	C10422	chemical_reaction
R10252	C10428	chemical_reaction
R06582	C10434	chemical_reaction
R07433	C10434	chemical_reaction
R10701	C10434	chemical_reaction
R08810	C10443	chemical_reaction
R08812	C10443	chemical_reaction
R08813	C10443	chemical_reaction
R08846	C10447	chemical_reaction
R08847	C10447	chemical_reaction
R11206	C10447	chemical_reaction
R10251	C10452	chemical_reaction
