CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
M00787	R11068	belongs_2_module
M00787	R10917	belongs_2_module
M00787	R11064	belongs_2_module
M00788	R09714	belongs_2_module
M00788	R09684	belongs_2_module
M00788	R11069	belongs_2_module
M00789	R09570	belongs_2_module
M00789	R09560	belongs_2_module
M00789	R09566	belongs_2_module
M00789	R09567	belongs_2_module
M00789	R09568	belongs_2_module
M00789	R09569	belongs_2_module
M00790	R09570	belongs_2_module
M00790	R11105	belongs_2_module
M00790	R11106	belongs_2_module
M00790	R11107	belongs_2_module
M00793	R02328	belongs_2_module
M00793	R06513	belongs_2_module
M00793	R06514	belongs_2_module
M00793	R02777	belongs_2_module
M00794	R06437	belongs_2_module
M00794	R06438	belongs_2_module
M00794	R10573	belongs_2_module
M00795	R06437	belongs_2_module
M00795	R11020	belongs_2_module
M00795	R10459	belongs_2_module
M00796	R06424	belongs_2_module
M00796	R06423	belongs_2_module
M00796	R06439	belongs_2_module
M00797	R02773	belongs_2_module
M00797	R08583	belongs_2_module
M00797	R06426	belongs_2_module
M00797	R06427	belongs_2_module
M00798	R05518	belongs_2_module
M00798	R11051	belongs_2_module
M00798	R08933	belongs_2_module
M00798	R08934	belongs_2_module
M00798	R06436	belongs_2_module
M00799	R05518	belongs_2_module
M00799	R11051	belongs_2_module
M00799	R06433	belongs_2_module
M00799	R11041	belongs_2_module
M00799	R11042	belongs_2_module
M00800	R05518	belongs_2_module
M00800	R06631	belongs_2_module
M00800	R11045	belongs_2_module
M00800	R11046	belongs_2_module
M00800	R11047	belongs_2_module
M00801	R05518	belongs_2_module
M00801	R05526	belongs_2_module
M00801	R08597	belongs_2_module
M00801	R06434	belongs_2_module
M00802	R05518	belongs_2_module
M00802	R05526	belongs_2_module
M00802	R08930	belongs_2_module
M00802	R08931	belongs_2_module
M00802	R08932	belongs_2_module
M00803	R05518	belongs_2_module
M00803	R08927	belongs_2_module
M00803	R08928	belongs_2_module
M00803	R08929	belongs_2_module
M00804	R00148	belongs_2_module
M00804	R10164	belongs_2_module
M00804	R00798	belongs_2_module
M00805	R11119	belongs_2_module
M00805	R11120	belongs_2_module
M00805	R11121	belongs_2_module
M00805	R11122	belongs_2_module
M00805	R11123	belongs_2_module
M00805	R11129	belongs_2_module
M00805	R05757	belongs_2_module
M00808	R11119	belongs_2_module
M00808	R11131	belongs_2_module
M00808	R11134	belongs_2_module
M00808	R11135	belongs_2_module
M00808	R11136	belongs_2_module
M00810	R02860	belongs_2_module
M00810	R11048	belongs_2_module
M00810	R07946	belongs_2_module
M00810	R11050	belongs_2_module
M00810	R11049	belongs_2_module
M00810	R07514	belongs_2_module
M00810	R07515	belongs_2_module
M00810	R10101	belongs_2_module
M00811	R11175	belongs_2_module
M00811	R11176	belongs_2_module
M00811	R11178	belongs_2_module
M00811	R10103	belongs_2_module
M00811	R10105	belongs_2_module
M00811	R11179	belongs_2_module
M00811	R09472	belongs_2_module
M00814	R10937	belongs_2_module
M00814	R11185	belongs_2_module
M00814	R11081	belongs_2_module
M00814	R11243	belongs_2_module
M00814	R11244	belongs_2_module
M00814	R11245	belongs_2_module
M00814	R11246	belongs_2_module
M00814	R11247	belongs_2_module
M00814	R11248	belongs_2_module
M00814	R11305	belongs_2_module
M00815	R10937	belongs_2_module
M00815	R11079	belongs_2_module
M00815	R11233	belongs_2_module
M00815	R11234	belongs_2_module
M00815	R11236	belongs_2_module
M00815	R11238	belongs_2_module
M00815	R11497	belongs_2_module
M00815	R11240	belongs_2_module
M00815	R11241	belongs_2_module
M00819	R02305	belongs_2_module
M00819	R09814	belongs_2_module
M00819	R11315	belongs_2_module
M00819	R10157	belongs_2_module
M00819	R10156	belongs_2_module
M00819	R10154	belongs_2_module
M00819	R10145	belongs_2_module
M00819	R10162	belongs_2_module
M00823	R09189	belongs_2_module
M00823	R05463	belongs_2_module
M00823	R05462	belongs_2_module
M00823	R09190	belongs_2_module
M00823	R09197	belongs_2_module
M00823	R09191	belongs_2_module
M00823	R04060	belongs_2_module
M00823	R05459	belongs_2_module
M00823	R11478	belongs_2_module
M00826	R08956	belongs_2_module
M00826	R09559	belongs_2_module
M00826	R11362	belongs_2_module
M00826	R11363	belongs_2_module
M00826	R11364	belongs_2_module
M00826	R11365	belongs_2_module
M00827	R11366	belongs_2_module
M00827	R11367	belongs_2_module
M00827	R11368	belongs_2_module
M00827	R10731	belongs_2_module
M00828	R11366	belongs_2_module
M00828	R11367	belongs_2_module
M00828	R11369	belongs_2_module
M00829	R07253	belongs_2_module
M00829	R11370	belongs_2_module
M00829	R11371	belongs_2_module
M00830	R11125	belongs_2_module
M00830	R10796	belongs_2_module
M00830	R10963	belongs_2_module
M00830	R10771	belongs_2_module
M00831	R11387	belongs_2_module
M00831	R11388	belongs_2_module
M00831	R11389	belongs_2_module
M00831	R11390	belongs_2_module
M00832	R11391	belongs_2_module
M00832	R11392	belongs_2_module
M00832	R11393	belongs_2_module
M00833	R11412	belongs_2_module
M00833	R11413	belongs_2_module
M00833	R11414	belongs_2_module
M00833	R11415	belongs_2_module
M00833	R11416	belongs_2_module
M00833	R11417	belongs_2_module
M00833	R11418	belongs_2_module
M00833	R11419	belongs_2_module
M00833	R11420	belongs_2_module
M00833	R11422	belongs_2_module
M00833	R11423	belongs_2_module
M00833	R11421	belongs_2_module
M00834	R11412	belongs_2_module
M00834	R11413	belongs_2_module
M00834	R11414	belongs_2_module
M00834	R11415	belongs_2_module
M00834	R11416	belongs_2_module
M00835	R08956	belongs_2_module
M00835	R11463	belongs_2_module
M00835	R09707	belongs_2_module
M00835	R11568	belongs_2_module
M00835	R11569	belongs_2_module
M00835	R11570	belongs_2_module
M00835	R11491	belongs_2_module
M00835	R11576	belongs_2_module
M00835	R11577	belongs_2_module
M00835	R11533	belongs_2_module
M00835	R11346	belongs_2_module
M00836	R11626	belongs_2_module
M00836	R11627	belongs_2_module
M00836	R11628	belongs_2_module
M00836	R11629	belongs_2_module
M00837	R06746	belongs_2_module
M00837	R06747	belongs_2_module
M00837	R11665	belongs_2_module
M00837	R11667	belongs_2_module
M00837	R11668	belongs_2_module
M00837	R11669	belongs_2_module
M00837	R11670	belongs_2_module
M00837	R11141	belongs_2_module
M00837	R11672	belongs_2_module
M00837	R11661	belongs_2_module
M00837	R11662	belongs_2_module
M00838	R06746	belongs_2_module
M00838	R06747	belongs_2_module
M00838	R11665	belongs_2_module
M00838	R11667	belongs_2_module
M00838	R11668	belongs_2_module
M00838	R11669	belongs_2_module
M00838	R11670	belongs_2_module
M00838	R04014	belongs_2_module
M00838	R11664	belongs_2_module
M00838	R11663	belongs_2_module
M00838	R11666	belongs_2_module
M00838	R11673	belongs_2_module
M00840	R00425	belongs_2_module
M00840	R11072	belongs_2_module
M00840	R04621	belongs_2_module
M00840	R03504	belongs_2_module
M00840	R03503	belongs_2_module
M00840	R03066	belongs_2_module
M00840	R03067	belongs_2_module
M00840	R02237	belongs_2_module
M00840	R00936	belongs_2_module
M00840	R00939	belongs_2_module
M00841	R00428	belongs_2_module
M00841	R05046	belongs_2_module
M00841	R05048	belongs_2_module
M00841	R04639	belongs_2_module
M00841	R11719	belongs_2_module
M00841	R03503	belongs_2_module
M00841	R03066	belongs_2_module
M00841	R03067	belongs_2_module
M00841	R02237	belongs_2_module
M00841	R00936	belongs_2_module
M00841	R00939	belongs_2_module
M00842	R00428	belongs_2_module
M00842	R05046	belongs_2_module
M00842	R05048	belongs_2_module
M00842	R04639	belongs_2_module
M00842	R04286	belongs_2_module
M00842	R08208	belongs_2_module
M00843	R00428	belongs_2_module
M00843	R05046	belongs_2_module
M00843	R05048	belongs_2_module
M00843	R04639	belongs_2_module
M00843	R04286	belongs_2_module
M00843	R09990	belongs_2_module
M00844	R01398	belongs_2_module
M00844	R01954	belongs_2_module
M00844	R01086	belongs_2_module
M00845	R00259	belongs_2_module
M00845	R02649	belongs_2_module
M00845	R03443	belongs_2_module
M00845	R02283	belongs_2_module
M00845	R07245	belongs_2_module
M00845	R09107	belongs_2_module
M00845	R01954	belongs_2_module
M00845	R01086	belongs_2_module
M00846	R05578	belongs_2_module
M00846	R04109	belongs_2_module
M00846	R02272	belongs_2_module
M00846	R00036	belongs_2_module
M00846	R00084	belongs_2_module
M00846	R03165	belongs_2_module
M00846	R03194	belongs_2_module
M00846	R03947	belongs_2_module
M00846	R02864	belongs_2_module
M00847	R12000	belongs_2_module
M00847	R12001	belongs_2_module
M00847	R12002	belongs_2_module
M00848	R00982	belongs_2_module
M00848	R12049	belongs_2_module
M00848	R12050	belongs_2_module
M00848	R12051	belongs_2_module
M00848	R11382	belongs_2_module
M00848	R11383	belongs_2_module
M00848	R11149	belongs_2_module
M00848	R12052	belongs_2_module
M00848	R12053	belongs_2_module
M00848	R12054	belongs_2_module
M00849	R00238	belongs_2_module
M00849	R01978	belongs_2_module
M00849	R02082	belongs_2_module
M00849	R02081	belongs_2_module
M00849	R02245	belongs_2_module
M00849	R10561	belongs_2_module
M00849	R10779	belongs_2_module
M00849	R10780	belongs_2_module
M00849	R10781	belongs_2_module
M00849	R10093	belongs_2_module
M00849	R01123	belongs_2_module
M00854	R00289	belongs_2_module
M00854	R00292	belongs_2_module
M00854	R00948	belongs_2_module
M00854	R02421	belongs_2_module
M00854	R02110	belongs_2_module
M00855	R02111	belongs_2_module
M00855	R08639	belongs_2_module
M00861	R07934	belongs_2_module
M00861	R07935	belongs_2_module
M00861	R07936	belongs_2_module
M00861	R07937	belongs_2_module
M00861	R07950	belongs_2_module
M00861	R07951	belongs_2_module
M00861	R07952	belongs_2_module
M00861	R07953	belongs_2_module
M00862	R08735	belongs_2_module
M00862	R04813	belongs_2_module
M00862	R04812	belongs_2_module
M00862	R03719	belongs_2_module
M00862	R08740	belongs_2_module
M00862	R04809	belongs_2_module
M00862	R04810	belongs_2_module
M00862	R04811	belongs_2_module
M00867	R12201	belongs_2_module
M00867	R12202	belongs_2_module
M00867	R12219	belongs_2_module
M00867	R12203	belongs_2_module
M00867	R12204	belongs_2_module
M00868	R00830	belongs_2_module
M00868	R00036	belongs_2_module
M00868	R00084	belongs_2_module
M00868	R03165	belongs_2_module
M00868	R03197	belongs_2_module
M00868	R03220	belongs_2_module
M00868	R03222	belongs_2_module
M00868	R00310	belongs_2_module
M00872	R07620	belongs_2_module
M00872	R11407	belongs_2_module
M00872	R12292	belongs_2_module
M00872	R12293	belongs_2_module
M00872	R02921	belongs_2_module
M00872	R12294	belongs_2_module
M00872	R12295	belongs_2_module
M00872	R12244	belongs_2_module
M00872	R12296	belongs_2_module
M00872	R12297	belongs_2_module
M00872	R12298	belongs_2_module
M00875	R12344	belongs_2_module
M00875	R11705	belongs_2_module
M00875	R11655	belongs_2_module
M00875	R12308	belongs_2_module
M00875	R12309	belongs_2_module
M00875	R12311	belongs_2_module
M00875	R12312	belongs_2_module
M00876	R00672	belongs_2_module
M00876	R12353	belongs_2_module
M00876	R12354	belongs_2_module
M00877	R10519	belongs_2_module
M00877	R10698	belongs_2_module
M00877	R10547	belongs_2_module
M00878	R02539	belongs_2_module
M00878	R09838	belongs_2_module
M00878	R09837	belongs_2_module
M00878	R09836	belongs_2_module
M00878	R09820	belongs_2_module
M00878	R09839	belongs_2_module
M00878	R06942	belongs_2_module
M00878	R06941	belongs_2_module
M00878	R00829	belongs_2_module
M00879	R00832	belongs_2_module
M00879	R04189	belongs_2_module
M00879	R04217	belongs_2_module
M00879	R05049	belongs_2_module
M00879	R00411	belongs_2_module
M00880	R09394	belongs_2_module
M00880	R11372	belongs_2_module
M00880	R09395	belongs_2_module
M00880	R09726	belongs_2_module
M00880	R09735	belongs_2_module
