CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
K16015	R06594	ko_2_reaction
K16016	R06586	ko_2_reaction
K16016	R06595	ko_2_reaction
K16017	R06587	ko_2_reaction
K16018	R06588	ko_2_reaction
K16019	R06591	ko_2_reaction
K16020	R06592	ko_2_reaction
K16021	R06593	ko_2_reaction
K16023	R06997	ko_2_reaction
K16033	R09851	ko_2_reaction
K16034	R09852	ko_2_reaction
K16035	R09853	ko_2_reaction
K16035	R09858	ko_2_reaction
K16036	R09854	ko_2_reaction
K16037	R09855	ko_2_reaction
K16038	R09856	ko_2_reaction
K16039	R09857	ko_2_reaction
K16040	R09872	ko_2_reaction
K16043	R09953	ko_2_reaction
K16044	R09954	ko_2_reaction
K16045	R09920	ko_2_reaction
K16046	R11358	ko_2_reaction
K16046	R11359	ko_2_reaction
K16046	R11360	ko_2_reaction
K16046	R11361	ko_2_reaction
K16047	R09819	ko_2_reaction
K16048	R09819	ko_2_reaction
K16049	R04597	ko_2_reaction
K16050	R09883	ko_2_reaction
K16051	R01834	ko_2_reaction
K16054	R07392	ko_2_reaction
K16054	R07395	ko_2_reaction
K16055	R02737	ko_2_reaction
K16055	R02778	ko_2_reaction
K16066	R09289	ko_2_reaction
K16066	R10851	ko_2_reaction
K16066	R10852	ko_2_reaction
K16082	R09903	ko_2_reaction
K16083	R09861	ko_2_reaction
K16083	R11978	ko_2_reaction
K16084	R09866	ko_2_reaction
K16084	R11658	ko_2_reaction
K16085	R09865	ko_2_reaction
K16085	R09921	ko_2_reaction
K16086	R09874	ko_2_reaction
K16146	R09945	ko_2_reaction
K16147	R09994	ko_2_reaction
K16148	R02421	ko_2_reaction
K16148	R11530	ko_2_reaction
K16149	R02110	ko_2_reaction
K16150	R00292	ko_2_reaction
K16153	R00292	ko_2_reaction
K16153	R02111	ko_2_reaction
K16157	R01142	ko_2_reaction
K16158	R01142	ko_2_reaction
K16159	R01142	ko_2_reaction
K16160	R01142	ko_2_reaction
K16161	R01142	ko_2_reaction
K16162	R01142	ko_2_reaction
K16163	R03868	ko_2_reaction
K16164	R01085	ko_2_reaction
K16165	R01085	ko_2_reaction
K16171	R01364	ko_2_reaction
K16173	R05579	ko_2_reaction
K16176	R09998	ko_2_reaction
K16176	R10014	ko_2_reaction
K16177	R09998	ko_2_reaction
K16178	R09999	ko_2_reaction
K16178	R10015	ko_2_reaction
K16179	R09999	ko_2_reaction
K16180	R10010	ko_2_reaction
K16181	R10011	ko_2_reaction
K16182	R10012	ko_2_reaction
K16188	R10009	ko_2_reaction
K16190	R01476	ko_2_reaction
K16204	R09912	ko_2_reaction
K16204	R09914	ko_2_reaction
K16205	R09916	ko_2_reaction
K16206	R09917	ko_2_reaction
K16207	R09913	ko_2_reaction
K16212	R09943	ko_2_reaction
K16213	R01445	ko_2_reaction
K16213	R10810	ko_2_reaction
K16239	R01238	ko_2_reaction
K16242	R03560	ko_2_reaction
K16242	R03608	ko_2_reaction
K16242	R10042	ko_2_reaction
K16242	R10043	ko_2_reaction
K16243	R03560	ko_2_reaction
K16243	R03608	ko_2_reaction
K16243	R10042	ko_2_reaction
K16243	R10043	ko_2_reaction
K16244	R03560	ko_2_reaction
K16244	R03608	ko_2_reaction
K16244	R10042	ko_2_reaction
K16244	R10043	ko_2_reaction
K16245	R03560	ko_2_reaction
K16245	R03608	ko_2_reaction
K16245	R10042	ko_2_reaction
K16245	R10043	ko_2_reaction
K16246	R03560	ko_2_reaction
K16246	R03608	ko_2_reaction
K16246	R10042	ko_2_reaction
K16246	R10043	ko_2_reaction
K16249	R03560	ko_2_reaction
K16249	R03608	ko_2_reaction
K16249	R10042	ko_2_reaction
K16249	R10043	ko_2_reaction
K16265	R10030	ko_2_reaction
K16265	R10034	ko_2_reaction
K16265	R11639	ko_2_reaction
K16265	R11640	ko_2_reaction
K16265	R11641	ko_2_reaction
K16265	R11642	ko_2_reaction
K16266	R03625	ko_2_reaction
K16266	R10037	ko_2_reaction
K16268	R03543	ko_2_reaction
K16268	R03559	ko_2_reaction
K16268	R05429	ko_2_reaction
K16268	R06831	ko_2_reaction
K16268	R06856	ko_2_reaction
K16268	R09151	ko_2_reaction
K16268	R09152	ko_2_reaction
K16269	R00812	ko_2_reaction
K16269	R04088	ko_2_reaction
K16269	R05354	ko_2_reaction
K16269	R05397	ko_2_reaction
K16269	R06832	ko_2_reaction
K16269	R06857	ko_2_reaction
K16269	R07703	ko_2_reaction
K16270	R04089	ko_2_reaction
K16303	R05247	ko_2_reaction
K16304	R05247	ko_2_reaction
K16305	R01068	ko_2_reaction
K16305	R01070	ko_2_reaction
K16305	R02568	ko_2_reaction
K16305	R10049	ko_2_reaction
K16305	R10050	ko_2_reaction
K16306	R01068	ko_2_reaction
K16306	R01070	ko_2_reaction
K16306	R02568	ko_2_reaction
K16306	R08568	ko_2_reaction
K16319	R00823	ko_2_reaction
K16319	R00825	ko_2_reaction
K16320	R00823	ko_2_reaction
K16320	R00825	ko_2_reaction
K16328	R03315	ko_2_reaction
K16329	R01055	ko_2_reaction
K16330	R01055	ko_2_reaction
K16330	R03315	ko_2_reaction
K16339	R09450	ko_2_reaction
K16342	R01315	ko_2_reaction
K16342	R01317	ko_2_reaction
K16342	R02053	ko_2_reaction
K16342	R07064	ko_2_reaction
K16342	R07379	ko_2_reaction
K16342	R07387	ko_2_reaction
K16342	R07859	ko_2_reaction
K16343	R01315	ko_2_reaction
K16343	R01317	ko_2_reaction
K16343	R02053	ko_2_reaction
K16343	R07064	ko_2_reaction
K16343	R07379	ko_2_reaction
K16343	R07387	ko_2_reaction
K16343	R07859	ko_2_reaction
K16363	R04428	ko_2_reaction
K16363	R04535	ko_2_reaction
K16363	R04537	ko_2_reaction
K16363	R04544	ko_2_reaction
K16363	R04568	ko_2_reaction
K16363	R04587	ko_2_reaction
K16363	R04954	ko_2_reaction
K16363	R04965	ko_2_reaction
K16363	R10208	ko_2_reaction
K16368	R09944	ko_2_reaction
K16369	R02056	ko_2_reaction
K16370	R00756	ko_2_reaction
K16370	R03236	ko_2_reaction
K16370	R03237	ko_2_reaction
K16370	R03238	ko_2_reaction
K16370	R03239	ko_2_reaction
K16370	R04779	ko_2_reaction
K16371	R01069	ko_2_reaction
K16421	R06632	ko_2_reaction
K16422	R06633	ko_2_reaction
K16423	R06626	ko_2_reaction
K16423	R06634	ko_2_reaction
K16424	R06625	ko_2_reaction
K16425	R06625	ko_2_reaction
K16426	R06625	ko_2_reaction
K16427	R06624	ko_2_reaction
K16431	R11368	ko_2_reaction
K16431	R11393	ko_2_reaction
K16435	R05518	ko_2_reaction
K16435	R06428	ko_2_reaction
K16436	R06426	ko_2_reaction
K16436	R06631	ko_2_reaction
K16436	R08928	ko_2_reaction
K16437	R06627	ko_2_reaction
K16438	R06433	ko_2_reaction
K16438	R06628	ko_2_reaction
K16438	R08934	ko_2_reaction
K16438	R11046	ko_2_reaction
K16438	R11138	ko_2_reaction
K16439	R06629	ko_2_reaction
K16443	R10833	ko_2_reaction
K16514	R07839	ko_2_reaction
K16515	R04478	ko_2_reaction
K16593	R10123	ko_2_reaction
K16619	R01312	ko_2_reaction
K16619	R02027	ko_2_reaction
K16619	R02052	ko_2_reaction
K16619	R03332	ko_2_reaction
K16619	R07381	ko_2_reaction
K16649	R12078	ko_2_reaction
K16649	R12079	ko_2_reaction
K16650	R12080	ko_2_reaction
K16651	R06531	ko_2_reaction
K16792	R03444	ko_2_reaction
K16792	R04371	ko_2_reaction
K16792	R09720	ko_2_reaction
K16792	R10391	ko_2_reaction
K16792	R10392	ko_2_reaction
K16792	R10393	ko_2_reaction
K16792	R10394	ko_2_reaction
K16792	R10395	ko_2_reaction
K16792	R10396	ko_2_reaction
K16793	R03444	ko_2_reaction
K16793	R04371	ko_2_reaction
K16793	R09720	ko_2_reaction
K16793	R10391	ko_2_reaction
K16793	R10392	ko_2_reaction
K16793	R10393	ko_2_reaction
K16793	R10394	ko_2_reaction
K16793	R10395	ko_2_reaction
K16793	R10396	ko_2_reaction
K16794	R04452	ko_2_reaction
K16795	R04452	ko_2_reaction
K16816	R02250	ko_2_reaction
K16816	R02687	ko_2_reaction
K16817	R01315	ko_2_reaction
K16817	R01316	ko_2_reaction
K16817	R01317	ko_2_reaction
K16817	R02053	ko_2_reaction
K16817	R02054	ko_2_reaction
K16817	R04034	ko_2_reaction
K16817	R07064	ko_2_reaction
K16817	R07379	ko_2_reaction
K16817	R07387	ko_2_reaction
K16817	R07859	ko_2_reaction
K16817	R07860	ko_2_reaction
K16818	R01316	ko_2_reaction
K16818	R02054	ko_2_reaction
K16818	R04034	ko_2_reaction
K16818	R07860	ko_2_reaction
K16838	R02106	ko_2_reaction
K16838	R06604	ko_2_reaction
K16838	R07981	ko_2_reaction
K16839	R09514	ko_2_reaction
K16840	R06604	ko_2_reaction
K16841	R03925	ko_2_reaction
K16842	R02425	ko_2_reaction
K16843	R05693	ko_2_reaction
K16844	R07137	ko_2_reaction
K16845	R07633	ko_2_reaction
K16846	R07633	ko_2_reaction
K16849	R01540	ko_2_reaction
K16850	R01540	ko_2_reaction
K16855	R00961	ko_2_reaction
K16855	R10235	ko_2_reaction
K16855	R10815	ko_2_reaction
K16856	R00776	ko_2_reaction
K16860	R01310	ko_2_reaction
K16860	R02051	ko_2_reaction
K16860	R07385	ko_2_reaction
K16869	R12425	ko_2_reaction
K16869	R12432	ko_2_reaction
K16870	R10175	ko_2_reaction
K16870	R12077	ko_2_reaction
K16871	R10178	ko_2_reaction
K16873	R10212	ko_2_reaction
K16873	R10216	ko_2_reaction
K16873	R10858	ko_2_reaction
K16874	R10213	ko_2_reaction
K16875	R10213	ko_2_reaction
K16876	R02986	ko_2_reaction
K16877	R02987	ko_2_reaction
K16878	R02987	ko_2_reaction
K16879	R02987	ko_2_reaction
K16880	R10210	ko_2_reaction
K16881	R00885	ko_2_reaction
K16881	R01818	ko_2_reaction
K16901	R02698	ko_2_reaction
K16901	R03299	ko_2_reaction
K16901	R09517	ko_2_reaction
K16902	R02698	ko_2_reaction
K16902	R03299	ko_2_reaction
K16902	R09517	ko_2_reaction
K16902	R09520	ko_2_reaction
K16902	R09748	ko_2_reaction
K16903	R10180	ko_2_reaction
K16904	R01667	ko_2_reaction
K16904	R01668	ko_2_reaction
K16930	R10232	ko_2_reaction
K16936	R07177	ko_2_reaction
K16937	R07177	ko_2_reaction
K16949	R01861	ko_2_reaction
K16950	R00858	ko_2_reaction
K16950	R10146	ko_2_reaction
K16951	R00858	ko_2_reaction
K16951	R10146	ko_2_reaction
K16952	R07365	ko_2_reaction
K16953	R02574	ko_2_reaction
K16954	R09997	ko_2_reaction
K16955	R09997	ko_2_reaction
K16964	R09500	ko_2_reaction
K16965	R09500	ko_2_reaction
K16966	R09500	ko_2_reaction
K16967	R09786	ko_2_reaction
K16968	R09513	ko_2_reaction
K16969	R09513	ko_2_reaction
K17048	R05745	ko_2_reaction
K17049	R05745	ko_2_reaction
K17050	R07229	ko_2_reaction
K17051	R07229	ko_2_reaction
K17052	R07229	ko_2_reaction
K17054	R10253	ko_2_reaction
K17054	R10254	ko_2_reaction
K17055	R10248	ko_2_reaction
K17055	R10249	ko_2_reaction
K17056	R09931	ko_2_reaction
K17056	R10289	ko_2_reaction
K17057	R07240	ko_2_reaction
K17057	R10250	ko_2_reaction
K17058	R10250	ko_2_reaction
K17058	R10251	ko_2_reaction
K17059	R07240	ko_2_reaction
K17059	R10252	ko_2_reaction
K17064	R10528	ko_2_reaction
K17066	R00608	ko_2_reaction
K17067	R00614	ko_2_reaction
K17068	R00614	ko_2_reaction
K17069	R00897	ko_2_reaction
K17069	R04859	ko_2_reaction
K17070	R00603	ko_2_reaction
K17078	R08895	ko_2_reaction
K17078	R08901	ko_2_reaction
K17100	R01440	ko_2_reaction
K17103	R01800	ko_2_reaction
K17104	R04158	ko_2_reaction
K17105	R04520	ko_2_reaction
K17108	R01498	ko_2_reaction
K17192	R10259	ko_2_reaction
K17192	R10296	ko_2_reaction
K17192	R10297	ko_2_reaction
K17193	R10290	ko_2_reaction
K17193	R10291	ko_2_reaction
K17193	R10292	ko_2_reaction
K17194	R10261	ko_2_reaction
K17194	R10298	ko_2_reaction
K17194	R10299	ko_2_reaction
K17195	R09031	ko_2_reaction
K17211	R08807	ko_2_reaction
K17211	R08808	ko_2_reaction
K17211	R08809	ko_2_reaction
K17211	R08810	ko_2_reaction
K17212	R10233	ko_2_reaction
K17216	R10305	ko_2_reaction
K17217	R00782	ko_2_reaction
K17217	R01001	ko_2_reaction
K17217	R01283	ko_2_reaction
K17217	R02408	ko_2_reaction
K17218	R10152	ko_2_reaction
K17219	R03533	ko_2_reaction
K17220	R03533	ko_2_reaction
K17221	R03533	ko_2_reaction
K17222	R10151	ko_2_reaction
K17223	R10151	ko_2_reaction
K17224	R10151	ko_2_reaction
K17224	R12096	ko_2_reaction
K17224	R12097	ko_2_reaction
K17225	R10151	ko_2_reaction
K17226	R10151	ko_2_reaction
K17227	R10151	ko_2_reaction
K17228	R10203	ko_2_reaction
K17229	R09499	ko_2_reaction
K17230	R09499	ko_2_reaction
K17285	R01851	ko_2_reaction
K17360	R01274	ko_2_reaction
K17360	R08174	ko_2_reaction
K17360	R08176	ko_2_reaction
K17360	R08177	ko_2_reaction
K17360	R08178	ko_2_reaction
K17360	R08181	ko_2_reaction
K17360	R09450	ko_2_reaction
K17363	R10330	ko_2_reaction
K17364	R03388	ko_2_reaction
K17398	R04858	ko_2_reaction
K17399	R04858	ko_2_reaction
K17450	R03444	ko_2_reaction
K17451	R03875	ko_2_reaction
K17451	R04866	ko_2_reaction
K17451	R04867	ko_2_reaction
K17462	R10404	ko_2_reaction
K17463	R05605	ko_2_reaction
K17464	R10407	ko_2_reaction
K17465	R10407	ko_2_reaction
K17466	R10407	ko_2_reaction
K17467	R10407	ko_2_reaction
K17468	R10408	ko_2_reaction
K17475	R10321	ko_2_reaction
K17476	R10162	ko_2_reaction
K17486	R10333	ko_2_reaction
K17487	R10344	ko_2_reaction
K17487	R10345	ko_2_reaction
K17488	R10348	ko_2_reaction
K17489	R00353	ko_2_reaction
K17490	R00353	ko_2_reaction
K17497	R01818	ko_2_reaction
K17547	R11400	ko_2_reaction
K17547	R12293	ko_2_reaction
K17623	R11180	ko_2_reaction
K17625	R10459	ko_2_reaction
K17626	R06748	ko_2_reaction
K17643	R10224	ko_2_reaction
K17644	R10309	ko_2_reaction
K17645	R10317	ko_2_reaction
K17645	R10318	ko_2_reaction
K17646	R10402	ko_2_reaction
K17646	R10475	ko_2_reaction
K17647	R09756	ko_2_reaction
K17647	R10399	ko_2_reaction
K17647	R10400	ko_2_reaction
K17648	R10398	ko_2_reaction
K17648	R10401	ko_2_reaction
K17649	R03112	ko_2_reaction
K17649	R10403	ko_2_reaction
K17650	R03111	ko_2_reaction
K17650	R10307	ko_2_reaction
K17651	R10319	ko_2_reaction
K17651	R10320	ko_2_reaction
K17652	R10310	ko_2_reaction
K17652	R10311	ko_2_reaction
K17683	R07000	ko_2_reaction
K17683	R07001	ko_2_reaction
K17683	R07945	ko_2_reaction
K17683	R08225	ko_2_reaction
K17683	R08324	ko_2_reaction
K17683	R08325	ko_2_reaction
K17683	R08326	ko_2_reaction
K17683	R08327	ko_2_reaction
K17683	R08390	ko_2_reaction
K17683	R08391	ko_2_reaction
K17683	R08392	ko_2_reaction
K17683	R09408	ko_2_reaction
K17683	R09421	ko_2_reaction
K17683	R09423	ko_2_reaction
K17683	R09424	ko_2_reaction
K17683	R09425	ko_2_reaction
K17685	R09406	ko_2_reaction
K17685	R09408	ko_2_reaction
K17685	R09421	ko_2_reaction
K17685	R09423	ko_2_reaction
K17685	R09424	ko_2_reaction
K17685	R09425	ko_2_reaction
K17689	R02356	ko_2_reaction
K17689	R03408	ko_2_reaction
K17689	R05727	ko_2_reaction
K17689	R07000	ko_2_reaction
K17689	R07001	ko_2_reaction
K17689	R07055	ko_2_reaction
K17689	R07056	ko_2_reaction
K17689	R07079	ko_2_reaction
K17689	R07080	ko_2_reaction
K17689	R07081	ko_2_reaction
K17689	R07085	ko_2_reaction
K17689	R07087	ko_2_reaction
K17689	R08256	ko_2_reaction
K17689	R08257	ko_2_reaction
K17689	R08264	ko_2_reaction
K17689	R08268	ko_2_reaction
K17689	R08269	ko_2_reaction
K17689	R08271	ko_2_reaction
K17689	R08272	ko_2_reaction
K17689	R08274	ko_2_reaction
K17689	R08275	ko_2_reaction
K17689	R08276	ko_2_reaction
K17689	R08277	ko_2_reaction
K17689	R08285	ko_2_reaction
K17689	R08286	ko_2_reaction
K17689	R08287	ko_2_reaction
K17689	R08293	ko_2_reaction
K17689	R08294	ko_2_reaction
K17689	R08303	ko_2_reaction
K17689	R08304	ko_2_reaction
K17689	R08312	ko_2_reaction
K17689	R08313	ko_2_reaction
K17689	R08318	ko_2_reaction
K17689	R08339	ko_2_reaction
K17689	R08340	ko_2_reaction
K17689	R08341	ko_2_reaction
K17689	R08342	ko_2_reaction
K17689	R08343	ko_2_reaction
K17689	R08390	ko_2_reaction
K17689	R08391	ko_2_reaction
K17689	R08392	ko_2_reaction
K17689	R09404	ko_2_reaction
K17689	R09408	ko_2_reaction
K17689	R09423	ko_2_reaction
K17690	R02356	ko_2_reaction
K17690	R03408	ko_2_reaction
K17690	R08286	ko_2_reaction
K17690	R08287	ko_2_reaction
K17690	R08390	ko_2_reaction
K17690	R08391	ko_2_reaction
K17690	R08392	ko_2_reaction
K17690	R09404	ko_2_reaction
K17690	R09408	ko_2_reaction
K17691	R03408	ko_2_reaction
K17691	R08390	ko_2_reaction
K17691	R08392	ko_2_reaction
K17709	R07000	ko_2_reaction
K17709	R07048	ko_2_reaction
K17709	R07050	ko_2_reaction
K17709	R07051	ko_2_reaction
K17709	R07052	ko_2_reaction
K17709	R08275	ko_2_reaction
K17709	R08285	ko_2_reaction
K17709	R08286	ko_2_reaction
K17709	R08287	ko_2_reaction
K17709	R08313	ko_2_reaction
K17709	R08324	ko_2_reaction
K17709	R08325	ko_2_reaction
K17709	R08326	ko_2_reaction
K17709	R08390	ko_2_reaction
K17709	R08391	ko_2_reaction
K17709	R08392	ko_2_reaction
K17709	R09441	ko_2_reaction
K17712	R03697	ko_2_reaction
K17712	R08267	ko_2_reaction
K17712	R08270	ko_2_reaction
K17712	R08343	ko_2_reaction
K17712	R08344	ko_2_reaction
K17712	R08345	ko_2_reaction
K17712	R09421	ko_2_reaction
K17716	R00291	ko_2_reaction
K17717	R01310	ko_2_reaction
K17717	R02051	ko_2_reaction
K17717	R07385	ko_2_reaction
K17718	R07042	ko_2_reaction
K17718	R07043	ko_2_reaction
K17718	R07048	ko_2_reaction
K17718	R07050	ko_2_reaction
K17718	R07055	ko_2_reaction
K17718	R07056	ko_2_reaction
K17718	R08312	ko_2_reaction
K17718	R08390	ko_2_reaction
K17718	R08392	ko_2_reaction
K17719	R07048	ko_2_reaction
K17719	R07050	ko_2_reaction
K17719	R07051	ko_2_reaction
K17719	R07055	ko_2_reaction
K17719	R07056	ko_2_reaction
K17719	R07079	ko_2_reaction
K17719	R07080	ko_2_reaction
K17719	R07081	ko_2_reaction
K17719	R07085	ko_2_reaction
K17719	R07087	ko_2_reaction
K17719	R08267	ko_2_reaction
K17719	R08275	ko_2_reaction
K17719	R08285	ko_2_reaction
K17719	R08324	ko_2_reaction
K17719	R08325	ko_2_reaction
K17719	R08326	ko_2_reaction
K17719	R08390	ko_2_reaction
K17719	R08392	ko_2_reaction
K17720	R08390	ko_2_reaction
K17720	R08392	ko_2_reaction
K17721	R07046	ko_2_reaction
K17721	R07055	ko_2_reaction
K17721	R07056	ko_2_reaction
K17721	R08275	ko_2_reaction
K17721	R08285	ko_2_reaction
K17721	R08343	ko_2_reaction
K17722	R00977	ko_2_reaction
K17722	R01414	ko_2_reaction
K17722	R11026	ko_2_reaction
K17723	R00977	ko_2_reaction
K17723	R01414	ko_2_reaction
K17723	R11026	ko_2_reaction
K17724	R02243	ko_2_reaction
K17725	R08678	ko_2_reaction
K17726	R03866	ko_2_reaction
K17726	R07041	ko_2_reaction
K17728	R07046	ko_2_reaction
K17738	R07134	ko_2_reaction
K17739	R02906	ko_2_reaction
K17741	R02260	ko_2_reaction
K17742	R07346	ko_2_reaction
K17743	R01431	ko_2_reaction
K17743	R09477	ko_2_reaction
K17744	R07675	ko_2_reaction
K17745	R09989	ko_2_reaction
K17745	R09990	ko_2_reaction
K17746	R10128	ko_2_reaction
K17747	R10156	ko_2_reaction
K17748	R10500	ko_2_reaction
K17749	R10501	ko_2_reaction
K17750	R10502	ko_2_reaction
K17753	R00709	ko_2_reaction
K17753	R01934	ko_2_reaction
K17753	R01936	ko_2_reaction
K17753	R04862	ko_2_reaction
K17754	R02229	ko_2_reaction
K17755	R01022	ko_2_reaction
K17755	R08211	ko_2_reaction
K17755	R08212	ko_2_reaction
K17761	R00713	ko_2_reaction
K17818	R07143	ko_2_reaction
K17818	R07144	ko_2_reaction
K17819	R09783	ko_2_reaction
K17825	R10445	ko_2_reaction
K17826	R10414	ko_2_reaction
K17827	R10416	ko_2_reaction
K17828	R01869	ko_2_reaction
K17829	R09738	ko_2_reaction
K17830	R10325	ko_2_reaction
K17830	R10326	ko_2_reaction
K17830	R10331	ko_2_reaction
K17832	R08086	ko_2_reaction
K17835	R10469	ko_2_reaction
K17836	R06363	ko_2_reaction
K17837	R06363	ko_2_reaction
K17838	R06363	ko_2_reaction
K17839	R09076	ko_2_reaction
K17839	R09077	ko_2_reaction
K17841	R02065	ko_2_reaction
K17841	R03824	ko_2_reaction
K17841	R04218	ko_2_reaction
K17841	R05341	ko_2_reaction
K17841	R07270	ko_2_reaction
K17841	R10508	ko_2_reaction
K17842	R09782	ko_2_reaction
K17851	R09496	ko_2_reaction
K17862	R09811	ko_2_reaction
K17863	R07061	ko_2_reaction
K17863	R09905	ko_2_reaction
K17864	R07061	ko_2_reaction
K17864	R07062	ko_2_reaction
K17865	R03027	ko_2_reaction
K17868	R11166	ko_2_reaction
K17872	R11061	ko_2_reaction
K17875	R09815	ko_2_reaction
K17875	R09816	ko_2_reaction
K17875	R09817	ko_2_reaction
K17876	R10158	ko_2_reaction
K17877	R00787	ko_2_reaction
K17877	R00789	ko_2_reaction
K17879	R10747	ko_2_reaction
K17884	R10464	ko_2_reaction
K17893	R09504	ko_2_reaction
K17898	R02461	ko_2_reaction
K17899	R02461	ko_2_reaction
K17900	R02250	ko_2_reaction
K17900	R02687	ko_2_reaction
K17910	R11229	ko_2_reaction
K17911	R10282	ko_2_reaction
K17912	R10557	ko_2_reaction
K17913	R10558	ko_2_reaction
K17939	R10514	ko_2_reaction
K17940	R10467	ko_2_reaction
K17942	R10561	ko_2_reaction
K17947	R10279	ko_2_reaction
K17950	R07634	ko_2_reaction
K17951	R11952	ko_2_reaction
K17961	R10562	ko_2_reaction
K17982	R10533	ko_2_reaction
K17989	R00220	ko_2_reaction
K17989	R00590	ko_2_reaction
K17989	R00996	ko_2_reaction
K17991	R09462	ko_2_reaction
K17991	R09463	ko_2_reaction
K17993	R10390	ko_2_reaction
K17994	R10390	ko_2_reaction
K17995	R10390	ko_2_reaction
K17996	R10390	ko_2_reaction
K18000	R00982	ko_2_reaction
K18001	R10589	ko_2_reaction
K18001	R10590	ko_2_reaction
K18001	R11589	ko_2_reaction
K18001	R11590	ko_2_reaction
K18002	R10589	ko_2_reaction
K18002	R10590	ko_2_reaction
K18002	R11589	ko_2_reaction
K18002	R11590	ko_2_reaction
K18003	R11586	ko_2_reaction
K18003	R11587	ko_2_reaction
K18003	R11588	ko_2_reaction
K18009	R03707	ko_2_reaction
K18009	R09078	ko_2_reaction
K18009	R10505	ko_2_reaction
K18010	R09071	ko_2_reaction
K18011	R02852	ko_2_reaction
K18011	R03275	ko_2_reaction
K18012	R03349	ko_2_reaction
K18013	R10564	ko_2_reaction
K18014	R03030	ko_2_reaction
K18016	R00019	ko_2_reaction
K18017	R00019	ko_2_reaction
K18020	R10324	ko_2_reaction
K18021	R10324	ko_2_reaction
K18022	R10324	ko_2_reaction
K18023	R00019	ko_2_reaction
K18028	R09125	ko_2_reaction
K18029	R09473	ko_2_reaction
K18030	R09473	ko_2_reaction
K18049	R10191	ko_2_reaction
K18056	R10157	ko_2_reaction
K18057	R10145	ko_2_reaction
K18062	R05303	ko_2_reaction
K18067	R05275	ko_2_reaction
K18068	R03630	ko_2_reaction
K18069	R03630	ko_2_reaction
K18071	R03385	ko_2_reaction
K18071	R03386	ko_2_reaction
K18074	R05148	ko_2_reaction
K18075	R05148	ko_2_reaction
K18076	R01633	ko_2_reaction
K18077	R05148	ko_2_reaction
K18081	R10928	ko_2_reaction
K18082	R10928	ko_2_reaction
K18083	R10928	ko_2_reaction
K18086	R10928	ko_2_reaction
K18087	R05261	ko_2_reaction
K18087	R05262	ko_2_reaction
K18087	R05263	ko_2_reaction
K18087	R05264	ko_2_reaction
K18087	R05475	ko_2_reaction
K18088	R05261	ko_2_reaction
K18088	R05262	ko_2_reaction
K18088	R05263	ko_2_reaction
K18088	R05264	ko_2_reaction
K18088	R05475	ko_2_reaction
K18089	R03543	ko_2_reaction
K18089	R03559	ko_2_reaction
K18089	R05429	ko_2_reaction
K18089	R06831	ko_2_reaction
K18089	R06856	ko_2_reaction
K18089	R09151	ko_2_reaction
K18089	R09152	ko_2_reaction
K18090	R03543	ko_2_reaction
K18090	R03559	ko_2_reaction
K18090	R05429	ko_2_reaction
K18090	R06831	ko_2_reaction
K18090	R06856	ko_2_reaction
K18090	R09151	ko_2_reaction
K18090	R09152	ko_2_reaction
K18091	R10154	ko_2_reaction
K18091	R10155	ko_2_reaction
K18092	R05366	ko_2_reaction
K18097	R01039	ko_2_reaction
K18102	R10532	ko_2_reaction
K18103	R10550	ko_2_reaction
K18106	R07676	ko_2_reaction
K18106	R10565	ko_2_reaction
K18107	R10563	ko_2_reaction
K18108	R06421	ko_2_reaction
K18109	R09890	ko_2_reaction
K18110	R09896	ko_2_reaction
K18111	R09835	ko_2_reaction
K18111	R09889	ko_2_reaction
K18112	R10273	ko_2_reaction
K18113	R06298	ko_2_reaction
K18113	R10585	ko_2_reaction
K18118	R10343	ko_2_reaction
K18119	R09280	ko_2_reaction
K18120	R01644	ko_2_reaction
K18121	R00465	ko_2_reaction
K18121	R01392	ko_2_reaction
K18121	R09281	ko_2_reaction
K18122	R05336	ko_2_reaction
K18123	R00470	ko_2_reaction
K18123	R00471	ko_2_reaction
K18124	R01096	ko_2_reaction
K18124	R07147	ko_2_reaction
K18125	R01096	ko_2_reaction
K18125	R07147	ko_2_reaction
K18125	R08544	ko_2_reaction
K18126	R01541	ko_2_reaction
K18126	R03387	ko_2_reaction
K18127	R08570	ko_2_reaction
K18127	R10616	ko_2_reaction
K18128	R10615	ko_2_reaction
K18134	R09304	ko_2_reaction
K18134	R09676	ko_2_reaction
K18151	R00469	ko_2_reaction
K18152	R00102	ko_2_reaction
K18152	R00119	ko_2_reaction
K18152	R10629	ko_2_reaction
K18152	R10630	ko_2_reaction
K18152	R10631	ko_2_reaction
K18152	R10632	ko_2_reaction
K18153	R00102	ko_2_reaction
K18199	R05771	ko_2_reaction
K18200	R03874	ko_2_reaction
K18201	R03378	ko_2_reaction
K18202	R10270	ko_2_reaction
K18207	R10596	ko_2_reaction
K18207	R11407	ko_2_reaction
K18209	R10660	ko_2_reaction
K18210	R10660	ko_2_reaction
K18221	R11449	ko_2_reaction
K18221	R11525	ko_2_reaction
K18221	R11526	ko_2_reaction
K18223	R10702	ko_2_reaction
K18224	R10702	ko_2_reaction
K18225	R10702	ko_2_reaction
K18226	R10702	ko_2_reaction
K18227	R05247	ko_2_reaction
K18239	R10583	ko_2_reaction
K18240	R01302	ko_2_reaction
