CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
ec01100	1.5.1.37	belongs_2_pathway
map01100	1.5.1.38	belongs_2_pathway
ec01100	1.5.1.38	belongs_2_pathway
map01100	1.5.1.39	belongs_2_pathway
ec01100	1.5.1.39	belongs_2_pathway
map01100	1.5.1.41	belongs_2_pathway
ec01100	1.5.1.41	belongs_2_pathway
map01100	1.5.1.42	belongs_2_pathway
ec01100	1.5.1.42	belongs_2_pathway
map01100	1.5.1.43	belongs_2_pathway
ec01100	1.5.1.43	belongs_2_pathway
map01100	1.5.1.45	belongs_2_pathway
ec01100	1.5.1.45	belongs_2_pathway
map01100	1.5.1.5	belongs_2_pathway
ec01100	1.5.1.5	belongs_2_pathway
map01100	1.5.1.51	belongs_2_pathway
ec01100	1.5.1.51	belongs_2_pathway
map01100	1.5.1.7	belongs_2_pathway
ec01100	1.5.1.7	belongs_2_pathway
map01100	1.5.1.8	belongs_2_pathway
ec01100	1.5.1.8	belongs_2_pathway
map01100	1.5.1.9	belongs_2_pathway
ec01100	1.5.1.9	belongs_2_pathway
map01100	1.5.3.1	belongs_2_pathway
ec01100	1.5.3.1	belongs_2_pathway
map01100	1.5.3.10	belongs_2_pathway
ec01100	1.5.3.10	belongs_2_pathway
map01100	1.5.3.12	belongs_2_pathway
ec01100	1.5.3.12	belongs_2_pathway
map01100	1.5.3.14	belongs_2_pathway
ec01100	1.5.3.14	belongs_2_pathway
map01100	1.5.3.16	belongs_2_pathway
ec01100	1.5.3.16	belongs_2_pathway
map01100	1.5.3.17	belongs_2_pathway
ec01100	1.5.3.17	belongs_2_pathway
map01100	1.5.3.21	belongs_2_pathway
ec01100	1.5.3.21	belongs_2_pathway
map01100	1.5.3.5	belongs_2_pathway
ec01100	1.5.3.5	belongs_2_pathway
map01100	1.5.3.6	belongs_2_pathway
ec01100	1.5.3.6	belongs_2_pathway
map01100	1.5.3.7	belongs_2_pathway
ec01100	1.5.3.7	belongs_2_pathway
map01100	1.5.4.1	belongs_2_pathway
ec01100	1.5.4.1	belongs_2_pathway
map01100	1.5.5.2	belongs_2_pathway
ec01100	1.5.5.2	belongs_2_pathway
map01100	1.5.5.3	belongs_2_pathway
ec01100	1.5.5.3	belongs_2_pathway
map01100	1.5.7.1	belongs_2_pathway
ec01100	1.5.7.1	belongs_2_pathway
map01100	1.5.8.1	belongs_2_pathway
ec01100	1.5.8.1	belongs_2_pathway
map01100	1.5.8.2	belongs_2_pathway
ec01100	1.5.8.2	belongs_2_pathway
map01100	1.5.8.3	belongs_2_pathway
ec01100	1.5.8.3	belongs_2_pathway
map01100	1.5.8.4	belongs_2_pathway
ec01100	1.5.8.4	belongs_2_pathway
map01100	1.5.98.1	belongs_2_pathway
ec01100	1.5.98.1	belongs_2_pathway
map01100	1.5.98.2	belongs_2_pathway
ec01100	1.5.98.2	belongs_2_pathway
map01100	1.5.99.14	belongs_2_pathway
ec01100	1.5.99.14	belongs_2_pathway
map01100	1.5.99.3	belongs_2_pathway
ec01100	1.5.99.3	belongs_2_pathway
map01100	1.5.99.4	belongs_2_pathway
ec01100	1.5.99.4	belongs_2_pathway
map01100	1.5.99.5	belongs_2_pathway
ec01100	1.5.99.5	belongs_2_pathway
map01100	1.5.99.6	belongs_2_pathway
ec01100	1.5.99.6	belongs_2_pathway
map01100	1.6.1.1	belongs_2_pathway
ec01100	1.6.1.1	belongs_2_pathway
map01100	1.6.1.2	belongs_2_pathway
ec01100	1.6.1.2	belongs_2_pathway
map01100	1.6.5.12	belongs_2_pathway
ec01100	1.6.5.12	belongs_2_pathway
map01100	1.6.5.2	belongs_2_pathway
ec01100	1.6.5.2	belongs_2_pathway
map01100	1.6.5.4	belongs_2_pathway
ec01100	1.6.5.4	belongs_2_pathway
map01100	1.6.5.7	belongs_2_pathway
ec01100	1.6.5.7	belongs_2_pathway
map01100	1.6.99.3	belongs_2_pathway
ec01100	1.6.99.3	belongs_2_pathway
map01100	1.7.1.1	belongs_2_pathway
ec01100	1.7.1.1	belongs_2_pathway
map01100	1.7.1.10	belongs_2_pathway
ec01100	1.7.1.10	belongs_2_pathway
map01100	1.7.1.13	belongs_2_pathway
ec01100	1.7.1.13	belongs_2_pathway
map01100	1.7.1.14	belongs_2_pathway
ec01100	1.7.1.14	belongs_2_pathway
map01100	1.7.1.2	belongs_2_pathway
ec01100	1.7.1.2	belongs_2_pathway
map01100	1.7.1.3	belongs_2_pathway
ec01100	1.7.1.3	belongs_2_pathway
map01100	1.7.1.7	belongs_2_pathway
ec01100	1.7.1.7	belongs_2_pathway
map01100	1.7.2.1	belongs_2_pathway
ec01100	1.7.2.1	belongs_2_pathway
map01100	1.7.2.2	belongs_2_pathway
ec01100	1.7.2.2	belongs_2_pathway
map01100	1.7.2.3	belongs_2_pathway
ec01100	1.7.2.3	belongs_2_pathway
map01100	1.7.2.4	belongs_2_pathway
ec01100	1.7.2.4	belongs_2_pathway
map01100	1.7.2.5	belongs_2_pathway
ec01100	1.7.2.5	belongs_2_pathway
map01100	1.7.2.6	belongs_2_pathway
ec01100	1.7.2.6	belongs_2_pathway
map01100	1.7.2.7	belongs_2_pathway
ec01100	1.7.2.7	belongs_2_pathway
map01100	1.7.2.8	belongs_2_pathway
ec01100	1.7.2.8	belongs_2_pathway
map01100	1.7.3.1	belongs_2_pathway
ec01100	1.7.3.1	belongs_2_pathway
map01100	1.7.3.3	belongs_2_pathway
ec01100	1.7.3.3	belongs_2_pathway
map01100	1.7.5.1	belongs_2_pathway
ec01100	1.7.5.1	belongs_2_pathway
map01100	1.7.7.2	belongs_2_pathway
ec01100	1.7.7.2	belongs_2_pathway
map01100	1.7.99.1	belongs_2_pathway
ec01100	1.7.99.1	belongs_2_pathway
map01100	1.8.1.10	belongs_2_pathway
ec01100	1.8.1.10	belongs_2_pathway
map01100	1.8.1.12	belongs_2_pathway
ec01100	1.8.1.12	belongs_2_pathway
map01100	1.8.1.13	belongs_2_pathway
ec01100	1.8.1.13	belongs_2_pathway
map01100	1.8.1.17	belongs_2_pathway
ec01100	1.8.1.17	belongs_2_pathway
map01100	1.8.1.2	belongs_2_pathway
ec01100	1.8.1.2	belongs_2_pathway
map01100	1.8.1.3	belongs_2_pathway
ec01100	1.8.1.3	belongs_2_pathway
map01100	1.8.1.4	belongs_2_pathway
ec01100	1.8.1.4	belongs_2_pathway
map01100	1.8.1.7	belongs_2_pathway
ec01100	1.8.1.7	belongs_2_pathway
map01100	1.8.2.1	belongs_2_pathway
ec01100	1.8.2.1	belongs_2_pathway
map01100	1.8.2.3	belongs_2_pathway
ec01100	1.8.2.3	belongs_2_pathway
map01100	1.8.2.4	belongs_2_pathway
ec01100	1.8.2.4	belongs_2_pathway
map01100	1.8.3.1	belongs_2_pathway
ec01100	1.8.3.1	belongs_2_pathway
map01100	1.8.3.3	belongs_2_pathway
ec01100	1.8.3.3	belongs_2_pathway
map01100	1.8.3.4	belongs_2_pathway
ec01100	1.8.3.4	belongs_2_pathway
map01100	1.8.4.1	belongs_2_pathway
ec01100	1.8.4.1	belongs_2_pathway
map01100	1.8.4.2	belongs_2_pathway
ec01100	1.8.4.2	belongs_2_pathway
map01100	1.8.4.3	belongs_2_pathway
ec01100	1.8.4.3	belongs_2_pathway
map01100	1.8.4.4	belongs_2_pathway
ec01100	1.8.4.4	belongs_2_pathway
map01100	1.8.4.7	belongs_2_pathway
ec01100	1.8.4.7	belongs_2_pathway
map01100	1.8.4.8	belongs_2_pathway
ec01100	1.8.4.8	belongs_2_pathway
map01100	1.8.4.9	belongs_2_pathway
ec01100	1.8.4.9	belongs_2_pathway
map01100	1.8.5.1	belongs_2_pathway
ec01100	1.8.5.1	belongs_2_pathway
map01100	1.8.5.2	belongs_2_pathway
ec01100	1.8.5.2	belongs_2_pathway
map01100	1.8.5.3	belongs_2_pathway
ec01100	1.8.5.3	belongs_2_pathway
map01100	1.8.5.5	belongs_2_pathway
ec01100	1.8.5.5	belongs_2_pathway
map01100	1.8.5.6	belongs_2_pathway
ec01100	1.8.5.6	belongs_2_pathway
map01100	1.8.5.8	belongs_2_pathway
ec01100	1.8.5.8	belongs_2_pathway
map01100	1.8.7.1	belongs_2_pathway
ec01100	1.8.7.1	belongs_2_pathway
map01100	1.8.7.3	belongs_2_pathway
ec01100	1.8.7.3	belongs_2_pathway
map01100	1.8.98.1	belongs_2_pathway
ec01100	1.8.98.1	belongs_2_pathway
map01100	1.8.98.4	belongs_2_pathway
ec01100	1.8.98.4	belongs_2_pathway
map01100	1.8.98.5	belongs_2_pathway
ec01100	1.8.98.5	belongs_2_pathway
map01100	1.8.98.6	belongs_2_pathway
ec01100	1.8.98.6	belongs_2_pathway
map01100	1.8.99.2	belongs_2_pathway
ec01100	1.8.99.2	belongs_2_pathway
map01100	1.8.99.5	belongs_2_pathway
ec01100	1.8.99.5	belongs_2_pathway
map01100	1.9.6.1	belongs_2_pathway
ec01100	1.9.6.1	belongs_2_pathway
map01100	2.1.1.1	belongs_2_pathway
ec01100	2.1.1.1	belongs_2_pathway
map01100	2.1.1.10	belongs_2_pathway
ec01100	2.1.1.10	belongs_2_pathway
map01100	2.1.1.101	belongs_2_pathway
ec01100	2.1.1.101	belongs_2_pathway
map01100	2.1.1.102	belongs_2_pathway
ec01100	2.1.1.102	belongs_2_pathway
map01100	2.1.1.104	belongs_2_pathway
ec01100	2.1.1.104	belongs_2_pathway
map01100	2.1.1.107	belongs_2_pathway
ec01100	2.1.1.107	belongs_2_pathway
map01100	2.1.1.109	belongs_2_pathway
ec01100	2.1.1.109	belongs_2_pathway
map01100	2.1.1.11	belongs_2_pathway
ec01100	2.1.1.11	belongs_2_pathway
map01100	2.1.1.110	belongs_2_pathway
ec01100	2.1.1.110	belongs_2_pathway
map01100	2.1.1.114	belongs_2_pathway
ec01100	2.1.1.114	belongs_2_pathway
map01100	2.1.1.116	belongs_2_pathway
ec01100	2.1.1.116	belongs_2_pathway
map01100	2.1.1.119	belongs_2_pathway
ec01100	2.1.1.119	belongs_2_pathway
map01100	2.1.1.12	belongs_2_pathway
ec01100	2.1.1.12	belongs_2_pathway
map01100	2.1.1.120	belongs_2_pathway
ec01100	2.1.1.120	belongs_2_pathway
map01100	2.1.1.122	belongs_2_pathway
ec01100	2.1.1.122	belongs_2_pathway
map01100	2.1.1.128	belongs_2_pathway
ec01100	2.1.1.128	belongs_2_pathway
map01100	2.1.1.13	belongs_2_pathway
ec01100	2.1.1.13	belongs_2_pathway
map01100	2.1.1.130	belongs_2_pathway
ec01100	2.1.1.130	belongs_2_pathway
map01100	2.1.1.131	belongs_2_pathway
ec01100	2.1.1.131	belongs_2_pathway
map01100	2.1.1.132	belongs_2_pathway
ec01100	2.1.1.132	belongs_2_pathway
map01100	2.1.1.133	belongs_2_pathway
ec01100	2.1.1.133	belongs_2_pathway
map01100	2.1.1.139	belongs_2_pathway
ec01100	2.1.1.139	belongs_2_pathway
map01100	2.1.1.14	belongs_2_pathway
ec01100	2.1.1.14	belongs_2_pathway
map01100	2.1.1.140	belongs_2_pathway
ec01100	2.1.1.140	belongs_2_pathway
map01100	2.1.1.148	belongs_2_pathway
ec01100	2.1.1.148	belongs_2_pathway
map01100	2.1.1.151	belongs_2_pathway
ec01100	2.1.1.151	belongs_2_pathway
map01100	2.1.1.152	belongs_2_pathway
ec01100	2.1.1.152	belongs_2_pathway
map01100	2.1.1.156	belongs_2_pathway
ec01100	2.1.1.156	belongs_2_pathway
map01100	2.1.1.157	belongs_2_pathway
ec01100	2.1.1.157	belongs_2_pathway
map01100	2.1.1.158	belongs_2_pathway
ec01100	2.1.1.158	belongs_2_pathway
map01100	2.1.1.159	belongs_2_pathway
ec01100	2.1.1.159	belongs_2_pathway
map01100	2.1.1.160	belongs_2_pathway
ec01100	2.1.1.160	belongs_2_pathway
map01100	2.1.1.161	belongs_2_pathway
ec01100	2.1.1.161	belongs_2_pathway
map01100	2.1.1.163	belongs_2_pathway
ec01100	2.1.1.163	belongs_2_pathway
map01100	2.1.1.164	belongs_2_pathway
ec01100	2.1.1.164	belongs_2_pathway
map01100	2.1.1.17	belongs_2_pathway
ec01100	2.1.1.17	belongs_2_pathway
map01100	2.1.1.195	belongs_2_pathway
ec01100	2.1.1.195	belongs_2_pathway
map01100	2.1.1.196	belongs_2_pathway
ec01100	2.1.1.196	belongs_2_pathway
map01100	2.1.1.197	belongs_2_pathway
ec01100	2.1.1.197	belongs_2_pathway
map01100	2.1.1.2	belongs_2_pathway
ec01100	2.1.1.2	belongs_2_pathway
map01100	2.1.1.20	belongs_2_pathway
ec01100	2.1.1.20	belongs_2_pathway
map01100	2.1.1.201	belongs_2_pathway
ec01100	2.1.1.201	belongs_2_pathway
map01100	2.1.1.21	belongs_2_pathway
ec01100	2.1.1.21	belongs_2_pathway
map01100	2.1.1.210	belongs_2_pathway
ec01100	2.1.1.210	belongs_2_pathway
map01100	2.1.1.212	belongs_2_pathway
ec01100	2.1.1.212	belongs_2_pathway
map01100	2.1.1.22	belongs_2_pathway
ec01100	2.1.1.22	belongs_2_pathway
map01100	2.1.1.222	belongs_2_pathway
ec01100	2.1.1.222	belongs_2_pathway
map01100	2.1.1.234	belongs_2_pathway
ec01100	2.1.1.234	belongs_2_pathway
map01100	2.1.1.235	belongs_2_pathway
ec01100	2.1.1.235	belongs_2_pathway
map01100	2.1.1.239	belongs_2_pathway
ec01100	2.1.1.239	belongs_2_pathway
map01100	2.1.1.251	belongs_2_pathway
ec01100	2.1.1.251	belongs_2_pathway
map01100	2.1.1.254	belongs_2_pathway
ec01100	2.1.1.254	belongs_2_pathway
map01100	2.1.1.258	belongs_2_pathway
ec01100	2.1.1.258	belongs_2_pathway
map01100	2.1.1.269	belongs_2_pathway
ec01100	2.1.1.269	belongs_2_pathway
map01100	2.1.1.27	belongs_2_pathway
ec01100	2.1.1.27	belongs_2_pathway
map01100	2.1.1.271	belongs_2_pathway
ec01100	2.1.1.271	belongs_2_pathway
map01100	2.1.1.272	belongs_2_pathway
ec01100	2.1.1.272	belongs_2_pathway
map01100	2.1.1.28	belongs_2_pathway
ec01100	2.1.1.28	belongs_2_pathway
map01100	2.1.1.284	belongs_2_pathway
ec01100	2.1.1.284	belongs_2_pathway
map01100	2.1.1.285	belongs_2_pathway
ec01100	2.1.1.285	belongs_2_pathway
map01100	2.1.1.288	belongs_2_pathway
ec01100	2.1.1.288	belongs_2_pathway
map01100	2.1.1.289	belongs_2_pathway
ec01100	2.1.1.289	belongs_2_pathway
map01100	2.1.1.293	belongs_2_pathway
ec01100	2.1.1.293	belongs_2_pathway
map01100	2.1.1.295	belongs_2_pathway
ec01100	2.1.1.295	belongs_2_pathway
map01100	2.1.1.303	belongs_2_pathway
ec01100	2.1.1.303	belongs_2_pathway
map01100	2.1.1.305	belongs_2_pathway
ec01100	2.1.1.305	belongs_2_pathway
map01100	2.1.1.306	belongs_2_pathway
ec01100	2.1.1.306	belongs_2_pathway
map01100	2.1.1.307	belongs_2_pathway
ec01100	2.1.1.307	belongs_2_pathway
map01100	2.1.1.308	belongs_2_pathway
ec01100	2.1.1.308	belongs_2_pathway
map01100	2.1.1.324	belongs_2_pathway
ec01100	2.1.1.324	belongs_2_pathway
map01100	2.1.1.327	belongs_2_pathway
ec01100	2.1.1.327	belongs_2_pathway
map01100	2.1.1.329	belongs_2_pathway
ec01100	2.1.1.329	belongs_2_pathway
map01100	2.1.1.334	belongs_2_pathway
ec01100	2.1.1.334	belongs_2_pathway
map01100	2.1.1.335	belongs_2_pathway
ec01100	2.1.1.335	belongs_2_pathway
map01100	2.1.1.354	belongs_2_pathway
ec01100	2.1.1.354	belongs_2_pathway
map01100	2.1.1.355	belongs_2_pathway
ec01100	2.1.1.355	belongs_2_pathway
map01100	2.1.1.356	belongs_2_pathway
ec01100	2.1.1.356	belongs_2_pathway
map01100	2.1.1.357	belongs_2_pathway
ec01100	2.1.1.357	belongs_2_pathway
map01100	2.1.1.358	belongs_2_pathway
ec01100	2.1.1.358	belongs_2_pathway
map01100	2.1.1.359	belongs_2_pathway
ec01100	2.1.1.359	belongs_2_pathway
map01100	2.1.1.360	belongs_2_pathway
ec01100	2.1.1.360	belongs_2_pathway
map01100	2.1.1.361	belongs_2_pathway
ec01100	2.1.1.361	belongs_2_pathway
map01100	2.1.1.362	belongs_2_pathway
ec01100	2.1.1.362	belongs_2_pathway
map01100	2.1.1.37	belongs_2_pathway
ec01100	2.1.1.37	belongs_2_pathway
map01100	2.1.1.38	belongs_2_pathway
ec01100	2.1.1.38	belongs_2_pathway
map01100	2.1.1.4	belongs_2_pathway
ec01100	2.1.1.4	belongs_2_pathway
map01100	2.1.1.41	belongs_2_pathway
ec01100	2.1.1.41	belongs_2_pathway
map01100	2.1.1.44	belongs_2_pathway
ec01100	2.1.1.44	belongs_2_pathway
map01100	2.1.1.45	belongs_2_pathway
ec01100	2.1.1.45	belongs_2_pathway
map01100	2.1.1.47	belongs_2_pathway
ec01100	2.1.1.47	belongs_2_pathway
map01100	2.1.1.49	belongs_2_pathway
ec01100	2.1.1.49	belongs_2_pathway
map01100	2.1.1.5	belongs_2_pathway
ec01100	2.1.1.5	belongs_2_pathway
map01100	2.1.1.53	belongs_2_pathway
ec01100	2.1.1.53	belongs_2_pathway
map01100	2.1.1.59	belongs_2_pathway
ec01100	2.1.1.59	belongs_2_pathway
map01100	2.1.1.6	belongs_2_pathway
ec01100	2.1.1.6	belongs_2_pathway
map01100	2.1.1.60	belongs_2_pathway
ec01100	2.1.1.60	belongs_2_pathway
map01100	2.1.1.64	belongs_2_pathway
ec01100	2.1.1.64	belongs_2_pathway
map01100	2.1.1.68	belongs_2_pathway
ec01100	2.1.1.68	belongs_2_pathway
map01100	2.1.1.71	belongs_2_pathway
ec01100	2.1.1.71	belongs_2_pathway
map01100	2.1.1.8	belongs_2_pathway
ec01100	2.1.1.8	belongs_2_pathway
map01100	2.1.1.86	belongs_2_pathway
ec01100	2.1.1.86	belongs_2_pathway
map01100	2.1.1.95	belongs_2_pathway
ec01100	2.1.1.95	belongs_2_pathway
map01100	2.1.2.1	belongs_2_pathway
ec01100	2.1.2.1	belongs_2_pathway
map01100	2.1.2.10	belongs_2_pathway
ec01100	2.1.2.10	belongs_2_pathway
map01100	2.1.2.11	belongs_2_pathway
ec01100	2.1.2.11	belongs_2_pathway
map01100	2.1.2.13	belongs_2_pathway
ec01100	2.1.2.13	belongs_2_pathway
map01100	2.1.2.2	belongs_2_pathway
ec01100	2.1.2.2	belongs_2_pathway
map01100	2.1.2.3	belongs_2_pathway
ec01100	2.1.2.3	belongs_2_pathway
map01100	2.1.2.4	belongs_2_pathway
ec01100	2.1.2.4	belongs_2_pathway
map01100	2.1.2.5	belongs_2_pathway
ec01100	2.1.2.5	belongs_2_pathway
map01100	2.1.2.7	belongs_2_pathway
ec01100	2.1.2.7	belongs_2_pathway
map01100	2.1.2.8	belongs_2_pathway
ec01100	2.1.2.8	belongs_2_pathway
map01100	2.1.3.1	belongs_2_pathway
ec01100	2.1.3.1	belongs_2_pathway
map01100	2.1.3.12	belongs_2_pathway
ec01100	2.1.3.12	belongs_2_pathway
map01100	2.1.3.2	belongs_2_pathway
ec01100	2.1.3.2	belongs_2_pathway
map01100	2.1.3.3	belongs_2_pathway
ec01100	2.1.3.3	belongs_2_pathway
map01100	2.1.3.5	belongs_2_pathway
ec01100	2.1.3.5	belongs_2_pathway
map01100	2.1.3.7	belongs_2_pathway
ec01100	2.1.3.7	belongs_2_pathway
map01100	2.1.3.9	belongs_2_pathway
ec01100	2.1.3.9	belongs_2_pathway
map01100	2.1.4.1	belongs_2_pathway
ec01100	2.1.4.1	belongs_2_pathway
map01100	2.10.1.1	belongs_2_pathway
ec01100	2.10.1.1	belongs_2_pathway
map01100	2.2.1.1	belongs_2_pathway
ec01100	2.2.1.1	belongs_2_pathway
map01100	2.2.1.10	belongs_2_pathway
ec01100	2.2.1.10	belongs_2_pathway
map01100	2.2.1.11	belongs_2_pathway
ec01100	2.2.1.11	belongs_2_pathway
map01100	2.2.1.12	belongs_2_pathway
ec01100	2.2.1.12	belongs_2_pathway
map01100	2.2.1.2	belongs_2_pathway
ec01100	2.2.1.2	belongs_2_pathway
map01100	2.2.1.3	belongs_2_pathway
ec01100	2.2.1.3	belongs_2_pathway
map01100	2.2.1.6	belongs_2_pathway
ec01100	2.2.1.6	belongs_2_pathway
map01100	2.2.1.7	belongs_2_pathway
ec01100	2.2.1.7	belongs_2_pathway
map01100	2.2.1.9	belongs_2_pathway
ec01100	2.2.1.9	belongs_2_pathway
map01100	2.3.1.1	belongs_2_pathway
ec01100	2.3.1.1	belongs_2_pathway
map01100	2.3.1.101	belongs_2_pathway
ec01100	2.3.1.101	belongs_2_pathway
map01100	2.3.1.102	belongs_2_pathway
ec01100	2.3.1.102	belongs_2_pathway
map01100	2.3.1.105	belongs_2_pathway
ec01100	2.3.1.105	belongs_2_pathway
map01100	2.3.1.109	belongs_2_pathway
ec01100	2.3.1.109	belongs_2_pathway
map01100	2.3.1.117	belongs_2_pathway
ec01100	2.3.1.117	belongs_2_pathway
map01100	2.3.1.12	belongs_2_pathway
ec01100	2.3.1.12	belongs_2_pathway
map01100	2.3.1.121	belongs_2_pathway
ec01100	2.3.1.121	belongs_2_pathway
map01100	2.3.1.129	belongs_2_pathway
ec01100	2.3.1.129	belongs_2_pathway
map01100	2.3.1.133	belongs_2_pathway
ec01100	2.3.1.133	belongs_2_pathway
map01100	2.3.1.140	belongs_2_pathway
ec01100	2.3.1.140	belongs_2_pathway
map01100	2.3.1.15	belongs_2_pathway
ec01100	2.3.1.15	belongs_2_pathway
map01100	2.3.1.150	belongs_2_pathway
ec01100	2.3.1.150	belongs_2_pathway
map01100	2.3.1.157	belongs_2_pathway
ec01100	2.3.1.157	belongs_2_pathway
map01100	2.3.1.158	belongs_2_pathway
ec01100	2.3.1.158	belongs_2_pathway
map01100	2.3.1.16	belongs_2_pathway
ec01100	2.3.1.16	belongs_2_pathway
map01100	2.3.1.164	belongs_2_pathway
ec01100	2.3.1.164	belongs_2_pathway
map01100	2.3.1.165	belongs_2_pathway
ec01100	2.3.1.165	belongs_2_pathway
map01100	2.3.1.166	belongs_2_pathway
ec01100	2.3.1.166	belongs_2_pathway
map01100	2.3.1.167	belongs_2_pathway
ec01100	2.3.1.167	belongs_2_pathway
map01100	2.3.1.168	belongs_2_pathway
ec01100	2.3.1.168	belongs_2_pathway
map01100	2.3.1.169	belongs_2_pathway
ec01100	2.3.1.169	belongs_2_pathway
map01100	2.3.1.17	belongs_2_pathway
ec01100	2.3.1.17	belongs_2_pathway
map01100	2.3.1.174	belongs_2_pathway
ec01100	2.3.1.174	belongs_2_pathway
map01100	2.3.1.175	belongs_2_pathway
ec01100	2.3.1.175	belongs_2_pathway
map01100	2.3.1.176	belongs_2_pathway
ec01100	2.3.1.176	belongs_2_pathway
map01100	2.3.1.178	belongs_2_pathway
ec01100	2.3.1.178	belongs_2_pathway
map01100	2.3.1.179	belongs_2_pathway
ec01100	2.3.1.179	belongs_2_pathway
map01100	2.3.1.180	belongs_2_pathway
ec01100	2.3.1.180	belongs_2_pathway
map01100	2.3.1.181	belongs_2_pathway
ec01100	2.3.1.181	belongs_2_pathway
map01100	2.3.1.182	belongs_2_pathway
ec01100	2.3.1.182	belongs_2_pathway
map01100	2.3.1.184	belongs_2_pathway
ec01100	2.3.1.184	belongs_2_pathway
map01100	2.3.1.19	belongs_2_pathway
ec01100	2.3.1.19	belongs_2_pathway
map01100	2.3.1.191	belongs_2_pathway
ec01100	2.3.1.191	belongs_2_pathway
map01100	2.3.1.199	belongs_2_pathway
ec01100	2.3.1.199	belongs_2_pathway
map01100	2.3.1.20	belongs_2_pathway
ec01100	2.3.1.20	belongs_2_pathway
map01100	2.3.1.200	belongs_2_pathway
ec01100	2.3.1.200	belongs_2_pathway
map01100	2.3.1.201	belongs_2_pathway
ec01100	2.3.1.201	belongs_2_pathway
map01100	2.3.1.202	belongs_2_pathway
ec01100	2.3.1.202	belongs_2_pathway
map01100	2.3.1.203	belongs_2_pathway
ec01100	2.3.1.203	belongs_2_pathway
map01100	2.3.1.204	belongs_2_pathway
ec01100	2.3.1.204	belongs_2_pathway
map01100	2.3.1.221	belongs_2_pathway
ec01100	2.3.1.221	belongs_2_pathway
map01100	2.3.1.223	belongs_2_pathway
ec01100	2.3.1.223	belongs_2_pathway
map01100	2.3.1.226	belongs_2_pathway
ec01100	2.3.1.226	belongs_2_pathway
map01100	2.3.1.227	belongs_2_pathway
ec01100	2.3.1.227	belongs_2_pathway
map01100	2.3.1.235	belongs_2_pathway
ec01100	2.3.1.235	belongs_2_pathway
map01100	2.3.1.237	belongs_2_pathway
ec01100	2.3.1.237	belongs_2_pathway
map01100	2.3.1.239	belongs_2_pathway
ec01100	2.3.1.239	belongs_2_pathway
map01100	2.3.1.24	belongs_2_pathway
ec01100	2.3.1.24	belongs_2_pathway
map01100	2.3.1.240	belongs_2_pathway
ec01100	2.3.1.240	belongs_2_pathway
map01100	2.3.1.241	belongs_2_pathway
ec01100	2.3.1.241	belongs_2_pathway
map01100	2.3.1.243	belongs_2_pathway
ec01100	2.3.1.243	belongs_2_pathway
map01100	2.3.1.247	belongs_2_pathway
ec01100	2.3.1.247	belongs_2_pathway
map01100	2.3.1.260	belongs_2_pathway
ec01100	2.3.1.260	belongs_2_pathway
map01100	2.3.1.265	belongs_2_pathway
ec01100	2.3.1.265	belongs_2_pathway
map01100	2.3.1.271	belongs_2_pathway
ec01100	2.3.1.271	belongs_2_pathway
map01100	2.3.1.274	belongs_2_pathway
ec01100	2.3.1.274	belongs_2_pathway
map01100	2.3.1.275	belongs_2_pathway
ec01100	2.3.1.275	belongs_2_pathway
map01100	2.3.1.286	belongs_2_pathway
ec01100	2.3.1.286	belongs_2_pathway
map01100	2.3.1.29	belongs_2_pathway
ec01100	2.3.1.29	belongs_2_pathway
map01100	2.3.1.291	belongs_2_pathway
ec01100	2.3.1.291	belongs_2_pathway
map01100	2.3.1.3	belongs_2_pathway
ec01100	2.3.1.3	belongs_2_pathway
map01100	2.3.1.30	belongs_2_pathway
ec01100	2.3.1.30	belongs_2_pathway
map01100	2.3.1.31	belongs_2_pathway
ec01100	2.3.1.31	belongs_2_pathway
map01100	2.3.1.32	belongs_2_pathway
ec01100	2.3.1.32	belongs_2_pathway
map01100	2.3.1.35	belongs_2_pathway
ec01100	2.3.1.35	belongs_2_pathway
map01100	2.3.1.36	belongs_2_pathway
ec01100	2.3.1.36	belongs_2_pathway
map01100	2.3.1.37	belongs_2_pathway
ec01100	2.3.1.37	belongs_2_pathway
map01100	2.3.1.39	belongs_2_pathway
ec01100	2.3.1.39	belongs_2_pathway
map01100	2.3.1.4	belongs_2_pathway
ec01100	2.3.1.4	belongs_2_pathway
map01100	2.3.1.41	belongs_2_pathway
ec01100	2.3.1.41	belongs_2_pathway
map01100	2.3.1.46	belongs_2_pathway
ec01100	2.3.1.46	belongs_2_pathway
map01100	2.3.1.47	belongs_2_pathway
ec01100	2.3.1.47	belongs_2_pathway
map01100	2.3.1.5	belongs_2_pathway
ec01100	2.3.1.5	belongs_2_pathway
map01100	2.3.1.50	belongs_2_pathway
ec01100	2.3.1.50	belongs_2_pathway
map01100	2.3.1.51	belongs_2_pathway
ec01100	2.3.1.51	belongs_2_pathway
map01100	2.3.1.53	belongs_2_pathway
ec01100	2.3.1.53	belongs_2_pathway
map01100	2.3.1.54	belongs_2_pathway
ec01100	2.3.1.54	belongs_2_pathway
map01100	2.3.1.57	belongs_2_pathway
ec01100	2.3.1.57	belongs_2_pathway
map01100	2.3.1.61	belongs_2_pathway
ec01100	2.3.1.61	belongs_2_pathway
map01100	2.3.1.63	belongs_2_pathway
