CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
3.7.1.21	R10696	ec_2_reaction
3.7.1.21	R05593	ec_2_reaction
3.7.1.22	R08603	ec_2_reaction
3.7.1.23	R11257	ec_2_reaction
3.7.1.24	R12392	ec_2_reaction
3.7.1.25	R05138	ec_2_reaction
3.7.1.26	R10691	ec_2_reaction
3.7.1.3	R02668	ec_2_reaction
3.7.1.3	R03936	ec_2_reaction
3.7.1.3	R00987	ec_2_reaction
3.7.1.4	R02901	ec_2_reaction
3.7.1.5	R00543	ec_2_reaction
3.7.1.5	R01085	ec_2_reaction
3.7.1.6	R00324	ec_2_reaction
3.7.1.7	R03781	ec_2_reaction
3.7.1.8	R05359	ec_2_reaction
3.7.1.8	R02606	ec_2_reaction
3.7.1.9	R05296	ec_2_reaction
3.7.1.9	R05362	ec_2_reaction
3.7.1.9	R05865	ec_2_reaction
3.7.1.9	R02604	ec_2_reaction
3.8.1.1	R03523	ec_2_reaction
3.8.1.10	R03830	ec_2_reaction
3.8.1.10	R07308	ec_2_reaction
3.8.1.11	R07309	ec_2_reaction
3.8.1.11	R07310	ec_2_reaction
3.8.1.2	R03830	ec_2_reaction
3.8.1.2	R05287	ec_2_reaction
3.8.1.3	R02336	ec_2_reaction
3.8.1.3	R02857	ec_2_reaction
3.8.1.3	R05287	ec_2_reaction
3.8.1.5	R05369	ec_2_reaction
3.8.1.5	R05370	ec_2_reaction
3.8.1.5	R02337	ec_2_reaction
3.8.1.5	R05284	ec_2_reaction
3.8.1.5	R05367	ec_2_reaction
3.8.1.5	R05368	ec_2_reaction
3.8.1.5	R07669	ec_2_reaction
3.8.1.5	R07670	ec_2_reaction
3.8.1.6	R01307	ec_2_reaction
3.8.1.7	R08118	ec_2_reaction
3.8.1.7	R04101	ec_2_reaction
3.8.1.8	R05569	ec_2_reaction
3.8.1.8	R06968	ec_2_reaction
3.8.1.8	R05558	ec_2_reaction
3.8.1.9	R07308	ec_2_reaction
3.9.1.1	R01882	ec_2_reaction
3.9.1.2	R11095	ec_2_reaction
3.9.1.3	R11258	ec_2_reaction
3.9.1.3	R11259	ec_2_reaction
4.1.1.1	R00014	ec_2_reaction
4.1.1.1	R00755	ec_2_reaction
4.1.1.1	R00224	ec_2_reaction
4.1.1.1	R00636	ec_2_reaction
4.1.1.100	R10934	ec_2_reaction
4.1.1.101	R11074	ec_2_reaction
4.1.1.102	R03367	ec_2_reaction
4.1.1.102	R02952	ec_2_reaction
4.1.1.102	R11070	ec_2_reaction
4.1.1.102	R11071	ec_2_reaction
4.1.1.103	R11353	ec_2_reaction
4.1.1.104	R11716	ec_2_reaction
4.1.1.104	R11717	ec_2_reaction
4.1.1.105	R11932	ec_2_reaction
4.1.1.105	R00685	ec_2_reaction
4.1.1.106	R11915	ec_2_reaction
4.1.1.107	R11916	ec_2_reaction
4.1.1.108	R11917	ec_2_reaction
4.1.1.109	R11918	ec_2_reaction
4.1.1.11	R00489	ec_2_reaction
4.1.1.110	R10781	ec_2_reaction
4.1.1.111	R12000	ec_2_reaction
4.1.1.112	R00995	ec_2_reaction
4.1.1.112	R00217	ec_2_reaction
4.1.1.113	R11749	ec_2_reaction
4.1.1.114	R12257	ec_2_reaction
4.1.1.115	R12303	ec_2_reaction
4.1.1.116	R12304	ec_2_reaction
4.1.1.116	R12305	ec_2_reaction
4.1.1.117	R12309	ec_2_reaction
4.1.1.118	R12486	ec_2_reaction
4.1.1.119	R12504	ec_2_reaction
4.1.1.12	R00863	ec_2_reaction
4.1.1.12	R00397	ec_2_reaction
4.1.1.14	R01437	ec_2_reaction
4.1.1.15	R00489	ec_2_reaction
4.1.1.15	R01682	ec_2_reaction
4.1.1.15	R02466	ec_2_reaction
4.1.1.15	R00261	ec_2_reaction
4.1.1.16	R04135	ec_2_reaction
4.1.1.17	R00670	ec_2_reaction
4.1.1.18	R00462	ec_2_reaction
4.1.1.19	R00566	ec_2_reaction
4.1.1.2	R00522	ec_2_reaction
4.1.1.20	R00451	ec_2_reaction
4.1.1.21	R04209	ec_2_reaction
4.1.1.22	R01167	ec_2_reaction
4.1.1.23	R00965	ec_2_reaction
4.1.1.24	R00990	ec_2_reaction
4.1.1.24	R01860	ec_2_reaction
4.1.1.25	R02080	ec_2_reaction
4.1.1.25	R00736	ec_2_reaction
4.1.1.28	R00685	ec_2_reaction
4.1.1.28	R00699	ec_2_reaction
4.1.1.28	R00736	ec_2_reaction
4.1.1.28	R04909	ec_2_reaction
4.1.1.28	R02080	ec_2_reaction
4.1.1.28	R02701	ec_2_reaction
4.1.1.29	R01682	ec_2_reaction
4.1.1.29	R02466	ec_2_reaction
4.1.1.30	R02972	ec_2_reaction
4.1.1.31	R00345	ec_2_reaction
4.1.1.32	R00726	ec_2_reaction
4.1.1.32	R00431	ec_2_reaction
4.1.1.33	R01121	ec_2_reaction
4.1.1.34	R01905	ec_2_reaction
4.1.1.35	R01384	ec_2_reaction
4.1.1.36	R03269	ec_2_reaction
4.1.1.37	R04972	ec_2_reaction
4.1.1.37	R03197	ec_2_reaction
4.1.1.38	R00346	ec_2_reaction
4.1.1.39	R03140	ec_2_reaction
4.1.1.39	R00024	ec_2_reaction
4.1.1.4	R01366	ec_2_reaction
4.1.1.40	R01393	ec_2_reaction
4.1.1.42	R02398	ec_2_reaction
4.1.1.43	R01974	ec_2_reaction
4.1.1.43	R01377	ec_2_reaction
4.1.1.44	R03470	ec_2_reaction
4.1.1.45	R04323	ec_2_reaction
4.1.1.46	R00821	ec_2_reaction
4.1.1.47	R00013	ec_2_reaction
4.1.1.48	R03508	ec_2_reaction
4.1.1.49	R00341	ec_2_reaction
4.1.1.5	R02948	ec_2_reaction
4.1.1.50	R00178	ec_2_reaction
4.1.1.51	R03461	ec_2_reaction
4.1.1.52	R03567	ec_2_reaction
4.1.1.53	R00699	ec_2_reaction
4.1.1.54	R03127	ec_2_reaction
4.1.1.55	R05375	ec_2_reaction
4.1.1.55	R01635	ec_2_reaction
4.1.1.56	R03747	ec_2_reaction
4.1.1.57	R00656	ec_2_reaction
4.1.1.58	R02831	ec_2_reaction
4.1.1.59	R03247	ec_2_reaction
4.1.1.6	R02243	ec_2_reaction
4.1.1.60	R03739	ec_2_reaction
4.1.1.61	R01238	ec_2_reaction
4.1.1.62	R02489	ec_2_reaction
4.1.1.63	R00822	ec_2_reaction
4.1.1.64	R03854	ec_2_reaction
4.1.1.65	R02055	ec_2_reaction
4.1.1.66	R00973	ec_2_reaction
4.1.1.67	R02636	ec_2_reaction
4.1.1.68	R04380	ec_2_reaction
4.1.1.68	R04133	ec_2_reaction
4.1.1.69	R01634	ec_2_reaction
4.1.1.7	R02672	ec_2_reaction
4.1.1.7	R01764	ec_2_reaction
4.1.1.71	R00272	ec_2_reaction
4.1.1.72	R03894	ec_2_reaction
4.1.1.73	R01751	ec_2_reaction
4.1.1.74	R01974	ec_2_reaction
4.1.1.75	R03178	ec_2_reaction
4.1.1.76	R05173	ec_2_reaction
4.1.1.77	R05374	ec_2_reaction
4.1.1.77	R02602	ec_2_reaction
4.1.1.78	R04177	ec_2_reaction
4.1.1.78	R00218	ec_2_reaction
4.1.1.79	R05774	ec_2_reaction
4.1.1.8	R01908	ec_2_reaction
4.1.1.80	R03341	ec_2_reaction
4.1.1.81	R06530	ec_2_reaction
4.1.1.82	R04053	ec_2_reaction
4.1.1.83	R07312	ec_2_reaction
4.1.1.84	R07313	ec_2_reaction
4.1.1.85	R07125	ec_2_reaction
4.1.1.86	R07650	ec_2_reaction
4.1.1.87	R09482	ec_2_reaction
4.1.1.88	R09483	ec_2_reaction
4.1.1.9	R05373	ec_2_reaction
4.1.1.9	R00233	ec_2_reaction
4.1.1.90	R09991	ec_2_reaction
4.1.1.90	R05144	ec_2_reaction
4.1.1.91	R09539	ec_2_reaction
4.1.1.92	R09488	ec_2_reaction
4.1.1.93	R09794	ec_2_reaction
4.1.1.93	R09795	ec_2_reaction
4.1.1.94	R09958	ec_2_reaction
4.1.1.95	R08907	ec_2_reaction
4.1.1.96	R09082	ec_2_reaction
4.1.1.96	R09081	ec_2_reaction
4.1.1.97	R06604	ec_2_reaction
4.1.1.98	R04985	ec_2_reaction
4.1.1.98	R04986	ec_2_reaction
4.1.1.99	R10561	ec_2_reaction
4.1.2.10	R01409	ec_2_reaction
4.1.2.10	R02811	ec_2_reaction
4.1.2.10	R01767	ec_2_reaction
4.1.2.11	R01409	ec_2_reaction
4.1.2.11	R02811	ec_2_reaction
4.1.2.11	R02676	ec_2_reaction
4.1.2.12	R01216	ec_2_reaction
4.1.2.13	R01829	ec_2_reaction
4.1.2.13	R02568	ec_2_reaction
4.1.2.13	R01068	ec_2_reaction
4.1.2.13	R01070	ec_2_reaction
4.1.2.14	R05605	ec_2_reaction
4.1.2.17	R02262	ec_2_reaction
4.1.2.18	R03081	ec_2_reaction
4.1.2.18	R01784	ec_2_reaction
4.1.2.19	R01785	ec_2_reaction
4.1.2.19	R02263	ec_2_reaction
4.1.2.2	R01014	ec_2_reaction
4.1.2.20	R02754	ec_2_reaction
4.1.2.20	R03277	ec_2_reaction
4.1.2.21	R01064	ec_2_reaction
4.1.2.22	R00761	ec_2_reaction
4.1.2.23	R01576	ec_2_reaction
4.1.2.24	R03345	ec_2_reaction
4.1.2.25	R03504	ec_2_reaction
4.1.2.26	R01766	ec_2_reaction
4.1.2.27	R06516	ec_2_reaction
4.1.2.27	R02464	ec_2_reaction
4.1.2.28	R01782	ec_2_reaction
4.1.2.29	R05378	ec_2_reaction
4.1.2.32	R02512	ec_2_reaction
4.1.2.33	R03723	ec_2_reaction
4.1.2.34	R03465	ec_2_reaction
4.1.2.34	R07713	ec_2_reaction
4.1.2.35	R00038	ec_2_reaction
4.1.2.36	R00753	ec_2_reaction
4.1.2.38	R00027	ec_2_reaction
4.1.2.4	R01066	ec_2_reaction
4.1.2.40	R01069	ec_2_reaction
4.1.2.42	R08195	ec_2_reaction
4.1.2.42	R08196	ec_2_reaction
4.1.2.43	R05338	ec_2_reaction
4.1.2.44	R09556	ec_2_reaction
4.1.2.45	R05136	ec_2_reaction
4.1.2.46	R01553	ec_2_reaction
4.1.2.46	R02811	ec_2_reaction
4.1.2.46	R09358	ec_2_reaction
4.1.2.47	R01409	ec_2_reaction
4.1.2.47	R01553	ec_2_reaction
4.1.2.47	R02811	ec_2_reaction
4.1.2.47	R09359	ec_2_reaction
4.1.2.48	R00751	ec_2_reaction
4.1.2.48	R06171	ec_2_reaction
4.1.2.49	R06171	ec_2_reaction
4.1.2.5	R00751	ec_2_reaction
4.1.2.50	R09959	ec_2_reaction
4.1.2.51	R10616	ec_2_reaction
4.1.2.51	R08570	ec_2_reaction
4.1.2.52	R01647	ec_2_reaction
4.1.2.52	R01645	ec_2_reaction
4.1.2.53	R02261	ec_2_reaction
4.1.2.54	R10550	ec_2_reaction
4.1.2.55	R08570	ec_2_reaction
4.1.2.55	R10616	ec_2_reaction
4.1.2.55	R05605	ec_2_reaction
4.1.2.55	R01064	ec_2_reaction
4.1.2.56	R10673	ec_2_reaction
4.1.2.57	R10760	ec_2_reaction
4.1.2.58	R11213	ec_2_reaction
4.1.2.59	R11718	ec_2_reaction
4.1.2.60	R11719	ec_2_reaction
4.1.2.61	R12566	ec_2_reaction
4.1.2.61	R05772	ec_2_reaction
4.1.2.61	R05773	ec_2_reaction
4.1.2.8	R02340	ec_2_reaction
4.1.2.9	R01621	ec_2_reaction
4.1.3.1	R00479	ec_2_reaction
4.1.3.13	R00477	ec_2_reaction
4.1.3.14	R00478	ec_2_reaction
4.1.3.16	R00470	ec_2_reaction
4.1.3.16	R00471	ec_2_reaction
4.1.3.16	R10283	ec_2_reaction
4.1.3.17	R00008	ec_2_reaction
4.1.3.17	R00350	ec_2_reaction
4.1.3.22	R00325	ec_2_reaction
4.1.3.24	R00473	ec_2_reaction
4.1.3.24	R00934	ec_2_reaction
4.1.3.25	R00237	ec_2_reaction
4.1.3.26	R08090	ec_2_reaction
4.1.3.27	R00985	ec_2_reaction
4.1.3.27	R00986	ec_2_reaction
4.1.3.3	R01811	ec_2_reaction
4.1.3.30	R00409	ec_2_reaction
4.1.3.32	R01355	ec_2_reaction
4.1.3.34	R00354	ec_2_reaction
4.1.3.35	R02232	ec_2_reaction
4.1.3.36	R07263	ec_2_reaction
4.1.3.36	R04150	ec_2_reaction
4.1.3.38	R05553	ec_2_reaction
4.1.3.39	R00750	ec_2_reaction
4.1.3.4	R08090	ec_2_reaction
4.1.3.4	R01360	ec_2_reaction
4.1.3.40	R01302	ec_2_reaction
4.1.3.41	R09717	ec_2_reaction
4.1.3.41	R09718	ec_2_reaction
4.1.3.42	R00470	ec_2_reaction
4.1.3.42	R10283	ec_2_reaction
4.1.3.43	R05298	ec_2_reaction
4.1.3.44	R10552	ec_2_reaction
4.1.3.45	R10597	ec_2_reaction
4.1.3.46	R10674	ec_2_reaction
4.1.3.6	R00362	ec_2_reaction
4.1.99.1	R00673	ec_2_reaction
4.1.99.11	R05598	ec_2_reaction
4.1.99.12	R07281	ec_2_reaction
4.1.99.16	R08543	ec_2_reaction
4.1.99.16	R09487	ec_2_reaction
4.1.99.17	R03472	ec_2_reaction
4.1.99.19	R10246	ec_2_reaction
4.1.99.2	R00728	ec_2_reaction
4.1.99.20	R10469	ec_2_reaction
4.1.99.22	R09394	ec_2_reaction
4.1.99.23	R11919	ec_2_reaction
4.1.99.24	R12150	ec_2_reaction
4.1.99.25	R12151	ec_2_reaction
4.1.99.3	R00034	ec_2_reaction
4.1.99.3	R08765	ec_2_reaction
4.1.99.5	R09466	ec_2_reaction
4.1.99.5	R03728	ec_2_reaction
4.2.1.1	R00132	ec_2_reaction
4.2.1.1	R10092	ec_2_reaction
4.2.1.10	R03084	ec_2_reaction
4.2.1.100	R05597	ec_2_reaction
4.2.1.103	R05771	ec_2_reaction
4.2.1.104	R10079	ec_2_reaction
4.2.1.104	R03546	ec_2_reaction
4.2.1.104	R07316	ec_2_reaction
4.2.1.105	R06793	ec_2_reaction
4.2.1.105	R07723	ec_2_reaction
4.2.1.105	R07317	ec_2_reaction
4.2.1.106	R07318	ec_2_reaction
4.2.1.106	R11566	ec_2_reaction
4.2.1.106	R11565	ec_2_reaction
4.2.1.107	R04809	ec_2_reaction
4.2.1.107	R04813	ec_2_reaction
4.2.1.108	R06979	ec_2_reaction
4.2.1.109	R07392	ec_2_reaction
4.2.1.11	R04206	ec_2_reaction
4.2.1.11	R00658	ec_2_reaction
4.2.1.110	R09696	ec_2_reaction
4.2.1.110	R09694	ec_2_reaction
4.2.1.110	R09695	ec_2_reaction
4.2.1.111	R09694	ec_2_reaction
4.2.1.112	R05380	ec_2_reaction
4.2.1.113	R04031	ec_2_reaction
4.2.1.114	R10391	ec_2_reaction
4.2.1.114	R10392	ec_2_reaction
4.2.1.114	R10393	ec_2_reaction
4.2.1.114	R10394	ec_2_reaction
4.2.1.114	R10395	ec_2_reaction
4.2.1.114	R10396	ec_2_reaction
4.2.1.114	R09720	ec_2_reaction
4.2.1.114	R03444	ec_2_reaction
4.2.1.114	R04371	ec_2_reaction
4.2.1.115	R09697	ec_2_reaction
4.2.1.116	R03045	ec_2_reaction
4.2.1.117	R11263	ec_2_reaction
4.2.1.118	R01627	ec_2_reaction
4.2.1.119	R07935	ec_2_reaction
4.2.1.119	R07951	ec_2_reaction
4.2.1.119	R09698	ec_2_reaction
4.2.1.12	R02036	ec_2_reaction
4.2.1.120	R10782	ec_2_reaction
4.2.1.121	R07867	ec_2_reaction
4.2.1.121	R09699	ec_2_reaction
4.2.1.122	R00674	ec_2_reaction
4.2.1.123	R02875	ec_2_reaction
4.2.1.124	R09700	ec_2_reaction
4.2.1.125	R09701	ec_2_reaction
4.2.1.126	R08555	ec_2_reaction
4.2.1.127	R09702	ec_2_reaction
4.2.1.128	R09743	ec_2_reaction
4.2.1.129	R07323	ec_2_reaction
4.2.1.130	R09796	ec_2_reaction
4.2.1.131	R07516	ec_2_reaction
4.2.1.131	R07522	ec_2_reaction
4.2.1.131	R07528	ec_2_reaction
4.2.1.131	R07532	ec_2_reaction
4.2.1.131	R07536	ec_2_reaction
4.2.1.131	R07539	ec_2_reaction
4.2.1.131	R07543	ec_2_reaction
4.2.1.131	R07519	ec_2_reaction
4.2.1.131	R09790	ec_2_reaction
4.2.1.132	R05864	ec_2_reaction
4.2.1.132	R09960	ec_2_reaction
4.2.1.133	R09967	ec_2_reaction
4.2.1.134	R07760	ec_2_reaction
4.2.1.134	R10827	ec_2_reaction
4.2.1.135	R10266	ec_2_reaction
4.2.1.136	R10267	ec_2_reaction
4.2.1.136	R10268	ec_2_reaction
4.2.1.137	R10269	ec_2_reaction
4.2.1.138	R09835	ec_2_reaction
4.2.1.139	R07738	ec_2_reaction
4.2.1.139	R12307	ec_2_reaction
4.2.1.140	R01538	ec_2_reaction
4.2.1.140	R03033	ec_2_reaction
4.2.1.141	R09186	ec_2_reaction
4.2.1.142	R10475	ec_2_reaction
4.2.1.143	R10402	ec_2_reaction
4.2.1.144	R06595	ec_2_reaction
4.2.1.145	R09364	ec_2_reaction
4.2.1.146	R10532	ec_2_reaction
4.2.1.147	R08058	ec_2_reaction
4.2.1.148	R05076	ec_2_reaction
4.2.1.149	R10675	ec_2_reaction
4.2.1.151	R10666	ec_2_reaction
4.2.1.152	R10761	ec_2_reaction
4.2.1.153	R09282	ec_2_reaction
4.2.1.154	R06699	ec_2_reaction
4.2.1.155	R10936	ec_2_reaction
4.2.1.155	R10945	ec_2_reaction
4.2.1.155	R10946	ec_2_reaction
4.2.1.155	R10947	ec_2_reaction
4.2.1.155	R06973	ec_2_reaction
4.2.1.156	R11075	ec_2_reaction
4.2.1.157	R11076	ec_2_reaction
4.2.1.158	R11077	ec_2_reaction
4.2.1.159	R05518	ec_2_reaction
4.2.1.159	R06428	ec_2_reaction
4.2.1.159	R11034	ec_2_reaction
4.2.1.160	R11072	ec_2_reaction
4.2.1.162	R11214	ec_2_reaction
4.2.1.164	R08930	ec_2_reaction
4.2.1.165	R09059	ec_2_reaction
4.2.1.165	R09054	ec_2_reaction
4.2.1.166	R11408	ec_2_reaction
4.2.1.168	R11409	ec_2_reaction
4.2.1.169	R11506	ec_2_reaction
4.2.1.169	R11510	ec_2_reaction
4.2.1.169	R11511	ec_2_reaction
4.2.1.169	R11512	ec_2_reaction
4.2.1.169	R11513	ec_2_reaction
4.2.1.17	R03224	ec_2_reaction
4.2.1.17	R04137	ec_2_reaction
4.2.1.17	R05595	ec_2_reaction
4.2.1.17	R06411	ec_2_reaction
4.2.1.17	R06412	ec_2_reaction
4.2.1.17	R06942	ec_2_reaction
4.2.1.17	R08093	ec_2_reaction
4.2.1.17	R02685	ec_2_reaction
4.2.1.17	R03026	ec_2_reaction
4.2.1.17	R03045	ec_2_reaction
4.2.1.17	R04170	ec_2_reaction
4.2.1.17	R04204	ec_2_reaction
4.2.1.17	R04224	ec_2_reaction
4.2.1.17	R04738	ec_2_reaction
4.2.1.17	R04740	ec_2_reaction
4.2.1.17	R04744	ec_2_reaction
4.2.1.17	R04746	ec_2_reaction
4.2.1.17	R04749	ec_2_reaction
4.2.1.17	R07314	ec_2_reaction
4.2.1.17	R07889	ec_2_reaction
4.2.1.17	R07893	ec_2_reaction
4.2.1.17	R07897	ec_2_reaction
4.2.1.170	R08620	ec_2_reaction
4.2.1.170	R08624	ec_2_reaction
4.2.1.170	R08628	ec_2_reaction
4.2.1.170	R08634	ec_2_reaction
4.2.1.170	R08641	ec_2_reaction
4.2.1.170	R08645	ec_2_reaction
4.2.1.171	R11625	ec_2_reaction
4.2.1.172	R11819	ec_2_reaction
4.2.1.173	R11820	ec_2_reaction
4.2.1.174	R11821	ec_2_reaction
4.2.1.175	R12487	ec_2_reaction
4.2.1.175	R12488	ec_2_reaction
4.2.1.175	R12489	ec_2_reaction
4.2.1.18	R02085	ec_2_reaction
4.2.1.19	R03457	ec_2_reaction
4.2.1.2	R01082	ec_2_reaction
4.2.1.20	R02722	ec_2_reaction
4.2.1.20	R02340	ec_2_reaction
4.2.1.20	R00674	ec_2_reaction
4.2.1.22	R00891	ec_2_reaction
4.2.1.22	R01289	ec_2_reaction
4.2.1.22	R04942	ec_2_reaction
4.2.1.22	R01290	ec_2_reaction
4.2.1.24	R00036	ec_2_reaction
4.2.1.25	R02522	ec_2_reaction
4.2.1.27	R01367	ec_2_reaction
4.2.1.27	R01611	ec_2_reaction
4.2.1.28	R02376	ec_2_reaction
4.2.1.3	R01324	ec_2_reaction
4.2.1.3	R01325	ec_2_reaction
4.2.1.3	R01900	ec_2_reaction
4.2.1.30	R01047	ec_2_reaction
4.2.1.31	R02419	ec_2_reaction
4.2.1.32	R00339	ec_2_reaction
4.2.1.33	R10170	ec_2_reaction
4.2.1.33	R04001	ec_2_reaction
4.2.1.33	R03968	ec_2_reaction
4.2.1.34	R03693	ec_2_reaction
4.2.1.35	R03898	ec_2_reaction
4.2.1.35	R03896	ec_2_reaction
4.2.1.36	R04371	ec_2_reaction
4.2.1.39	R01538	ec_2_reaction
4.2.1.40	R08056	ec_2_reaction
4.2.1.40	R02752	ec_2_reaction
4.2.1.41	R02279	ec_2_reaction
4.2.1.42	R05608	ec_2_reaction
4.2.1.43	R02278	ec_2_reaction
4.2.1.44	R02782	ec_2_reaction
4.2.1.45	R02426	ec_2_reaction
4.2.1.46	R06513	ec_2_reaction
4.2.1.47	R00888	ec_2_reaction
4.2.1.48	R01583	ec_2_reaction
4.2.1.49	R02914	ec_2_reaction
4.2.1.5	R03032	ec_2_reaction
4.2.1.50	R02378	ec_2_reaction
4.2.1.51	R00691	ec_2_reaction
4.2.1.51	R01373	ec_2_reaction
4.2.1.53	R02813	ec_2_reaction
4.2.1.54	R02963	ec_2_reaction
4.2.1.55	R03027	ec_2_reaction
4.2.1.56	R02490	ec_2_reaction
4.2.1.56	R02491	ec_2_reaction
4.2.1.57	R03493	ec_2_reaction
4.2.1.59	R10117	ec_2_reaction
4.2.1.59	R10121	ec_2_reaction
4.2.1.59	R04428	ec_2_reaction
4.2.1.59	R04535	ec_2_reaction
4.2.1.59	R04537	ec_2_reaction
4.2.1.59	R04544	ec_2_reaction
4.2.1.59	R04568	ec_2_reaction
4.2.1.59	R04954	ec_2_reaction
4.2.1.59	R04965	ec_2_reaction
4.2.1.59	R10208	ec_2_reaction
4.2.1.6	R03033	ec_2_reaction
4.2.1.62	R03675	ec_2_reaction
4.2.1.65	R01267	ec_2_reaction
4.2.1.66	R01408	ec_2_reaction
4.2.1.67	R03671	ec_2_reaction
4.2.1.68	R03688	ec_2_reaction
4.2.1.69	R00778	ec_2_reaction
4.2.1.7	R01540	ec_2_reaction
4.2.1.70	R01055	ec_2_reaction
4.2.1.73	R03742	ec_2_reaction
4.2.1.74	R02685	ec_2_reaction
4.2.1.74	R04170	ec_2_reaction
4.2.1.74	R04738	ec_2_reaction
4.2.1.74	R04740	ec_2_reaction
4.2.1.74	R04744	ec_2_reaction
4.2.1.74	R04746	ec_2_reaction
4.2.1.74	R04749	ec_2_reaction
4.2.1.74	R07889	ec_2_reaction
4.2.1.74	R07893	ec_2_reaction
4.2.1.74	R07897	ec_2_reaction
4.2.1.75	R03165	ec_2_reaction
4.2.1.76	R00293	ec_2_reaction
4.2.1.77	R04374	ec_2_reaction
4.2.1.78	R04084	ec_2_reaction
4.2.1.78	R04305	ec_2_reaction
4.2.1.79	R04424	ec_2_reaction
4.2.1.8	R05606	ec_2_reaction
4.2.1.80	R04781	ec_2_reaction
4.2.1.80	R05297	ec_2_reaction
4.2.1.80	R02601	ec_2_reaction
4.2.1.81	R00340	ec_2_reaction
4.2.1.82	R02429	ec_2_reaction
4.2.1.83	R04478	ec_2_reaction
4.2.1.84	R02828	ec_2_reaction
4.2.1.84	R05596	ec_2_reaction
4.2.1.84	R07780	ec_2_reaction
4.2.1.84	R02826	ec_2_reaction
4.2.1.84	R04020	ec_2_reaction
4.2.1.84	R05379	ec_2_reaction
4.2.1.84	R07854	ec_2_reaction
4.2.1.85	R03069	ec_2_reaction
4.2.1.87	R03358	ec_2_reaction
4.2.1.88	R03359	ec_2_reaction
4.2.1.9	R05070	ec_2_reaction
4.2.1.9	R01209	ec_2_reaction
4.2.1.9	R04441	ec_2_reaction
4.2.1.90	R03774	ec_2_reaction
4.2.1.91	R01373	ec_2_reaction
4.2.1.91	R00691	ec_2_reaction
4.2.1.92	R07865	ec_2_reaction
4.2.1.92	R07863	ec_2_reaction
4.2.1.93	R00129	ec_2_reaction
4.2.1.93	R10288	ec_2_reaction
4.2.1.94	R02907	ec_2_reaction
4.2.1.95	R03622	ec_2_reaction
4.2.1.96	R04734	ec_2_reaction
4.2.1.97	R04728	ec_2_reaction
4.2.1.98	R05174	ec_2_reaction
4.2.1.98	R04166	ec_2_reaction
4.2.1.99	R04425	ec_2_reaction
4.2.2.1	R06242	ec_2_reaction
4.2.2.1	R02465	ec_2_reaction
4.2.2.11	R03706	ec_2_reaction
4.2.2.19	R10871	ec_2_reaction
4.2.2.2	R06240	ec_2_reaction
4.2.2.2	R02361	ec_2_reaction
4.2.2.2	R08694	ec_2_reaction
4.2.2.20	R10870	ec_2_reaction
4.2.2.20	R10871	ec_2_reaction
4.2.2.20	R10872	ec_2_reaction
4.2.2.21	R10870	ec_2_reaction
4.2.2.21	R10871	ec_2_reaction
4.2.2.21	R10872	ec_2_reaction
4.2.2.3	R03706	ec_2_reaction
4.2.2.5	R10870	ec_2_reaction
4.2.2.5	R10872	ec_2_reaction
4.2.2.6	R06249	ec_2_reaction
4.2.2.6	R04382	ec_2_reaction
4.2.2.9	R02361	ec_2_reaction
4.2.2.9	R06240	ec_2_reaction
4.2.3.1	R05086	ec_2_reaction
4.2.3.1	R01466	ec_2_reaction
4.2.3.10	R02004	ec_2_reaction
4.2.3.100	R09900	ec_2_reaction
4.2.3.101	R09901	ec_2_reaction
4.2.3.102	R09902	ec_2_reaction
4.2.3.103	R09903	ec_2_reaction
4.2.3.104	R08373	ec_2_reaction
4.2.3.105	R09961	ec_2_reaction
4.2.3.106	R09962	ec_2_reaction
4.2.3.107	R09963	ec_2_reaction
4.2.3.108	R06421	ec_2_reaction
4.2.3.108	R06422	ec_2_reaction
4.2.3.108	R09964	ec_2_reaction
4.2.3.109	R09965	ec_2_reaction
4.2.3.11	R02006	ec_2_reaction
4.2.3.110	R09966	ec_2_reaction
4.2.3.111	R06421	ec_2_reaction
4.2.3.112	R09968	ec_2_reaction
4.2.3.113	R02010	ec_2_reaction
4.2.3.114	R09969	ec_2_reaction
4.2.3.115	R09970	ec_2_reaction
4.2.3.116	R09971	ec_2_reaction
4.2.3.117	R09972	ec_2_reaction
4.2.3.118	R09973	ec_2_reaction
4.2.3.119	R05765	ec_2_reaction
4.2.3.12	R04286	ec_2_reaction
4.2.3.120	R05766	ec_2_reaction
4.2.3.121	R09974	ec_2_reaction
4.2.3.122	R09975	ec_2_reaction
4.2.3.123	R09976	ec_2_reaction
4.2.3.124	R08617	ec_2_reaction
4.2.3.125	R10004	ec_2_reaction
4.2.3.126	R10005	ec_2_reaction
4.2.3.127	R10006	ec_2_reaction
4.2.3.128	R10007	ec_2_reaction
4.2.3.129	R10008	ec_2_reaction
4.2.3.13	R02311	ec_2_reaction
4.2.3.130	R10009	ec_2_reaction
4.2.3.131	R10585	ec_2_reaction
4.2.3.132	R06303	ec_2_reaction
4.2.3.133	R10584	ec_2_reaction
4.2.3.134	R10270	ec_2_reaction
4.2.3.135	R10271	ec_2_reaction
4.2.3.136	R10272	ec_2_reaction
4.2.3.137	R10273	ec_2_reaction
4.2.3.138	R10274	ec_2_reaction
4.2.3.139	R10275	ec_2_reaction
4.2.3.140	R10276	ec_2_reaction
4.2.3.141	R10241	ec_2_reaction
