CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
M00563	2.8.4.1	belongs_2_module
M00563	1.8.7.3	belongs_2_module
M00563	1.8.98.4	belongs_2_module
M00563	1.8.98.5	belongs_2_module
M00563	1.8.98.6	belongs_2_module
M00563	1.8.98.1	belongs_2_module
M00563	1.17.98.3	belongs_2_module
M00564	7.4.2.8	belongs_2_module
M00565	2.7.7.27	belongs_2_module
M00565	2.4.1.21	belongs_2_module
M00565	2.4.1.18	belongs_2_module
M00565	3.2.1.68	belongs_2_module
M00565	5.4.99.15	belongs_2_module
M00565	3.2.1.141	belongs_2_module
M00567	1.2.7.12	belongs_2_module
M00567	2.3.1.101	belongs_2_module
M00567	3.5.4.27	belongs_2_module
M00567	1.5.98.1	belongs_2_module
M00567	1.12.98.2	belongs_2_module
M00567	1.5.98.2	belongs_2_module
M00567	2.1.1.86	belongs_2_module
M00567	2.8.4.1	belongs_2_module
M00567	1.8.7.3	belongs_2_module
M00567	1.8.98.4	belongs_2_module
M00567	1.8.98.5	belongs_2_module
M00567	1.8.98.6	belongs_2_module
M00567	1.8.98.1	belongs_2_module
M00567	1.17.98.3	belongs_2_module
M00568	1.13.11.1	belongs_2_module
M00568	5.5.1.1	belongs_2_module
M00568	5.3.3.4	belongs_2_module
M00568	3.1.1.24	belongs_2_module
M00568	4.1.1.44	belongs_2_module
M00569	1.13.11.2	belongs_2_module
M00569	1.2.1.32	belongs_2_module
M00569	1.2.1.85	belongs_2_module
M00569	5.3.2.6	belongs_2_module
M00569	4.1.1.77	belongs_2_module
M00569	3.7.1.9	belongs_2_module
M00569	4.2.1.80	belongs_2_module
M00569	4.2.1.132	belongs_2_module
M00569	4.1.3.39	belongs_2_module
M00569	4.1.3.43	belongs_2_module
M00569	1.2.1.10	belongs_2_module
M00569	1.2.1.87	belongs_2_module
M00570	4.3.1.17	belongs_2_module
M00570	4.3.1.19	belongs_2_module
M00570	2.2.1.6	belongs_2_module
M00570	1.1.1.86	belongs_2_module
M00570	4.2.1.9	belongs_2_module
M00570	2.6.1.42	belongs_2_module
M00572	2.1.1.197	belongs_2_module
M00572	2.3.1.41	belongs_2_module
M00572	2.3.1.179	belongs_2_module
M00572	1.1.1.100	belongs_2_module
M00572	4.2.1.59	belongs_2_module
M00572	1.3.1.9	belongs_2_module
M00572	1.3.1.10	belongs_2_module
M00572	3.1.1.85	belongs_2_module
M00573	1.14.14.46	belongs_2_module
M00573	2.3.1.47	belongs_2_module
M00573	2.6.1.105	belongs_2_module
M00573	6.3.3.3	belongs_2_module
M00573	2.8.1.6	belongs_2_module
M00575	4.6.1.1	belongs_2_module
M00576	2.4.2.36	belongs_2_module
M00577	6.2.1.14	belongs_2_module
M00577	2.3.1.47	belongs_2_module
M00577	2.6.1.62	belongs_2_module
M00577	2.6.1.105	belongs_2_module
M00577	6.3.3.3	belongs_2_module
M00577	2.8.1.6	belongs_2_module
M00579	2.3.1.8	belongs_2_module
M00579	2.7.2.1	belongs_2_module
M00580	5.3.1.27	belongs_2_module
M00580	4.1.2.43	belongs_2_module
M00580	4.2.1.147	belongs_2_module
M00580	5.3.1.6	belongs_2_module
M00595	2.8.5.2	belongs_2_module
M00595	3.1.6.20	belongs_2_module
M00595	1.8.2.6	belongs_2_module
M00596	2.7.7.4	belongs_2_module
M00596	1.8.99.2	belongs_2_module
M00596	1.8.99.5	belongs_2_module
M00608	2.3.3.14	belongs_2_module
M00608	4.2.1.114	belongs_2_module
M00608	1.1.1.87	belongs_2_module
M00609	2.5.1.6	belongs_2_module
M00609	3.2.2.9	belongs_2_module
M00609	4.4.1.21	belongs_2_module
M00609	2.5.1.134	belongs_2_module
M00609	4.4.1.1	belongs_2_module
M00609	4.4.1.2	belongs_2_module
M00616	7.3.2.3	belongs_2_module
M00620	1.2.7.1	belongs_2_module
M00620	6.4.1.1	belongs_2_module
M00620	1.1.1.37	belongs_2_module
M00620	4.2.1.2	belongs_2_module
M00620	1.3.4.1	belongs_2_module
M00620	6.2.1.5	belongs_2_module
M00620	1.2.7.3	belongs_2_module
M00620	1.2.7.11	belongs_2_module
M00622	1.17.2.1	belongs_2_module
M00622	1.14.13.114	belongs_2_module
M00622	1.13.11.9	belongs_2_module
M00622	3.5.1.106	belongs_2_module
M00622	3.5.1.107	belongs_2_module
M00622	5.2.1.1	belongs_2_module
M00623	1.14.12.7	belongs_2_module
M00623	1.3.1.64	belongs_2_module
M00623	4.1.1.55	belongs_2_module
M00624	1.14.12.15	belongs_2_module
M00624	1.3.1.53	belongs_2_module
M00625	3.4.16.4	belongs_2_module
M00627	3.5.2.6	belongs_2_module
M00630	1.1.1.365	belongs_2_module
M00630	4.2.1.146	belongs_2_module
M00630	4.1.2.54	belongs_2_module
M00630	1.1.1.372	belongs_2_module
M00631	5.3.1.12	belongs_2_module
M00631	1.1.1.58	belongs_2_module
M00631	4.2.1.7	belongs_2_module
M00631	2.7.1.45	belongs_2_module
M00631	4.1.2.14	belongs_2_module
M00631	4.1.3.42	belongs_2_module
M00632	5.1.3.3	belongs_2_module
M00632	2.7.1.6	belongs_2_module
M00632	2.7.7.12	belongs_2_module
M00632	5.1.3.2	belongs_2_module
M00633	4.2.1.140	belongs_2_module
M00633	2.7.1.178	belongs_2_module
M00633	4.1.2.55	belongs_2_module
M00633	1.2.1.9	belongs_2_module
M00633	1.2.1.90	belongs_2_module
M00636	1.18.1.3	belongs_2_module
M00636	4.1.1.69	belongs_2_module
M00637	1.14.12.1	belongs_2_module
M00638	1.14.13.172	belongs_2_module
M00638	1.18.1.7	belongs_2_module
M00649	2.7.13.3	belongs_2_module
M00651	2.7.13.3	belongs_2_module
M00651	3.4.17.14	belongs_2_module
M00651	6.1.2.1	belongs_2_module
M00651	3.4.13.22	belongs_2_module
M00652	2.7.13.3	belongs_2_module
M00652	5.1.1.18	belongs_2_module
M00652	5.1.1.1	belongs_2_module
M00652	6.3.2.35	belongs_2_module
M00652	3.4.13.22	belongs_2_module
M00652	3.4.17.14	belongs_2_module
M00660	7.4.2.8	belongs_2_module
M00672	6.3.2.26	belongs_2_module
M00672	1.21.3.1	belongs_2_module
M00672	2.3.1.164	belongs_2_module
M00673	6.3.2.26	belongs_2_module
M00673	1.21.3.1	belongs_2_module
M00673	5.1.1.17	belongs_2_module
M00673	1.14.20.1	belongs_2_module
M00673	1.14.11.26	belongs_2_module
M00673	2.1.3.7	belongs_2_module
M00674	2.5.1.66	belongs_2_module
M00674	6.3.3.4	belongs_2_module
M00674	1.14.11.21	belongs_2_module
M00674	3.5.3.22	belongs_2_module
M00675	2.3.1.226	belongs_2_module
M00675	6.3.3.6	belongs_2_module
M00675	1.14.20.3	belongs_2_module
M00700	7.6.2.2	belongs_2_module
M00725	2.7.13.3	belongs_2_module
M00725	6.1.1.13	belongs_2_module
M00726	2.7.13.3	belongs_2_module
M00726	2.3.2.3	belongs_2_module
M00730	2.7.13.3	belongs_2_module
M00736	2.5.1.38	belongs_2_module
M00736	5.1.1.14	belongs_2_module
M00740	2.3.3.1	belongs_2_module
M00740	4.2.1.3	belongs_2_module
M00740	1.1.1.42	belongs_2_module
M00740	1.4.1.3	belongs_2_module
M00740	5.4.99.1	belongs_2_module
M00740	4.3.1.2	belongs_2_module
M00740	2.8.3.26	belongs_2_module
M00740	4.2.1.148	belongs_2_module
M00740	4.1.3.24	belongs_2_module
M00740	3.1.2.30	belongs_2_module
M00740	1.1.1.37	belongs_2_module
M00741	6.4.1.3	belongs_2_module
M00741	2.1.3.15	belongs_2_module
M00741	6.4.1.2	belongs_2_module
M00741	6.3.4.14	belongs_2_module
M00741	5.1.99.1	belongs_2_module
M00741	5.4.99.2	belongs_2_module
M00744	2.7.13.3	belongs_2_module
M00745	2.7.13.3	belongs_2_module
M00761	2.1.2.13	belongs_2_module
M00761	1.1.1.305	belongs_2_module
M00761	2.6.1.87	belongs_2_module
M00761	2.4.2.53	belongs_2_module
M00763	2.7.2.17	belongs_2_module
M00763	1.2.1.103	belongs_2_module
M00763	2.6.1.118	belongs_2_module
M00763	3.5.1.130	belongs_2_module
M00763	3.5.1.132	belongs_2_module
M00773	2.4.1.316	belongs_2_module
M00773	1.14.15.34	belongs_2_module
M00773	2.4.1.317	belongs_2_module
M00773	2.4.1.318	belongs_2_module
M00773	2.1.1.102	belongs_2_module
M00773	2.1.1.101	belongs_2_module
M00774	2.3.1.94	belongs_2_module
M00774	1.14.15.35	belongs_2_module
M00774	2.4.1.328	belongs_2_module
M00774	2.4.1.278	belongs_2_module
M00774	1.14.13.154	belongs_2_module
M00774	2.1.1.254	belongs_2_module
M00775	2.1.1.239	belongs_2_module
M00776	2.3.1.240	belongs_2_module
M00776	2.3.1.239	belongs_2_module
M00776	2.4.1.277	belongs_2_module
M00776	1.14.15.33	belongs_2_module
M00778	2.3.1.260	belongs_2_module
M00778	2.3.1.235	belongs_2_module
M00780	1.14.13.232	belongs_2_module
M00780	1.14.13.233	belongs_2_module
M00780	2.1.1.335	belongs_2_module
M00780	1.14.13.38	belongs_2_module
M00780	1.14.13.234	belongs_2_module
M00780	1.3.98.4	belongs_2_module
M00781	1.13.12.22	belongs_2_module
M00781	2.1.1.288	belongs_2_module
M00781	5.5.1.26	belongs_2_module
M00781	5.5.1.23	belongs_2_module
M00781	1.1.1.362	belongs_2_module
M00783	4.2.1.154	belongs_2_module
M00783	1.13.12.21	belongs_2_module
M00783	2.3.1.235	belongs_2_module
M00783	1.14.13.200	belongs_2_module
M00784	2.4.1.331	belongs_2_module
M00784	2.1.1.305	belongs_2_module
M00784	2.1.1.306	belongs_2_module
M00784	2.1.1.307	belongs_2_module
M00785	3.5.3.25	belongs_2_module
M00785	2.3.1.30	belongs_2_module
M00785	2.3.1.31	belongs_2_module
M00785	2.6.99.3	belongs_2_module
M00785	2.5.1.47	belongs_2_module
M00785	5.1.1.19	belongs_2_module
M00785	6.3.3.5	belongs_2_module
M00786	2.5.1.106	belongs_2_module
M00786	1.14.14.118	belongs_2_module
M00786	2.1.1.293	belongs_2_module
M00786	1.14.19.71	belongs_2_module
M00786	1.14.14.119	belongs_2_module
M00786	2.5.1.110	belongs_2_module
M00786	1.14.11.38	belongs_2_module
M00786	2.5.1.107	belongs_2_module
M00787	4.1.1.100	belongs_2_module
M00787	5.3.3.19	belongs_2_module
M00787	1.1.1.385	belongs_2_module
M00787	6.3.2.49	belongs_2_module
M00788	5.5.1.15	belongs_2_module
M00788	4.2.3.36	belongs_2_module
M00789	1.14.19.9	belongs_2_module
M00789	1.4.3.23	belongs_2_module
M00789	1.21.98.2	belongs_2_module
M00789	1.11.1.6	belongs_2_module
M00789	1.13.12.17	belongs_2_module
M00789	4.3.3.5	belongs_2_module
M00789	2.1.1.164	belongs_2_module
M00790	1.14.19.9	belongs_2_module
M00790	1.14.19.49	belongs_2_module
M00793	2.7.7.24	belongs_2_module
M00793	4.2.1.46	belongs_2_module
M00793	5.1.3.13	belongs_2_module
M00793	1.1.1.133	belongs_2_module
M00794	5.1.3.27	belongs_2_module
M00794	1.1.1.364	belongs_2_module
M00795	5.1.3.27	belongs_2_module
M00796	5.3.2.4	belongs_2_module
M00796	2.6.1.89	belongs_2_module
M00796	2.1.1.235	belongs_2_module
M00797	2.6.1.33	belongs_2_module
M00797	4.3.1.30	belongs_2_module
M00797	2.6.1.106	belongs_2_module
M00797	2.1.1.234	belongs_2_module
M00798	4.2.1.159	belongs_2_module
M00799	4.2.1.159	belongs_2_module
M00800	4.2.1.159	belongs_2_module
M00800	2.6.1.106	belongs_2_module
M00800	2.1.1.234	belongs_2_module
M00801	4.2.1.159	belongs_2_module
M00801	1.1.1.384	belongs_2_module
M00802	4.2.1.159	belongs_2_module
M00802	1.1.1.384	belongs_2_module
M00802	4.2.1.164	belongs_2_module
M00802	2.6.1.110	belongs_2_module
M00802	2.1.1.324	belongs_2_module
M00803	4.2.1.159	belongs_2_module
M00803	2.6.1.106	belongs_2_module
M00804	1.14.18.3	belongs_2_module
M00804	1.14.99.39	belongs_2_module
M00804	1.7.2.6	belongs_2_module
M00804	1.7.5.1	belongs_2_module
M00805	2.1.1.139	belongs_2_module
M00808	1.14.13.217	belongs_2_module
M00808	1.14.13.224	belongs_2_module
M00810	1.5.99.4	belongs_2_module
M00810	1.5.3.5	belongs_2_module
M00810	1.5.3.6	belongs_2_module
M00810	1.5.99.14	belongs_2_module
M00810	3.7.1.19	belongs_2_module
M00810	1.5.3.21	belongs_2_module
M00811	1.4.3.24	belongs_2_module
M00811	1.2.1.83	belongs_2_module
M00811	1.14.13.163	belongs_2_module
M00814	4.2.3.152	belongs_2_module
M00814	2.7.1.188	belongs_2_module
M00814	5.1.3.35	belongs_2_module
M00814	2.7.7.91	belongs_2_module
M00815	4.2.3.152	belongs_2_module
M00815	5.1.3.33	belongs_2_module
M00815	2.7.1.214	belongs_2_module
M00815	2.5.1.135	belongs_2_module
M00815	3.1.3.101	belongs_2_module
M00815	2.4.1.338	belongs_2_module
M00819	4.2.3.7	belongs_2_module
M00819	1.14.15.32	belongs_2_module
M00819	1.14.11.35	belongs_2_module
M00819	1.1.1.340	belongs_2_module
M00819	1.14.13.170	belongs_2_module
M00819	1.14.13.171	belongs_2_module
M00819	1.14.11.36	belongs_2_module
M00819	1.14.19.8	belongs_2_module
M00823	1.14.13.232	belongs_2_module
M00823	1.14.13.233	belongs_2_module
M00823	2.1.1.335	belongs_2_module
M00823	1.14.13.38	belongs_2_module
M00823	1.14.13.234	belongs_2_module
M00823	1.3.98.4	belongs_2_module
M00823	1.14.19.49	belongs_2_module
M00823	1.5.1.36	belongs_2_module
M00826	2.6.1.86	belongs_2_module
M00826	1.3.99.24	belongs_2_module
M00827	5.4.3.6	belongs_2_module
M00827	1.14.14.15	belongs_2_module
M00828	5.4.3.6	belongs_2_module
M00829	2.3.1.165	belongs_2_module
M00830	2.3.1.237	belongs_2_module
M00830	1.14.15.31	belongs_2_module
M00830	2.1.1.303	belongs_2_module
M00830	6.2.1.43	belongs_2_module
M00835	2.6.1.86	belongs_2_module
M00835	3.3.2.15	belongs_2_module
M00835	5.3.3.17	belongs_2_module
M00835	1.10.3.16	belongs_2_module
M00835	2.1.1.327	belongs_2_module
M00835	1.14.13.218	belongs_2_module
M00836	4.99.1.3	belongs_2_module
M00836	4.99.1.11	belongs_2_module
M00836	6.3.5.12	belongs_2_module
M00836	6.3.3.7	belongs_2_module
M00836	6.4.1.9	belongs_2_module
M00837	6.2.1.53	belongs_2_module
M00837	1.3.8.14	belongs_2_module
M00837	2.2.1.12	belongs_2_module
M00838	6.2.1.53	belongs_2_module
M00838	1.3.8.14	belongs_2_module
M00840	4.1.99.12	belongs_2_module
M00840	3.5.4.25	belongs_2_module
M00840	4.2.1.160	belongs_2_module
M00840	4.1.2.25	belongs_2_module
M00840	5.1.99.8	belongs_2_module
M00840	1.13.11.81	belongs_2_module
M00840	2.7.6.3	belongs_2_module
M00840	2.5.1.15	belongs_2_module
M00840	6.3.2.12	belongs_2_module
M00840	6.3.2.17	belongs_2_module
M00840	1.5.1.3	belongs_2_module
M00841	3.5.4.16	belongs_2_module
M00841	4.1.2.60	belongs_2_module
M00841	4.2.3.12	belongs_2_module
M00841	2.7.6.3	belongs_2_module
M00841	2.5.1.15	belongs_2_module
M00841	6.3.2.12	belongs_2_module
M00841	6.3.2.17	belongs_2_module
M00841	1.5.1.3	belongs_2_module
M00841	2.1.1.45	belongs_2_module
M00842	3.5.4.16	belongs_2_module
M00842	4.2.3.12	belongs_2_module
M00842	4.1.2.50	belongs_2_module
M00842	1.1.1.153	belongs_2_module
M00843	3.5.4.16	belongs_2_module
M00843	4.2.3.12	belongs_2_module
M00843	4.1.2.50	belongs_2_module
M00843	1.1.1.325	belongs_2_module
M00844	2.1.3.3	belongs_2_module
M00844	6.3.4.5	belongs_2_module
M00844	4.3.2.1	belongs_2_module
M00844	2.3.1.1	belongs_2_module
M00845	2.3.1.1	belongs_2_module
M00845	2.7.2.8	belongs_2_module
M00845	1.2.1.38	belongs_2_module
M00845	2.6.1.11	belongs_2_module
M00845	2.6.1.17	belongs_2_module
M00845	2.1.3.9	belongs_2_module
M00845	3.5.1.16	belongs_2_module
M00845	6.3.4.5	belongs_2_module
M00845	4.3.2.1	belongs_2_module
M00846	6.1.1.17	belongs_2_module
M00846	6.1.1.15	belongs_2_module
M00846	1.2.1.70	belongs_2_module
M00846	5.4.3.8	belongs_2_module
M00846	4.2.1.24	belongs_2_module
M00846	2.5.1.61	belongs_2_module
M00846	4.2.1.75	belongs_2_module
M00846	2.1.1.107	belongs_2_module
M00846	1.3.1.76	belongs_2_module
M00846	4.99.1.4	belongs_2_module
M00847	4.1.1.111	belongs_2_module
M00847	1.3.98.6	belongs_2_module
M00848	6.2.1.32	belongs_2_module
M00848	1.14.13.222	belongs_2_module
M00848	1.1.1.394	belongs_2_module
M00849	2.3.1.9	belongs_2_module
M00849	2.3.3.10	belongs_2_module
M00849	1.1.1.34	belongs_2_module
M00849	1.1.1.88	belongs_2_module
M00849	2.7.1.36	belongs_2_module
M00849	4.1.1.99	belongs_2_module
M00849	2.7.1.185	belongs_2_module
M00849	2.7.1.186	belongs_2_module
M00849	4.1.1.110	belongs_2_module
M00849	2.7.4.26	belongs_2_module
M00849	5.3.3.2	belongs_2_module
M00850	2.4.2.36	belongs_2_module
M00851	3.5.2.6	belongs_2_module
M00852	3.4.23.43	belongs_2_module
M00854	2.7.7.9	belongs_2_module
M00854	2.4.1.11	belongs_2_module
M00854	2.4.1.186	belongs_2_module
M00854	2.4.1.1	belongs_2_module
M00854	2.4.1.242	belongs_2_module
M00854	2.7.7.27	belongs_2_module
M00854	2.4.1.21	belongs_2_module
M00854	2.4.1.18	belongs_2_module
M00855	2.4.1.1	belongs_2_module
M00855	2.4.1.11	belongs_2_module
M00855	2.4.1.25	belongs_2_module
M00855	3.2.1.33	belongs_2_module
M00855	3.2.1.196	belongs_2_module
M00855	3.2.1.41	belongs_2_module
M00855	5.4.2.2	belongs_2_module
M00855	5.4.2.7	belongs_2_module
M00855	5.4.2.8	belongs_2_module
M00857	1.1.1.136	belongs_2_module
M00857	7.6.2.12	belongs_2_module
M00859	3.4.24.83	belongs_2_module
M00859	4.6.1.1	belongs_2_module
M00861	1.3.3.6	belongs_2_module
M00861	4.2.1.107	belongs_2_module
M00861	4.2.1.119	belongs_2_module
M00861	2.3.1.16	belongs_2_module
M00861	2.3.1.176	belongs_2_module
M00862	1.17.99.3	belongs_2_module
M00862	4.2.1.107	belongs_2_module
M00862	4.2.1.119	belongs_2_module
M00862	2.3.1.176	belongs_2_module
M00866	2.3.1.129	belongs_2_module
M00866	3.5.1.108	belongs_2_module
M00866	4.2.1.59	belongs_2_module
M00866	2.3.1.191	belongs_2_module
M00866	3.6.1.54	belongs_2_module
M00866	2.4.1.182	belongs_2_module
M00866	2.7.1.130	belongs_2_module
M00866	2.4.99.12	belongs_2_module
M00866	2.4.99.13	belongs_2_module
M00866	2.4.99.14	belongs_2_module
M00866	2.4.99.15	belongs_2_module
M00866	2.3.1.241	belongs_2_module
M00867	2.7.8.43	belongs_2_module
M00867	3.2.1.144	belongs_2_module
M00868	2.3.1.37	belongs_2_module
M00868	4.2.1.24	belongs_2_module
M00868	2.5.1.61	belongs_2_module
M00868	4.2.1.75	belongs_2_module
M00868	4.1.1.37	belongs_2_module
M00868	1.3.3.3	belongs_2_module
M00868	1.3.3.4	belongs_2_module
M00868	1.3.3.15	belongs_2_module
M00868	4.99.1.1	belongs_2_module
M00868	4.99.1.9	belongs_2_module
M00872	2.4.1.109	belongs_2_module
M00872	2.4.1.312	belongs_2_module
M00872	2.4.1.313	belongs_2_module
M00872	2.7.1.183	belongs_2_module
M00872	2.7.7.40	belongs_2_module
M00872	2.4.2.61	belongs_2_module
M00873	2.3.1.39	belongs_2_module
M00873	2.3.1.179	belongs_2_module
M00873	1.1.1.62	belongs_2_module
M00873	1.1.1.239	belongs_2_module
M00873	1.3.1.38	belongs_2_module
M00874	6.4.1.2	belongs_2_module
M00874	6.3.4.14	belongs_2_module
M00874	2.1.3.15	belongs_2_module
M00874	2.3.1.39	belongs_2_module
M00874	2.3.1.179	belongs_2_module
M00874	1.1.1.100	belongs_2_module
M00874	1.3.1.38	belongs_2_module
M00875	2.7.1.225	belongs_2_module
M00875	2.5.1.140	belongs_2_module
M00875	1.5.1.51	belongs_2_module
M00875	6.3.2.54	belongs_2_module
M00875	4.1.1.117	belongs_2_module
M00875	6.3.2.55	belongs_2_module
M00875	6.3.2.56	belongs_2_module
M00876	5.1.1.12	belongs_2_module
M00876	6.3.2.58	belongs_2_module
M00876	6.3.2.57	belongs_2_module
M00877	1.1.1.361	belongs_2_module
M00877	2.6.1.104	belongs_2_module
M00877	3.1.3.92	belongs_2_module
M00878	6.2.1.30	belongs_2_module
M00878	1.14.13.149	belongs_2_module
M00878	5.3.3.18	belongs_2_module
M00878	3.3.2.12	belongs_2_module
M00878	1.2.1.91	belongs_2_module
M00878	2.3.1.223	belongs_2_module
M00878	2.3.1.174	belongs_2_module
M00878	4.2.1.17	belongs_2_module
M00878	1.1.1.157	belongs_2_module
M00879	2.3.1.109	belongs_2_module
M00879	3.5.3.23	belongs_2_module
M00879	2.6.1.81	belongs_2_module
M00879	1.2.1.71	belongs_2_module
M00879	3.5.1.96	belongs_2_module
M00880	4.1.99.22	belongs_2_module
M00880	4.6.1.17	belongs_2_module
M00880	2.8.1.12	belongs_2_module
M00880	2.7.7.75	belongs_2_module
M00880	2.10.1.1	belongs_2_module
