CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
rn01120	R10132	belongs_2_pathway
map01120	R10136	belongs_2_pathway
rn01120	R10136	belongs_2_pathway
map01120	R10146	belongs_2_pathway
rn01120	R10146	belongs_2_pathway
map01120	R10147	belongs_2_pathway
rn01120	R10147	belongs_2_pathway
map01120	R10149	belongs_2_pathway
rn01120	R10149	belongs_2_pathway
map01120	R10150	belongs_2_pathway
rn01120	R10150	belongs_2_pathway
map01120	R10151	belongs_2_pathway
rn01120	R10151	belongs_2_pathway
map01120	R10164	belongs_2_pathway
rn01120	R10164	belongs_2_pathway
map01120	R10178	belongs_2_pathway
rn01120	R10178	belongs_2_pathway
map01120	R10210	belongs_2_pathway
rn01120	R10210	belongs_2_pathway
map01120	R10211	belongs_2_pathway
rn01120	R10211	belongs_2_pathway
map01120	R10212	belongs_2_pathway
rn01120	R10212	belongs_2_pathway
map01120	R10213	belongs_2_pathway
rn01120	R10213	belongs_2_pathway
map01120	R10217	belongs_2_pathway
rn01120	R10217	belongs_2_pathway
map01120	R10218	belongs_2_pathway
rn01120	R10218	belongs_2_pathway
map01120	R10219	belongs_2_pathway
rn01120	R10219	belongs_2_pathway
map01120	R10221	belongs_2_pathway
rn01120	R10221	belongs_2_pathway
map01120	R10243	belongs_2_pathway
rn01120	R10243	belongs_2_pathway
map01120	R10324	belongs_2_pathway
rn01120	R10324	belongs_2_pathway
map01120	R10343	belongs_2_pathway
rn01120	R10343	belongs_2_pathway
map01120	R10391	belongs_2_pathway
rn01120	R10391	belongs_2_pathway
map01120	R10392	belongs_2_pathway
rn01120	R10392	belongs_2_pathway
map01120	R10393	belongs_2_pathway
rn01120	R10393	belongs_2_pathway
map01120	R10394	belongs_2_pathway
rn01120	R10394	belongs_2_pathway
map01120	R10395	belongs_2_pathway
rn01120	R10395	belongs_2_pathway
map01120	R10396	belongs_2_pathway
rn01120	R10396	belongs_2_pathway
map01120	R10397	belongs_2_pathway
rn01120	R10397	belongs_2_pathway
map01120	R10407	belongs_2_pathway
rn01120	R10407	belongs_2_pathway
map01120	R10408	belongs_2_pathway
rn01120	R10408	belongs_2_pathway
map01120	R10601	belongs_2_pathway
rn01120	R10601	belongs_2_pathway
map01120	R10612	belongs_2_pathway
rn01120	R10612	belongs_2_pathway
map01120	R10615	belongs_2_pathway
rn01120	R10615	belongs_2_pathway
map01120	R10616	belongs_2_pathway
rn01120	R10616	belongs_2_pathway
map01120	R10660	belongs_2_pathway
rn01120	R10660	belongs_2_pathway
map01120	R10689	belongs_2_pathway
rn01120	R10689	belongs_2_pathway
map01120	R10690	belongs_2_pathway
rn01120	R10690	belongs_2_pathway
map01120	R10691	belongs_2_pathway
rn01120	R10691	belongs_2_pathway
map01120	R10697	belongs_2_pathway
rn01120	R10697	belongs_2_pathway
map01120	R10758	belongs_2_pathway
rn01120	R10758	belongs_2_pathway
map01120	R10769	belongs_2_pathway
rn01120	R10769	belongs_2_pathway
map01120	R10782	belongs_2_pathway
rn01120	R10782	belongs_2_pathway
map01120	R10788	belongs_2_pathway
rn01120	R10788	belongs_2_pathway
map01120	R10797	belongs_2_pathway
rn01120	R10797	belongs_2_pathway
map01120	R10858	belongs_2_pathway
rn01120	R10858	belongs_2_pathway
map01120	R10860	belongs_2_pathway
rn01120	R10860	belongs_2_pathway
map01120	R10866	belongs_2_pathway
rn01120	R10866	belongs_2_pathway
map01120	R10904	belongs_2_pathway
rn01120	R10904	belongs_2_pathway
map01120	R10907	belongs_2_pathway
rn01120	R10907	belongs_2_pathway
map01120	R10961	belongs_2_pathway
rn01120	R10961	belongs_2_pathway
map01120	R10978	belongs_2_pathway
rn01120	R10978	belongs_2_pathway
map01120	R10979	belongs_2_pathway
rn01120	R10979	belongs_2_pathway
map01120	R10995	belongs_2_pathway
rn01120	R10995	belongs_2_pathway
map01120	R11048	belongs_2_pathway
rn01120	R11048	belongs_2_pathway
map01120	R11049	belongs_2_pathway
rn01120	R11049	belongs_2_pathway
map01120	R11050	belongs_2_pathway
rn01120	R11050	belongs_2_pathway
map01120	R11074	belongs_2_pathway
rn01120	R11074	belongs_2_pathway
map01120	R11091	belongs_2_pathway
rn01120	R11091	belongs_2_pathway
map01120	R11092	belongs_2_pathway
rn01120	R11092	belongs_2_pathway
map01120	R11093	belongs_2_pathway
rn01120	R11093	belongs_2_pathway
map01120	R11150	belongs_2_pathway
rn01120	R11150	belongs_2_pathway
map01120	R11153	belongs_2_pathway
rn01120	R11153	belongs_2_pathway
map01120	R11175	belongs_2_pathway
rn01120	R11175	belongs_2_pathway
map01120	R11176	belongs_2_pathway
rn01120	R11176	belongs_2_pathway
map01120	R11178	belongs_2_pathway
rn01120	R11178	belongs_2_pathway
map01120	R11179	belongs_2_pathway
rn01120	R11179	belongs_2_pathway
map01120	R11194	belongs_2_pathway
rn01120	R11194	belongs_2_pathway
map01120	R11195	belongs_2_pathway
rn01120	R11195	belongs_2_pathway
map01120	R11196	belongs_2_pathway
rn01120	R11196	belongs_2_pathway
map01120	R11197	belongs_2_pathway
rn01120	R11197	belongs_2_pathway
map01120	R11198	belongs_2_pathway
rn01120	R11198	belongs_2_pathway
map01120	R11339	belongs_2_pathway
rn01120	R11339	belongs_2_pathway
map01120	R11347	belongs_2_pathway
rn01120	R11347	belongs_2_pathway
map01120	R11348	belongs_2_pathway
rn01120	R11348	belongs_2_pathway
map01120	R11353	belongs_2_pathway
rn01120	R11353	belongs_2_pathway
map01120	R11357	belongs_2_pathway
rn01120	R11357	belongs_2_pathway
map01120	R11361	belongs_2_pathway
rn01120	R11361	belongs_2_pathway
map01120	R11448	belongs_2_pathway
rn01120	R11448	belongs_2_pathway
map01120	R11487	belongs_2_pathway
rn01120	R11487	belongs_2_pathway
map01120	R11540	belongs_2_pathway
rn01120	R11540	belongs_2_pathway
map01120	R11541	belongs_2_pathway
rn01120	R11541	belongs_2_pathway
map01120	R11585	belongs_2_pathway
rn01120	R11585	belongs_2_pathway
map01120	R11617	belongs_2_pathway
rn01120	R11617	belongs_2_pathway
map01120	R11626	belongs_2_pathway
rn01120	R11626	belongs_2_pathway
map01120	R11627	belongs_2_pathway
rn01120	R11627	belongs_2_pathway
map01120	R11628	belongs_2_pathway
rn01120	R11628	belongs_2_pathway
map01120	R11629	belongs_2_pathway
rn01120	R11629	belongs_2_pathway
map01120	R11897	belongs_2_pathway
rn01120	R11897	belongs_2_pathway
map01120	R11898	belongs_2_pathway
rn01120	R11898	belongs_2_pathway
map01120	R11899	belongs_2_pathway
rn01120	R11899	belongs_2_pathway
map01120	R11900	belongs_2_pathway
rn01120	R11900	belongs_2_pathway
map01120	R11901	belongs_2_pathway
rn01120	R11901	belongs_2_pathway
map01120	R11928	belongs_2_pathway
rn01120	R11928	belongs_2_pathway
map01120	R11929	belongs_2_pathway
rn01120	R11929	belongs_2_pathway
map01120	R11931	belongs_2_pathway
rn01120	R11931	belongs_2_pathway
map01120	R11943	belongs_2_pathway
rn01120	R11943	belongs_2_pathway
map01120	R11944	belongs_2_pathway
rn01120	R11944	belongs_2_pathway
map01120	R12025	belongs_2_pathway
rn01120	R12025	belongs_2_pathway
map01120	R12161	belongs_2_pathway
rn01120	R12161	belongs_2_pathway
map01120	R12162	belongs_2_pathway
rn01120	R12162	belongs_2_pathway
map01120	R12214	belongs_2_pathway
rn01120	R12214	belongs_2_pathway
map01120	R12215	belongs_2_pathway
rn01120	R12215	belongs_2_pathway
map01120	R12216	belongs_2_pathway
rn01120	R12216	belongs_2_pathway
map01120	R12217	belongs_2_pathway
rn01120	R12217	belongs_2_pathway
map01120	R12291	belongs_2_pathway
rn01120	R12291	belongs_2_pathway
map01120	R12301	belongs_2_pathway
rn01120	R12301	belongs_2_pathway
map01120	R12332	belongs_2_pathway
rn01120	R12332	belongs_2_pathway
map01120	R12333	belongs_2_pathway
rn01120	R12333	belongs_2_pathway
map01120	R12334	belongs_2_pathway
rn01120	R12334	belongs_2_pathway
map01120	R12335	belongs_2_pathway
rn01120	R12335	belongs_2_pathway
map01200	R00009	belongs_2_pathway
rn01200	R00009	belongs_2_pathway
map01200	R00024	belongs_2_pathway
rn01200	R00024	belongs_2_pathway
map01200	R00134	belongs_2_pathway
rn01200	R00134	belongs_2_pathway
map01200	R00149	belongs_2_pathway
rn01200	R00149	belongs_2_pathway
map01200	R00150	belongs_2_pathway
rn01200	R00150	belongs_2_pathway
map01200	R00199	belongs_2_pathway
rn01200	R00199	belongs_2_pathway
map01200	R00200	belongs_2_pathway
rn01200	R00200	belongs_2_pathway
map01200	R00206	belongs_2_pathway
rn01200	R00206	belongs_2_pathway
map01200	R00209	belongs_2_pathway
rn01200	R00209	belongs_2_pathway
map01200	R00214	belongs_2_pathway
rn01200	R00214	belongs_2_pathway
map01200	R00216	belongs_2_pathway
rn01200	R00216	belongs_2_pathway
map01200	R00220	belongs_2_pathway
rn01200	R00220	belongs_2_pathway
map01200	R00230	belongs_2_pathway
rn01200	R00230	belongs_2_pathway
map01200	R00235	belongs_2_pathway
rn01200	R00235	belongs_2_pathway
map01200	R00237	belongs_2_pathway
rn01200	R00237	belongs_2_pathway
map01200	R00238	belongs_2_pathway
rn01200	R00238	belongs_2_pathway
map01200	R00248	belongs_2_pathway
rn01200	R00248	belongs_2_pathway
map01200	R00258	belongs_2_pathway
rn01200	R00258	belongs_2_pathway
map01200	R00262	belongs_2_pathway
rn01200	R00262	belongs_2_pathway
map01200	R00267	belongs_2_pathway
rn01200	R00267	belongs_2_pathway
map01200	R00315	belongs_2_pathway
rn01200	R00315	belongs_2_pathway
map01200	R00341	belongs_2_pathway
rn01200	R00341	belongs_2_pathway
map01200	R00342	belongs_2_pathway
rn01200	R00342	belongs_2_pathway
map01200	R00343	belongs_2_pathway
rn01200	R00343	belongs_2_pathway
map01200	R00344	belongs_2_pathway
rn01200	R00344	belongs_2_pathway
map01200	R00345	belongs_2_pathway
rn01200	R00345	belongs_2_pathway
map01200	R00351	belongs_2_pathway
rn01200	R00351	belongs_2_pathway
map01200	R00352	belongs_2_pathway
rn01200	R00352	belongs_2_pathway
map01200	R00354	belongs_2_pathway
rn01200	R00354	belongs_2_pathway
map01200	R00355	belongs_2_pathway
rn01200	R00355	belongs_2_pathway
map01200	R00361	belongs_2_pathway
rn01200	R00361	belongs_2_pathway
map01200	R00372	belongs_2_pathway
rn01200	R00372	belongs_2_pathway
map01200	R00402	belongs_2_pathway
rn01200	R00402	belongs_2_pathway
map01200	R00405	belongs_2_pathway
rn01200	R00405	belongs_2_pathway
map01200	R00406	belongs_2_pathway
rn01200	R00406	belongs_2_pathway
map01200	R00432	belongs_2_pathway
rn01200	R00432	belongs_2_pathway
map01200	R00472	belongs_2_pathway
rn01200	R00472	belongs_2_pathway
map01200	R00473	belongs_2_pathway
rn01200	R00473	belongs_2_pathway
map01200	R00475	belongs_2_pathway
rn01200	R00475	belongs_2_pathway
map01200	R00479	belongs_2_pathway
rn01200	R00479	belongs_2_pathway
map01200	R00519	belongs_2_pathway
rn01200	R00519	belongs_2_pathway
map01200	R00524	belongs_2_pathway
rn01200	R00524	belongs_2_pathway
map01200	R00527	belongs_2_pathway
rn01200	R00527	belongs_2_pathway
map01200	R00582	belongs_2_pathway
rn01200	R00582	belongs_2_pathway
map01200	R00586	belongs_2_pathway
rn01200	R00586	belongs_2_pathway
map01200	R00588	belongs_2_pathway
rn01200	R00588	belongs_2_pathway
map01200	R00604	belongs_2_pathway
rn01200	R00604	belongs_2_pathway
map01200	R00608	belongs_2_pathway
rn01200	R00608	belongs_2_pathway
map01200	R00614	belongs_2_pathway
rn01200	R00614	belongs_2_pathway
map01200	R00658	belongs_2_pathway
rn01200	R00658	belongs_2_pathway
map01200	R00705	belongs_2_pathway
rn01200	R00705	belongs_2_pathway
map01200	R00706	belongs_2_pathway
rn01200	R00706	belongs_2_pathway
map01200	R00709	belongs_2_pathway
rn01200	R00709	belongs_2_pathway
map01200	R00727	belongs_2_pathway
rn01200	R00727	belongs_2_pathway
map01200	R00740	belongs_2_pathway
rn01200	R00740	belongs_2_pathway
map01200	R00742	belongs_2_pathway
rn01200	R00742	belongs_2_pathway
map01200	R00756	belongs_2_pathway
rn01200	R00756	belongs_2_pathway
map01200	R00762	belongs_2_pathway
rn01200	R00762	belongs_2_pathway
map01200	R00833	belongs_2_pathway
rn01200	R00833	belongs_2_pathway
map01200	R00897	belongs_2_pathway
rn01200	R00897	belongs_2_pathway
map01200	R00919	belongs_2_pathway
rn01200	R00919	belongs_2_pathway
map01200	R00934	belongs_2_pathway
rn01200	R00934	belongs_2_pathway
map01200	R00943	belongs_2_pathway
rn01200	R00943	belongs_2_pathway
map01200	R00945	belongs_2_pathway
rn01200	R00945	belongs_2_pathway
map01200	R01011	belongs_2_pathway
rn01200	R01011	belongs_2_pathway
map01200	R01015	belongs_2_pathway
rn01200	R01015	belongs_2_pathway
map01200	R01049	belongs_2_pathway
rn01200	R01049	belongs_2_pathway
map01200	R01056	belongs_2_pathway
rn01200	R01056	belongs_2_pathway
map01200	R01058	belongs_2_pathway
rn01200	R01058	belongs_2_pathway
map01200	R01061	belongs_2_pathway
rn01200	R01061	belongs_2_pathway
map01200	R01063	belongs_2_pathway
rn01200	R01063	belongs_2_pathway
map01200	R01067	belongs_2_pathway
rn01200	R01067	belongs_2_pathway
map01200	R01068	belongs_2_pathway
rn01200	R01068	belongs_2_pathway
map01200	R01070	belongs_2_pathway
rn01200	R01070	belongs_2_pathway
map01200	R01082	belongs_2_pathway
rn01200	R01082	belongs_2_pathway
map01200	R01142	belongs_2_pathway
rn01200	R01142	belongs_2_pathway
map01200	R01146	belongs_2_pathway
rn01200	R01146	belongs_2_pathway
map01200	R01171	belongs_2_pathway
rn01200	R01171	belongs_2_pathway
map01200	R01175	belongs_2_pathway
rn01200	R01175	belongs_2_pathway
map01200	R01196	belongs_2_pathway
rn01200	R01196	belongs_2_pathway
map01200	R01197	belongs_2_pathway
rn01200	R01197	belongs_2_pathway
map01200	R01220	belongs_2_pathway
rn01200	R01220	belongs_2_pathway
map01200	R01221	belongs_2_pathway
rn01200	R01221	belongs_2_pathway
map01200	R01256	belongs_2_pathway
rn01200	R01256	belongs_2_pathway
map01200	R01322	belongs_2_pathway
rn01200	R01322	belongs_2_pathway
map01200	R01324	belongs_2_pathway
rn01200	R01324	belongs_2_pathway
map01200	R01334	belongs_2_pathway
rn01200	R01334	belongs_2_pathway
map01200	R01388	belongs_2_pathway
rn01200	R01388	belongs_2_pathway
map01200	R01440	belongs_2_pathway
rn01200	R01440	belongs_2_pathway
map01200	R01512	belongs_2_pathway
rn01200	R01512	belongs_2_pathway
map01200	R01513	belongs_2_pathway
rn01200	R01513	belongs_2_pathway
map01200	R01514	belongs_2_pathway
rn01200	R01514	belongs_2_pathway
map01200	R01518	belongs_2_pathway
rn01200	R01518	belongs_2_pathway
map01200	R01519	belongs_2_pathway
rn01200	R01519	belongs_2_pathway
map01200	R01520	belongs_2_pathway
rn01200	R01520	belongs_2_pathway
map01200	R01521	belongs_2_pathway
rn01200	R01521	belongs_2_pathway
map01200	R01523	belongs_2_pathway
rn01200	R01523	belongs_2_pathway
map01200	R01528	belongs_2_pathway
rn01200	R01528	belongs_2_pathway
map01200	R01529	belongs_2_pathway
rn01200	R01529	belongs_2_pathway
map01200	R01538	belongs_2_pathway
rn01200	R01538	belongs_2_pathway
map01200	R01541	belongs_2_pathway
rn01200	R01541	belongs_2_pathway
map01200	R01588	belongs_2_pathway
rn01200	R01588	belongs_2_pathway
map01200	R01608	belongs_2_pathway
rn01200	R01608	belongs_2_pathway
map01200	R01641	belongs_2_pathway
rn01200	R01641	belongs_2_pathway
map01200	R01644	belongs_2_pathway
rn01200	R01644	belongs_2_pathway
map01200	R01655	belongs_2_pathway
rn01200	R01655	belongs_2_pathway
map01200	R01737	belongs_2_pathway
rn01200	R01737	belongs_2_pathway
map01200	R01786	belongs_2_pathway
rn01200	R01786	belongs_2_pathway
map01200	R01827	belongs_2_pathway
rn01200	R01827	belongs_2_pathway
map01200	R01829	belongs_2_pathway
rn01200	R01829	belongs_2_pathway
map01200	R01830	belongs_2_pathway
rn01200	R01830	belongs_2_pathway
map01200	R01845	belongs_2_pathway
rn01200	R01845	belongs_2_pathway
map01200	R01859	belongs_2_pathway
rn01200	R01859	belongs_2_pathway
map01200	R01975	belongs_2_pathway
rn01200	R01975	belongs_2_pathway
map01200	R01976	belongs_2_pathway
rn01200	R01976	belongs_2_pathway
map01200	R01977	belongs_2_pathway
rn01200	R01977	belongs_2_pathway
map01200	R02035	belongs_2_pathway
rn01200	R02035	belongs_2_pathway
map01200	R02036	belongs_2_pathway
rn01200	R02036	belongs_2_pathway
map01200	R02164	belongs_2_pathway
rn01200	R02164	belongs_2_pathway
map01200	R02189	belongs_2_pathway
rn01200	R02189	belongs_2_pathway
map01200	R02511	belongs_2_pathway
rn01200	R02511	belongs_2_pathway
map01200	R02736	belongs_2_pathway
rn01200	R02736	belongs_2_pathway
map01200	R02740	belongs_2_pathway
rn01200	R02740	belongs_2_pathway
map01200	R02765	belongs_2_pathway
rn01200	R02765	belongs_2_pathway
map01200	R03015	belongs_2_pathway
rn01200	R03015	belongs_2_pathway
map01200	R03026	belongs_2_pathway
rn01200	R03026	belongs_2_pathway
map01200	R03027	belongs_2_pathway
rn01200	R03027	belongs_2_pathway
map01200	R03045	belongs_2_pathway
rn01200	R03045	belongs_2_pathway
map01200	R03140	belongs_2_pathway
rn01200	R03140	belongs_2_pathway
map01200	R03158	belongs_2_pathway
rn01200	R03158	belongs_2_pathway
map01200	R03390	belongs_2_pathway
rn01200	R03390	belongs_2_pathway
map01200	R03464	belongs_2_pathway
rn01200	R03464	belongs_2_pathway
map01200	R03696	belongs_2_pathway
rn01200	R03696	belongs_2_pathway
map01200	R04173	belongs_2_pathway
rn01200	R04173	belongs_2_pathway
map01200	R04347	belongs_2_pathway
rn01200	R04347	belongs_2_pathway
map01200	R04432	belongs_2_pathway
rn01200	R04432	belongs_2_pathway
map01200	R04455	belongs_2_pathway
rn01200	R04455	belongs_2_pathway
map01200	R04456	belongs_2_pathway
rn01200	R04456	belongs_2_pathway
map01200	R04464	belongs_2_pathway
rn01200	R04464	belongs_2_pathway
map01200	R04540	belongs_2_pathway
rn01200	R04540	belongs_2_pathway
map01200	R04541	belongs_2_pathway
rn01200	R04541	belongs_2_pathway
map01200	R04779	belongs_2_pathway
rn01200	R04779	belongs_2_pathway
map01200	R04780	belongs_2_pathway
rn01200	R04780	belongs_2_pathway
map01200	R05076	belongs_2_pathway
rn01200	R05076	belongs_2_pathway
map01200	R05336	belongs_2_pathway
rn01200	R05336	belongs_2_pathway
map01200	R05338	belongs_2_pathway
rn01200	R05338	belongs_2_pathway
map01200	R05339	belongs_2_pathway
rn01200	R05339	belongs_2_pathway
map01200	R05605	belongs_2_pathway
rn01200	R05605	belongs_2_pathway
map01200	R06982	belongs_2_pathway
rn01200	R06982	belongs_2_pathway
map01200	R06983	belongs_2_pathway
rn01200	R06983	belongs_2_pathway
map01200	R07147	belongs_2_pathway
rn01200	R07147	belongs_2_pathway
map01200	R07157	belongs_2_pathway
rn01200	R07157	belongs_2_pathway
map01200	R07159	belongs_2_pathway
rn01200	R07159	belongs_2_pathway
map01200	R07168	belongs_2_pathway
rn01200	R07168	belongs_2_pathway
map01200	R08058	belongs_2_pathway
rn01200	R08058	belongs_2_pathway
map01200	R08059	belongs_2_pathway
rn01200	R08059	belongs_2_pathway
map01200	R08060	belongs_2_pathway
rn01200	R08060	belongs_2_pathway
map01200	R08549	belongs_2_pathway
rn01200	R08549	belongs_2_pathway
map01200	R08570	belongs_2_pathway
rn01200	R08570	belongs_2_pathway
map01200	R08571	belongs_2_pathway
rn01200	R08571	belongs_2_pathway
map01200	R08572	belongs_2_pathway
rn01200	R08572	belongs_2_pathway
map01200	R09084	belongs_2_pathway
rn01200	R09084	belongs_2_pathway
map01200	R09085	belongs_2_pathway
rn01200	R09085	belongs_2_pathway
map01200	R09096	belongs_2_pathway
rn01200	R09096	belongs_2_pathway
map01200	R09098	belongs_2_pathway
rn01200	R09098	belongs_2_pathway
map01200	R09124	belongs_2_pathway
rn01200	R09124	belongs_2_pathway
map01200	R09279	belongs_2_pathway
rn01200	R09279	belongs_2_pathway
map01200	R09280	belongs_2_pathway
rn01200	R09280	belongs_2_pathway
map01200	R09281	belongs_2_pathway
rn01200	R09281	belongs_2_pathway
map01200	R09282	belongs_2_pathway
rn01200	R09282	belongs_2_pathway
map01200	R09283	belongs_2_pathway
rn01200	R09283	belongs_2_pathway
map01200	R09286	belongs_2_pathway
rn01200	R09286	belongs_2_pathway
map01200	R09289	belongs_2_pathway
rn01200	R09289	belongs_2_pathway
map01200	R09291	belongs_2_pathway
rn01200	R09291	belongs_2_pathway
map01200	R09292	belongs_2_pathway
rn01200	R09292	belongs_2_pathway
map01200	R09293	belongs_2_pathway
rn01200	R09293	belongs_2_pathway
map01200	R09518	belongs_2_pathway
rn01200	R09518	belongs_2_pathway
map01200	R09738	belongs_2_pathway
rn01200	R09738	belongs_2_pathway
map01200	R09780	belongs_2_pathway
rn01200	R09780	belongs_2_pathway
map01200	R09979	belongs_2_pathway
rn01200	R09979	belongs_2_pathway
map01200	R09998	belongs_2_pathway
rn01200	R09998	belongs_2_pathway
map01200	R09999	belongs_2_pathway
rn01200	R09999	belongs_2_pathway
map01200	R10219	belongs_2_pathway
rn01200	R10219	belongs_2_pathway
map01200	R10221	belongs_2_pathway
rn01200	R10221	belongs_2_pathway
map01200	R10243	belongs_2_pathway
rn01200	R10243	belongs_2_pathway
map01200	R10324	belongs_2_pathway
rn01200	R10324	belongs_2_pathway
map01200	R10343	belongs_2_pathway
rn01200	R10343	belongs_2_pathway
map01200	R10612	belongs_2_pathway
rn01200	R10612	belongs_2_pathway
map01200	R10615	belongs_2_pathway
rn01200	R10615	belongs_2_pathway
map01200	R10660	belongs_2_pathway
rn01200	R10660	belongs_2_pathway
map01200	R10782	belongs_2_pathway
rn01200	R10782	belongs_2_pathway
map01200	R10797	belongs_2_pathway
rn01200	R10797	belongs_2_pathway
map01200	R10860	belongs_2_pathway
rn01200	R10860	belongs_2_pathway
map01200	R10866	belongs_2_pathway
rn01200	R10866	belongs_2_pathway
map01200	R10904	belongs_2_pathway
rn01200	R10904	belongs_2_pathway
map01200	R10907	belongs_2_pathway
rn01200	R10907	belongs_2_pathway
map01200	R11928	belongs_2_pathway
rn01200	R11928	belongs_2_pathway
map01200	R11931	belongs_2_pathway
rn01200	R11931	belongs_2_pathway
map01200	R11943	belongs_2_pathway
rn01200	R11943	belongs_2_pathway
map01200	R11944	belongs_2_pathway
rn01200	R11944	belongs_2_pathway
map01200	R12291	belongs_2_pathway
rn01200	R12291	belongs_2_pathway
map01200	R12356	belongs_2_pathway
rn01200	R12356	belongs_2_pathway
map01210	R00226	belongs_2_pathway
rn01210	R00226	belongs_2_pathway
map01210	R00258	belongs_2_pathway
rn01210	R00258	belongs_2_pathway
map01210	R00259	belongs_2_pathway
rn01210	R00259	belongs_2_pathway
map01210	R00267	belongs_2_pathway
rn01210	R00267	belongs_2_pathway
map01210	R00268	belongs_2_pathway
rn01210	R00268	belongs_2_pathway
map01210	R00271	belongs_2_pathway
rn01210	R00271	belongs_2_pathway
map01210	R00351	belongs_2_pathway
rn01210	R00351	belongs_2_pathway
map01210	R00355	belongs_2_pathway
rn01210	R00355	belongs_2_pathway
map01210	R00480	belongs_2_pathway
rn01210	R00480	belongs_2_pathway
map01210	R00669	belongs_2_pathway
rn01210	R00669	belongs_2_pathway
map01210	R00694	belongs_2_pathway
rn01210	R00694	belongs_2_pathway
map01210	R00709	belongs_2_pathway
rn01210	R00709	belongs_2_pathway
map01210	R00734	belongs_2_pathway
rn01210	R00734	belongs_2_pathway
map01210	R00994	belongs_2_pathway
rn01210	R00994	belongs_2_pathway
map01210	R01090	belongs_2_pathway
rn01210	R01090	belongs_2_pathway
map01210	R01213	belongs_2_pathway
rn01210	R01213	belongs_2_pathway
map01210	R01214	belongs_2_pathway
rn01210	R01214	belongs_2_pathway
map01210	R01324	belongs_2_pathway
rn01210	R01324	belongs_2_pathway
map01210	R01325	belongs_2_pathway
rn01210	R01325	belongs_2_pathway
map01210	R01652	belongs_2_pathway
rn01210	R01652	belongs_2_pathway
map01210	R01899	belongs_2_pathway
rn01210	R01899	belongs_2_pathway
map01210	R01900	belongs_2_pathway
rn01210	R01900	belongs_2_pathway
map01210	R01934	belongs_2_pathway
rn01210	R01934	belongs_2_pathway
map01210	R01936	belongs_2_pathway
rn01210	R01936	belongs_2_pathway
map01210	R01939	belongs_2_pathway
rn01210	R01939	belongs_2_pathway
map01210	R02199	belongs_2_pathway
rn01210	R02199	belongs_2_pathway
map01210	R02282	belongs_2_pathway
rn01210	R02282	belongs_2_pathway
map01210	R02283	belongs_2_pathway
rn01210	R02283	belongs_2_pathway
map01210	R02291	belongs_2_pathway
rn01210	R02291	belongs_2_pathway
map01210	R02649	belongs_2_pathway
rn01210	R02649	belongs_2_pathway
map01210	R03213	belongs_2_pathway
rn01210	R03213	belongs_2_pathway
map01210	R03214	belongs_2_pathway
rn01210	R03214	belongs_2_pathway
map01210	R03443	belongs_2_pathway
rn01210	R03443	belongs_2_pathway
map01210	R03444	belongs_2_pathway
rn01210	R03444	belongs_2_pathway
map01210	R03896	belongs_2_pathway
rn01210	R03896	belongs_2_pathway
map01210	R03898	belongs_2_pathway
rn01210	R03898	belongs_2_pathway
map01210	R03968	belongs_2_pathway
rn01210	R03968	belongs_2_pathway
map01210	R04001	belongs_2_pathway
rn01210	R04001	belongs_2_pathway
map01210	R04371	belongs_2_pathway
rn01210	R04371	belongs_2_pathway
map01210	R04426	belongs_2_pathway
rn01210	R04426	belongs_2_pathway
map01210	R04440	belongs_2_pathway
rn01210	R04440	belongs_2_pathway
map01210	R04441	belongs_2_pathway
rn01210	R04441	belongs_2_pathway
map01210	R04862	belongs_2_pathway
rn01210	R04862	belongs_2_pathway
map01210	R05068	belongs_2_pathway
rn01210	R05068	belongs_2_pathway
map01210	R05069	belongs_2_pathway
rn01210	R05069	belongs_2_pathway
map01210	R05070	belongs_2_pathway
rn01210	R05070	belongs_2_pathway
map01210	R05071	belongs_2_pathway
rn01210	R05071	belongs_2_pathway
map01210	R06977	belongs_2_pathway
rn01210	R06977	belongs_2_pathway
map01210	R07399	belongs_2_pathway
rn01210	R07399	belongs_2_pathway
map01210	R08160	belongs_2_pathway
rn01210	R08160	belongs_2_pathway
map01210	R08164	belongs_2_pathway
rn01210	R08164	belongs_2_pathway
map01210	R08167	belongs_2_pathway
rn01210	R08167	belongs_2_pathway
map01210	R08168	belongs_2_pathway
rn01210	R08168	belongs_2_pathway
map01210	R08170	belongs_2_pathway
rn01210	R08170	belongs_2_pathway
map01210	R08214	belongs_2_pathway
rn01210	R08214	belongs_2_pathway
map01210	R08215	belongs_2_pathway
rn01210	R08215	belongs_2_pathway
map01210	R08331	belongs_2_pathway
rn01210	R08331	belongs_2_pathway
map01210	R08332	belongs_2_pathway
rn01210	R08332	belongs_2_pathway
map01210	R08618	belongs_2_pathway
rn01210	R08618	belongs_2_pathway
map01210	R08619	belongs_2_pathway
rn01210	R08619	belongs_2_pathway
map01210	R08620	belongs_2_pathway
rn01210	R08620	belongs_2_pathway
map01210	R08621	belongs_2_pathway
rn01210	R08621	belongs_2_pathway
map01210	R08622	belongs_2_pathway
rn01210	R08622	belongs_2_pathway
map01210	R08623	belongs_2_pathway
rn01210	R08623	belongs_2_pathway
map01210	R08624	belongs_2_pathway
rn01210	R08624	belongs_2_pathway
map01210	R08625	belongs_2_pathway
rn01210	R08625	belongs_2_pathway
map01210	R08626	belongs_2_pathway
