CONNECTION_FROM	CONNECTION_TO	CONNECTION_TYPE
M00778	C18629	belongs_2_module
M00778	C18336	belongs_2_module
M00778	C18709	belongs_2_module
M00778	C18337	belongs_2_module
M00779	C18353	belongs_2_module
M00779	C18354	belongs_2_module
M00779	C18356	belongs_2_module
M00779	C12434	belongs_2_module
M00779	C12435	belongs_2_module
M00779	C12436	belongs_2_module
M00780	C18295	belongs_2_module
M00780	C06629	belongs_2_module
M00780	C06628	belongs_2_module
M00780	C06627	belongs_2_module
M00780	C06654	belongs_2_module
M00780	C02811	belongs_2_module
M00780	C03206	belongs_2_module
M00780	C06570	belongs_2_module
M00780	C18296	belongs_2_module
M00780	C06624	belongs_2_module
M00781	C18629	belongs_2_module
M00781	C12416	belongs_2_module
M00781	C12415	belongs_2_module
M00781	C18630	belongs_2_module
M00781	C18631	belongs_2_module
M00781	C12420	belongs_2_module
M00781	C12421	belongs_2_module
M00781	C12422	belongs_2_module
M00781	C12423	belongs_2_module
M00781	C12424	belongs_2_module
M00782	C12382	belongs_2_module
M00782	C12383	belongs_2_module
M00782	C12384	belongs_2_module
M00782	C12385	belongs_2_module
M00782	C12386	belongs_2_module
M00782	C12387	belongs_2_module
M00782	C18710	belongs_2_module
M00782	C12388	belongs_2_module
M00782	C18711	belongs_2_module
M00782	C12389	belongs_2_module
M00783	C12366	belongs_2_module
M00783	C12367	belongs_2_module
M00783	C12368	belongs_2_module
M00783	C12369	belongs_2_module
M00783	C12378	belongs_2_module
M00783	C12379	belongs_2_module
M00783	C12370	belongs_2_module
M00783	C12371	belongs_2_module
M00783	C06801	belongs_2_module
M00784	C12379	belongs_2_module
M00784	C20974	belongs_2_module
M00784	C20975	belongs_2_module
M00784	C20976	belongs_2_module
M00784	C20977	belongs_2_module
M00784	C12381	belongs_2_module
M00785	C00065	belongs_2_module
M00785	C00979	belongs_2_module
M00785	C00062	belongs_2_module
M00785	C05933	belongs_2_module
M00785	C07044	belongs_2_module
M00785	C00077	belongs_2_module
M00785	C20639	belongs_2_module
M00785	C20651	belongs_2_module
M00785	C08057	belongs_2_module
M00786	C00078	belongs_2_module
M00786	C00148	belongs_2_module
M00786	C20563	belongs_2_module
M00786	C20512	belongs_2_module
M00786	C20513	belongs_2_module
M00786	C20607	belongs_2_module
M00786	C20604	belongs_2_module
M00786	C20605	belongs_2_module
M00786	C20630	belongs_2_module
M00786	C20045	belongs_2_module
M00786	C20564	belongs_2_module
M00787	C00254	belongs_2_module
M00787	C20953	belongs_2_module
M00787	C21085	belongs_2_module
M00787	C21086	belongs_2_module
M00787	C21087	belongs_2_module
M00787	C20940	belongs_2_module
M00787	C20941	belongs_2_module
M00787	C20942	belongs_2_module
M00788	C00353	belongs_2_module
M00788	C19815	belongs_2_module
M00788	C19814	belongs_2_module
M00788	C21093	belongs_2_module
M00789	C00078	belongs_2_module
M00789	C19687	belongs_2_module
M00789	C19688	belongs_2_module
M00789	C19698	belongs_2_module
M00789	C19699	belongs_2_module
M00789	C19700	belongs_2_module
M00789	C19701	belongs_2_module
M00790	C00078	belongs_2_module
M00790	C19687	belongs_2_module
M00790	C21110	belongs_2_module
M00790	C21109	belongs_2_module
M00790	C12491	belongs_2_module
M00793	C00103	belongs_2_module
M00793	C00842	belongs_2_module
M00793	C11907	belongs_2_module
M00793	C00688	belongs_2_module
M00793	C03319	belongs_2_module
M00794	C11907	belongs_2_module
M00794	C11926	belongs_2_module
M00794	C11912	belongs_2_module
M00795	C11907	belongs_2_module
M00795	C11926	belongs_2_module
M00795	C11460	belongs_2_module
M00795	C12481	belongs_2_module
M00796	C11907	belongs_2_module
M00796	C11908	belongs_2_module
M00796	C11925	belongs_2_module
M00796	C11933	belongs_2_module
M00797	C11907	belongs_2_module
M00797	C04268	belongs_2_module
M00797	C11909	belongs_2_module
M00797	C11910	belongs_2_module
M00797	C11911	belongs_2_module
M00798	C11907	belongs_2_module
M00798	C06620	belongs_2_module
M00798	C11928	belongs_2_module
M00798	C18035	belongs_2_module
M00798	C11915	belongs_2_module
M00798	C11916	belongs_2_module
M00799	C11907	belongs_2_module
M00799	C06620	belongs_2_module
M00799	C11928	belongs_2_module
M00799	C11927	belongs_2_module
M00799	C21071	belongs_2_module
M00799	C11921	belongs_2_module
M00800	C11907	belongs_2_module
M00800	C06620	belongs_2_module
M00800	C12318	belongs_2_module
M00800	C21073	belongs_2_module
M00800	C21074	belongs_2_module
M00800	C11919	belongs_2_module
M00801	C11907	belongs_2_module
M00801	C06620	belongs_2_module
M00801	C11922	belongs_2_module
M00801	C11927	belongs_2_module
M00801	C11920	belongs_2_module
M00802	C11907	belongs_2_module
M00802	C06620	belongs_2_module
M00802	C11922	belongs_2_module
M00802	C18032	belongs_2_module
M00802	C18033	belongs_2_module
M00802	C18034	belongs_2_module
M00803	C11907	belongs_2_module
M00803	C06620	belongs_2_module
M00803	C18029	belongs_2_module
M00803	C18030	belongs_2_module
M00803	C18031	belongs_2_module
M00804	C00014	belongs_2_module
M00804	C00192	belongs_2_module
M00804	C00088	belongs_2_module
M00804	C00244	belongs_2_module
M00805	C00078	belongs_2_module
M00805	C21124	belongs_2_module
M00805	C21125	belongs_2_module
M00805	C21126	belongs_2_module
M00805	C21127	belongs_2_module
M00805	C21128	belongs_2_module
M00805	C07349	belongs_2_module
M00805	C02079	belongs_2_module
M00808	C00078	belongs_2_module
M00808	C21124	belongs_2_module
M00808	C21131	belongs_2_module
M00808	C21134	belongs_2_module
M00808	C21135	belongs_2_module
M00808	C21136	belongs_2_module
M00810	C16150	belongs_2_module
M00810	C01056	belongs_2_module
M00810	C21075	belongs_2_module
M00810	C03043	belongs_2_module
M00810	C01297	belongs_2_module
M00810	C15986	belongs_2_module
M00810	C03056	belongs_2_module
M00810	C15987	belongs_2_module
M00810	C00232	belongs_2_module
M00811	C16150	belongs_2_module
M00811	C21154	belongs_2_module
M00811	C20361	belongs_2_module
M00811	C19569	belongs_2_module
M00811	C19567	belongs_2_module
M00811	C19631	belongs_2_module
M00811	C01059	belongs_2_module
M00811	C00232	belongs_2_module
M00814	C20956	belongs_2_module
M00814	C17691	belongs_2_module
M00814	C17692	belongs_2_module
M00814	C17693	belongs_2_module
M00814	C21204	belongs_2_module
M00814	C21205	belongs_2_module
M00814	C21206	belongs_2_module
M00814	C21207	belongs_2_module
M00814	C04268	belongs_2_module
M00814	C21208	belongs_2_module
M00814	C21156	belongs_2_module
M00814	C06802	belongs_2_module
M00815	C20956	belongs_2_module
M00815	C17691	belongs_2_module
M00815	C17694	belongs_2_module
M00815	C17696	belongs_2_module
M00815	C17697	belongs_2_module
M00815	C21218	belongs_2_module
M00815	C21216	belongs_2_module
M00815	C21368	belongs_2_module
M00815	C21219	belongs_2_module
M00815	C17700	belongs_2_module
M00815	C12112	belongs_2_module
M00819	C00448	belongs_2_module
M00819	C01841	belongs_2_module
M00819	C19939	belongs_2_module
M00819	C20404	belongs_2_module
M00819	C20403	belongs_2_module
M00819	C20400	belongs_2_module
M00819	C20399	belongs_2_module
M00819	C20397	belongs_2_module
M00819	C20407	belongs_2_module
M00823	C18295	belongs_2_module
M00823	C06629	belongs_2_module
M00823	C06628	belongs_2_module
M00823	C06627	belongs_2_module
M00823	C06654	belongs_2_module
M00823	C02811	belongs_2_module
M00823	C03206	belongs_2_module
M00823	C06570	belongs_2_module
M00823	C06571	belongs_2_module
M00826	C00251	belongs_2_module
M00826	C18054	belongs_2_module
M00826	C19686	belongs_2_module
M00826	C21306	belongs_2_module
M00826	C21307	belongs_2_module
M00826	C11468	belongs_2_module
M00826	C11448	belongs_2_module
M00827	C00082	belongs_2_module
M00827	C21308	belongs_2_module
M00827	C21309	belongs_2_module
M00827	C20810	belongs_2_module
M00827	C11449	belongs_2_module
M00828	C00082	belongs_2_module
M00828	C21308	belongs_2_module
M00828	C21309	belongs_2_module
M00828	C21311	belongs_2_module
M00829	C00083	belongs_2_module
M00829	C02657	belongs_2_module
M00829	C21312	belongs_2_module
M00829	C21313	belongs_2_module
M00830	C00083	belongs_2_module
M00830	C20856	belongs_2_module
M00830	C20857	belongs_2_module
M00830	C20841	belongs_2_module
M00830	C20842	belongs_2_module
M00831	C21320	belongs_2_module
M00831	C21321	belongs_2_module
M00831	C21322	belongs_2_module
M00831	C21323	belongs_2_module
M00831	C21324	belongs_2_module
M00832	C21325	belongs_2_module
M00832	C21326	belongs_2_module
M00832	C21327	belongs_2_module
M00832	C21328	belongs_2_module
M00833	C00083	belongs_2_module
M00833	C21343	belongs_2_module
M00833	C21344	belongs_2_module
M00833	C21345	belongs_2_module
M00833	C21346	belongs_2_module
M00833	C21347	belongs_2_module
M00833	C21337	belongs_2_module
M00833	C21338	belongs_2_module
M00833	C21339	belongs_2_module
M00833	C21340	belongs_2_module
M00833	C21341	belongs_2_module
M00833	C11469	belongs_2_module
M00833	C21342	belongs_2_module
M00834	C00083	belongs_2_module
M00834	C21343	belongs_2_module
M00834	C21344	belongs_2_module
M00834	C21345	belongs_2_module
M00834	C21346	belongs_2_module
M00834	C21347	belongs_2_module
M00835	C00251	belongs_2_module
M00835	C18054	belongs_2_module
M00835	C19830	belongs_2_module
M00835	C19831	belongs_2_module
M00835	C21473	belongs_2_module
M00835	C21408	belongs_2_module
M00835	C21411	belongs_2_module
M00835	C21412	belongs_2_module
M00835	C20981	belongs_2_module
M00835	C21442	belongs_2_module
M00835	C21295	belongs_2_module
M00835	C01748	belongs_2_module
M00836	C05778	belongs_2_module
M00836	C21510	belongs_2_module
M00836	C21511	belongs_2_module
M00836	C21512	belongs_2_module
M00836	C05777	belongs_2_module
M00837	C00148	belongs_2_module
M00837	C12470	belongs_2_module
M00837	C12483	belongs_2_module
M00837	C21567	belongs_2_module
M00837	C21568	belongs_2_module
M00837	C21569	belongs_2_module
M00837	C21570	belongs_2_module
M00837	C21138	belongs_2_module
M00837	C21139	belongs_2_module
M00837	C21571	belongs_2_module
M00837	C21572	belongs_2_module
M00837	C21565	belongs_2_module
M00838	C00148	belongs_2_module
M00838	C12470	belongs_2_module
M00838	C12483	belongs_2_module
M00838	C21567	belongs_2_module
M00838	C21568	belongs_2_module
M00838	C21569	belongs_2_module
M00838	C21570	belongs_2_module
M00838	C05223	belongs_2_module
M00838	C02679	belongs_2_module
M00838	C21573	belongs_2_module
M00838	C21574	belongs_2_module
M00838	C12023	belongs_2_module
M00840	C00044	belongs_2_module
M00840	C01304	belongs_2_module
M00840	C05925	belongs_2_module
M00840	C04874	belongs_2_module
M00840	C01300	belongs_2_module
M00840	C04807	belongs_2_module
M00840	C00921	belongs_2_module
M00840	C00415	belongs_2_module
M00840	C00101	belongs_2_module
M00841	C00044	belongs_2_module
M00841	C05922	belongs_2_module
M00841	C05923	belongs_2_module
M00841	C06148	belongs_2_module
M00841	C04895	belongs_2_module
M00841	C01300	belongs_2_module
M00841	C04807	belongs_2_module
M00841	C00921	belongs_2_module
M00841	C00415	belongs_2_module
M00841	C00101	belongs_2_module
M00842	C00044	belongs_2_module
M00842	C05922	belongs_2_module
M00842	C05923	belongs_2_module
M00842	C06148	belongs_2_module
M00842	C04895	belongs_2_module
M00842	C03684	belongs_2_module
M00842	C00272	belongs_2_module
M00843	C00044	belongs_2_module
M00843	C05922	belongs_2_module
M00843	C05923	belongs_2_module
M00843	C06148	belongs_2_module
M00843	C04895	belongs_2_module
M00843	C03684	belongs_2_module
M00843	C20264	belongs_2_module
M00844	C00169	belongs_2_module
M00844	C00077	belongs_2_module
M00844	C00327	belongs_2_module
M00844	C00049	belongs_2_module
M00844	C03406	belongs_2_module
M00844	C00062	belongs_2_module
M00844	C00122	belongs_2_module
M00845	C00025	belongs_2_module
M00845	C00624	belongs_2_module
M00845	C04133	belongs_2_module
M00845	C01250	belongs_2_module
M00845	C00437	belongs_2_module
M00845	C00169	belongs_2_module
M00845	C15532	belongs_2_module
M00845	C00327	belongs_2_module
M00845	C00049	belongs_2_module
M00845	C03406	belongs_2_module
M00845	C00062	belongs_2_module
M00845	C00122	belongs_2_module
M00846	C00025	belongs_2_module
M00846	C02987	belongs_2_module
M00846	C03741	belongs_2_module
M00846	C00430	belongs_2_module
M00846	C00931	belongs_2_module
M00846	C01024	belongs_2_module
M00846	C01051	belongs_2_module
M00846	C02463	belongs_2_module
M00846	C05778	belongs_2_module
M00846	C00748	belongs_2_module
M00847	C00748	belongs_2_module
M00847	C21835	belongs_2_module
M00847	C21284	belongs_2_module
M00847	C00032	belongs_2_module
M00848	C00108	belongs_2_module
M00848	C02247	belongs_2_module
M00848	C21873	belongs_2_module
M00848	C10641	belongs_2_module
M00848	C21330	belongs_2_module
M00848	C21141	belongs_2_module
M00848	C21140	belongs_2_module
M00848	C21874	belongs_2_module
M00848	C21875	belongs_2_module
M00849	C00024	belongs_2_module
M00849	C00332	belongs_2_module
M00849	C00356	belongs_2_module
M00849	C00418	belongs_2_module
M00849	C01107	belongs_2_module
M00849	C20345	belongs_2_module
M00849	C20847	belongs_2_module
M00849	C20848	belongs_2_module
M00849	C00129	belongs_2_module
M00849	C00235	belongs_2_module
M00854	C00103	belongs_2_module
M00854	C00029	belongs_2_module
M00854	C00718	belongs_2_module
M00854	C00498	belongs_2_module
M00854	C00369	belongs_2_module
M00855	C00369	belongs_2_module
M00855	C00103	belongs_2_module
M00855	C00092	belongs_2_module
M00861	C16168	belongs_2_module
M00861	C16374	belongs_2_module
M00861	C16375	belongs_2_module
M00861	C16376	belongs_2_module
M00861	C16169	belongs_2_module
M00861	C16172	belongs_2_module
M00861	C16387	belongs_2_module
M00861	C16388	belongs_2_module
M00861	C16389	belongs_2_module
M00861	C16173	belongs_2_module
M00862	C17343	belongs_2_module
M00862	C05460	belongs_2_module
M00862	C15614	belongs_2_module
M00862	C05467	belongs_2_module
M00862	C01794	belongs_2_module
M00862	C17346	belongs_2_module
M00862	C05447	belongs_2_module
M00862	C05448	belongs_2_module
M00862	C05449	belongs_2_module
M00862	C05337	belongs_2_module
M00867	C21988	belongs_2_module
M00867	C21994	belongs_2_module
M00867	C21995	belongs_2_module
M00867	C21996	belongs_2_module
M00867	C01187	belongs_2_module
M00867	C21997	belongs_2_module
M00867	C21998	belongs_2_module
M00868	C00037	belongs_2_module
M00868	C00430	belongs_2_module
M00868	C00931	belongs_2_module
M00868	C01024	belongs_2_module
M00868	C01051	belongs_2_module
M00868	C03263	belongs_2_module
M00868	C01079	belongs_2_module
M00868	C02191	belongs_2_module
M00868	C00032	belongs_2_module
M00872	C02189	belongs_2_module
M00872	C00063	belongs_2_module
M00872	C01068	belongs_2_module
M00872	C00789	belongs_2_module
M00875	C00065	belongs_2_module
M00875	C01005	belongs_2_module
M00875	C21559	belongs_2_module
M00875	C03401	belongs_2_module
M00875	C22072	belongs_2_module
M00875	C22073	belongs_2_module
M00875	C22074	belongs_2_module
M00875	C22075	belongs_2_module
M00876	C00077	belongs_2_module
M00876	C00515	belongs_2_module
M00876	C22101	belongs_2_module
M00876	C22102	belongs_2_module
M00877	C00092	belongs_2_module
M00877	C20668	belongs_2_module
M00877	C12213	belongs_2_module
M00877	C12212	belongs_2_module
M00878	C07086	belongs_2_module
M00878	C00582	belongs_2_module
M00878	C20062	belongs_2_module
M00878	C19975	belongs_2_module
M00878	C19946	belongs_2_module
M00878	C19945	belongs_2_module
M00878	C14144	belongs_2_module
M00878	C00024	belongs_2_module
M00878	C14145	belongs_2_module
M00878	C02232	belongs_2_module
M00878	C00091	belongs_2_module
M00879	C00062	belongs_2_module
M00879	C03296	belongs_2_module
M00879	C03415	belongs_2_module
M00879	C05932	belongs_2_module
M00879	C05931	belongs_2_module
M00879	C00025	belongs_2_module
M00880	C00044	belongs_2_module
M00880	C21310	belongs_2_module
M00880	C18239	belongs_2_module
M00880	C05924	belongs_2_module
M00880	C19848	belongs_2_module
M00880	C18237	belongs_2_module
